file,R2,r,trait,cs,mode,cv,sp,type
tw_cs10_a2_cv2_sp9.ghatREL1,0.695611421817326,0.834033225847344,tw,cs10,a2,cv2,sp9.ghatREL1,random
tw_cs10_a2_cv3_sp10.ghatREL1,0.6334360745363,0.795886973468155,tw,cs10,a2,cv3,sp10.ghatREL1,random
tw_cs10_a2_cv3_sp1.ghatREL1,0.851264520640935,0.922639973467947,tw,cs10,a2,cv3,sp1.ghatREL1,random
tw_cs10_a2_cv3_sp2.ghatREL1,0.803528741615018,0.896397647037863,tw,cs10,a2,cv3,sp2.ghatREL1,random
tw_cs10_a2_cv3_sp3.ghatREL1,0.759952171735548,0.871752356885571,tw,cs10,a2,cv3,sp3.ghatREL1,random
tw_cs10_a2_cv3_sp4.ghatREL1,0.860632089203235,0.927702586610189,tw,cs10,a2,cv3,sp4.ghatREL1,random
tw_cs10_a2_cv3_sp5.ghatREL1,0.599173342979411,0.774062880507399,tw,cs10,a2,cv3,sp5.ghatREL1,random
tw_cs10_a2_cv3_sp6.ghatREL1,0.677687918456544,0.823218026076047,tw,cs10,a2,cv3,sp6.ghatREL1,random
tw_cs10_a2_cv3_sp7.ghatREL1,0.692706087551584,0.83228966565228,tw,cs10,a2,cv3,sp7.ghatREL1,random
tw_cs10_a2_cv3_sp8.ghatREL1,0.8353982025558,0.91400120489844,tw,cs10,a2,cv3,sp8.ghatREL1,random
tw_cs10_a2_cv3_sp9.ghatREL1,0.803208928976167,0.896219241578849,tw,cs10,a2,cv3,sp9.ghatREL1,random
tw_cs10_a2_cv4_sp10.ghatREL1,0.556317089029852,0.745866669740546,tw,cs10,a2,cv4,sp10.ghatREL1,random
tw_cs10_a2_cv4_sp1.ghatREL1,0.539375092755245,0.734421604226922,tw,cs10,a2,cv4,sp1.ghatREL1,random
tw_cs10_a2_cv4_sp2.ghatREL1,0.380179002697002,0.61658657356206,tw,cs10,a2,cv4,sp2.ghatREL1,random
tw_cs10_a2_cv4_sp3.ghatREL1,0.818427638319624,0.904669905722316,tw,cs10,a2,cv4,sp3.ghatREL1,random
tw_cs10_a2_cv4_sp4.ghatREL1,0.739876572107606,0.860160782707283,tw,cs10,a2,cv4,sp4.ghatREL1,random
tw_cs10_a2_cv4_sp5.ghatREL1,0.705053729477981,0.839674776016274,tw,cs10,a2,cv4,sp5.ghatREL1,random
tw_cs10_a2_cv4_sp6.ghatREL1,0.584027999748765,0.764217246435047,tw,cs10,a2,cv4,sp6.ghatREL1,random
tw_cs10_a2_cv4_sp7.ghatREL1,0.650410876543207,0.806480549389263,tw,cs10,a2,cv4,sp7.ghatREL1,random
tw_cs10_a2_cv4_sp8.ghatREL1,0.405671722409567,0.636923639386675,tw,cs10,a2,cv4,sp8.ghatREL1,random
tw_cs10_a2_cv4_sp9.ghatREL1,0.687864985279238,0.829376262789838,tw,cs10,a2,cv4,sp9.ghatREL1,random
tw_cs10_a2_cv5_sp10.ghatREL1,0.682287357180556,0.826006874778023,tw,cs10,a2,cv5,sp10.ghatREL1,random
tw_cs10_a2_cv5_sp1.ghatREL1,0.420124585448944,0.648170182474436,tw,cs10,a2,cv5,sp1.ghatREL1,random
tw_cs10_a2_cv5_sp2.ghatREL1,0.776578323550932,0.881236814682031,tw,cs10,a2,cv5,sp2.ghatREL1,random
tw_cs10_a2_cv5_sp3.ghatREL1,0.602626539226822,0.776290241615095,tw,cs10,a2,cv5,sp3.ghatREL1,random
tw_cs10_a2_cv5_sp4.ghatREL1,0.824356249120589,0.907940663876549,tw,cs10,a2,cv5,sp4.ghatREL1,random
tw_cs10_a2_cv5_sp5.ghatREL1,0.776669942378082,0.881288796239962,tw,cs10,a2,cv5,sp5.ghatREL1,random
tw_cs10_a2_cv5_sp6.ghatREL1,0.583740788897792,0.764029311543603,tw,cs10,a2,cv5,sp6.ghatREL1,random
tw_cs10_a2_cv5_sp7.ghatREL1,0.84250242275959,0.917879307294587,tw,cs10,a2,cv5,sp7.ghatREL1,random
tw_cs10_a2_cv5_sp8.ghatREL1,0.506564689129066,0.711733580161191,tw,cs10,a2,cv5,sp8.ghatREL1,random
tw_cs10_a2_cv5_sp9.ghatREL1,0.778370219211795,0.882252922472799,tw,cs10,a2,cv5,sp9.ghatREL1,random
tw_cs10_d2_cv1_sp10.ghatREL1,0.680523198358965,0.82493829972851,tw,cs10,d2,cv1,sp10.ghatREL1,random
tw_cs10_d2_cv1_sp1.ghatREL1,0.126386287671134,0.355508491700457,tw,cs10,d2,cv1,sp1.ghatREL1,random
tw_cs10_d2_cv1_sp2.ghatREL1,0.0219954998646306,0.148308799012839,tw,cs10,d2,cv1,sp2.ghatREL1,random
tw_cs10_d2_cv1_sp3.ghatREL1,0.352809774975266,0.593977924653152,tw,cs10,d2,cv1,sp3.ghatREL1,random
tw_cs10_d2_cv1_sp4.ghatREL1,0.494347050435707,0.703098179798317,tw,cs10,d2,cv1,sp4.ghatREL1,random
tw_cs10_d2_cv1_sp5.ghatREL1,0.322015471502373,0.567464070670887,tw,cs10,d2,cv1,sp5.ghatREL1,random
tw_cs10_d2_cv1_sp6.ghatREL1,0.381982698015538,0.618047488479274,tw,cs10,d2,cv1,sp6.ghatREL1,random
tw_cs10_d2_cv1_sp7.ghatREL1,0.58338050174682,0.76379349417681,tw,cs10,d2,cv1,sp7.ghatREL1,random
tw_cs10_d2_cv1_sp8.ghatREL1,0.402799966867772,0.634665240002769,tw,cs10,d2,cv1,sp8.ghatREL1,random
tw_cs10_d2_cv1_sp9.ghatREL1,0.111719454944975,0.334244603464252,tw,cs10,d2,cv1,sp9.ghatREL1,random
tw_cs10_d2_cv2_sp10.ghatREL1,0.514788823930135,0.717487856294541,tw,cs10,d2,cv2,sp10.ghatREL1,random
tw_cs10_d2_cv2_sp1.ghatREL1,0.490343593764295,0.700245381108862,tw,cs10,d2,cv2,sp1.ghatREL1,random
tw_cs10_d2_cv2_sp2.ghatREL1,0.519488965864682,0.720755829573846,tw,cs10,d2,cv2,sp2.ghatREL1,random
tw_cs10_d2_cv2_sp3.ghatREL1,0.258091399369258,0.508026967167352,tw,cs10,d2,cv2,sp3.ghatREL1,random
tw_cs10_d2_cv2_sp4.ghatREL1,0.105582708306362,0.324934929341803,tw,cs10,d2,cv2,sp4.ghatREL1,random
tw_cs10_d2_cv2_sp5.ghatREL1,0.424567946042617,0.651588786001276,tw,cs10,d2,cv2,sp5.ghatREL1,random
tw_cs10_d2_cv2_sp6.ghatREL1,0.277961167260994,0.527220226528719,tw,cs10,d2,cv2,sp6.ghatREL1,random
tw_cs10_d2_cv2_sp7.ghatREL1,0.456121157427457,0.675367424020034,tw,cs10,d2,cv2,sp7.ghatREL1,random
tw_cs10_d2_cv2_sp8.ghatREL1,0.533425695743825,0.730359976822269,tw,cs10,d2,cv2,sp8.ghatREL1,random
tw_cs10_d2_cv2_sp9.ghatREL1,0.167355770699385,0.409091396511079,tw,cs10,d2,cv2,sp9.ghatREL1,random
tw_cs10_d2_cv3_sp10.ghatREL1,0.498451435219971,0.706010931374275,tw,cs10,d2,cv3,sp10.ghatREL1,random
tw_cs10_d2_cv3_sp1.ghatREL1,0.732603082165691,0.855922357556859,tw,cs10,d2,cv3,sp1.ghatREL1,random
tw_cs10_d2_cv3_sp2.ghatREL1,0.552696737482761,0.743435765539136,tw,cs10,d2,cv3,sp2.ghatREL1,random
tw_cs10_d2_cv3_sp3.ghatREL1,0.691033763769813,0.831284406066788,tw,cs10,d2,cv3,sp3.ghatREL1,random
tw_cs10_d2_cv3_sp4.ghatREL1,0.605471896350795,0.778120746639489,tw,cs10,d2,cv3,sp4.ghatREL1,random
tw_cs10_d2_cv3_sp5.ghatREL1,0.27997206015709,0.529123860884283,tw,cs10,d2,cv3,sp5.ghatREL1,random
tw_cs10_d2_cv3_sp6.ghatREL1,0.588412440107808,0.767080465210664,tw,cs10,d2,cv3,sp6.ghatREL1,random
tw_cs10_d2_cv3_sp7.ghatREL1,0.128086380741139,0.357891576795458,tw,cs10,d2,cv3,sp7.ghatREL1,random
tw_cs10_d2_cv3_sp8.ghatREL1,0.57451835105945,0.757969887963532,tw,cs10,d2,cv3,sp8.ghatREL1,random
tw_cs10_d2_cv3_sp9.ghatREL1,0.48000936469074,0.692827081377987,tw,cs10,d2,cv3,sp9.ghatREL1,random
tw_cs10_d2_cv4_sp10.ghatREL1,0.295127520958722,0.543256404434151,tw,cs10,d2,cv4,sp10.ghatREL1,random
tw_cs10_d2_cv4_sp1.ghatREL1,0.648930080777932,0.805561965821334,tw,cs10,d2,cv4,sp1.ghatREL1,random
tw_cs10_d2_cv4_sp2.ghatREL1,0.254600704607348,0.504579730674299,tw,cs10,d2,cv4,sp2.ghatREL1,random
tw_cs10_d2_cv4_sp3.ghatREL1,0.294691322471658,0.542854789489471,tw,cs10,d2,cv4,sp3.ghatREL1,random
tw_cs10_d2_cv4_sp4.ghatREL1,0.460622911900457,0.678692059700463,tw,cs10,d2,cv4,sp4.ghatREL1,random
tw_cs10_d2_cv4_sp5.ghatREL1,0.377095571873745,0.614081079234448,tw,cs10,d2,cv4,sp5.ghatREL1,random
tw_cs10_d2_cv4_sp6.ghatREL1,0.320140616660881,0.565809700041349,tw,cs10,d2,cv4,sp6.ghatREL1,random
tw_cs10_d2_cv4_sp7.ghatREL1,0.460636569858385,0.678702121595612,tw,cs10,d2,cv4,sp7.ghatREL1,random
tw_cs10_d2_cv4_sp8.ghatREL1,0.154565021763874,0.393147582675862,tw,cs10,d2,cv4,sp8.ghatREL1,random
tw_cs10_d2_cv4_sp9.ghatREL1,0.794988951035885,0.891621529033415,tw,cs10,d2,cv4,sp9.ghatREL1,random
tw_cs10_d2_cv5_sp10.ghatREL1,0.313672434817952,0.560064670210461,tw,cs10,d2,cv5,sp10.ghatREL1,random
tw_cs10_d2_cv5_sp1.ghatREL1,0.188900379288462,0.434626712580419,tw,cs10,d2,cv5,sp1.ghatREL1,random
tw_cs10_d2_cv5_sp2.ghatREL1,0.718754955803406,0.847794170659014,tw,cs10,d2,cv5,sp2.ghatREL1,random
tw_cs10_d2_cv5_sp3.ghatREL1,0.528901026381457,0.727255819077068,tw,cs10,d2,cv5,sp3.ghatREL1,random
tw_cs10_d2_cv5_sp4.ghatREL1,0.558724568028073,0.747478807745125,tw,cs10,d2,cv5,sp4.ghatREL1,random
tw_cs10_d2_cv5_sp5.ghatREL1,0.497099441676193,0.705052793538323,tw,cs10,d2,cv5,sp5.ghatREL1,random
tw_cs10_d2_cv5_sp6.ghatREL1,0.348834743852134,0.590622336059291,tw,cs10,d2,cv5,sp6.ghatREL1,random
tw_cs10_d2_cv5_sp7.ghatREL1,0.692559599280147,0.832201657821076,tw,cs10,d2,cv5,sp7.ghatREL1,random
tw_cs10_d2_cv5_sp8.ghatREL1,0.340496142037208,0.583520472680443,tw,cs10,d2,cv5,sp8.ghatREL1,random
tw_cs10_d2_cv5_sp9.ghatREL1,0.462475718285853,0.68005567293116,tw,cs10,d2,cv5,sp9.ghatREL1,random
tw_cs1_a2_cv1_sp10.ghatREL1,0.716289586848689,0.846338931426819,tw,cs1,a2,cv1,sp10.ghatREL1,random
tw_cs1_a2_cv1_sp1.ghatREL1,0.471042117282242,0.686325081344287,tw,cs1,a2,cv1,sp1.ghatREL1,random
tw_cs1_a2_cv1_sp2.ghatREL1,0.218863853519227,0.467828872045352,tw,cs1,a2,cv1,sp2.ghatREL1,random
tw_cs1_a2_cv1_sp3.ghatREL1,0.464514943845278,0.681553331622169,tw,cs1,a2,cv1,sp3.ghatREL1,random
tw_cs1_a2_cv1_sp4.ghatREL1,0.701460860475752,0.83753260263452,tw,cs1,a2,cv1,sp4.ghatREL1,random
tw_cs1_a2_cv1_sp5.ghatREL1,0.644092200291568,0.802553549796877,tw,cs1,a2,cv1,sp5.ghatREL1,random
tw_cs1_a2_cv1_sp6.ghatREL1,0.609594682869922,0.780765446769977,tw,cs1,a2,cv1,sp6.ghatREL1,random
tw_cs1_a2_cv1_sp7.ghatREL1,0.634232947358493,0.796387435459961,tw,cs1,a2,cv1,sp7.ghatREL1,random
tw_cs1_a2_cv1_sp8.ghatREL1,0.745038945879195,0.863156385528831,tw,cs1,a2,cv1,sp8.ghatREL1,random
tw_cs1_a2_cv1_sp9.ghatREL1,0.711723967060026,0.843637343329482,tw,cs1,a2,cv1,sp9.ghatREL1,random
tw_cs1_a2_cv2_sp10.ghatREL1,0.485141150756966,0.696520746824505,tw,cs1,a2,cv2,sp10.ghatREL1,random
tw_cs1_a2_cv2_sp1.ghatREL1,0.808488332893848,0.899159792747567,tw,cs1,a2,cv2,sp1.ghatREL1,random
tw_cs1_a2_cv2_sp2.ghatREL1,0.764148284572051,0.874155755327419,tw,cs1,a2,cv2,sp2.ghatREL1,random
tw_cs1_a2_cv2_sp3.ghatREL1,0.616167421202081,0.784963324749686,tw,cs1,a2,cv2,sp3.ghatREL1,random
tw_cs1_a2_cv2_sp4.ghatREL1,0.268342365923262,0.518017727421815,tw,cs1,a2,cv2,sp4.ghatREL1,random
tw_cs1_a2_cv2_sp5.ghatREL1,0.622963578112727,0.789280417920479,tw,cs1,a2,cv2,sp5.ghatREL1,random
tw_cs1_a2_cv2_sp6.ghatREL1,0.556405979203081,0.745926255874588,tw,cs1,a2,cv2,sp6.ghatREL1,random
tw_cs1_a2_cv2_sp7.ghatREL1,0.668259862902032,0.817471628193928,tw,cs1,a2,cv2,sp7.ghatREL1,random
tw_cs1_a2_cv2_sp8.ghatREL1,0.529955573117258,0.727980475780263,tw,cs1,a2,cv2,sp8.ghatREL1,random
tw_cs1_a2_cv2_sp9.ghatREL1,0.514988520629266,0.717627006619223,tw,cs1,a2,cv2,sp9.ghatREL1,random
tw_cs1_a2_cv3_sp10.ghatREL1,0.611927270033994,0.782257802795213,tw,cs1,a2,cv3,sp10.ghatREL1,random
tw_cs1_a2_cv3_sp1.ghatREL1,0.837954980577668,0.915398809578464,tw,cs1,a2,cv3,sp1.ghatREL1,random
tw_cs1_a2_cv3_sp2.ghatREL1,0.843434050788284,0.918386656473342,tw,cs1,a2,cv3,sp2.ghatREL1,random
tw_cs1_a2_cv3_sp3.ghatREL1,0.645531789311817,0.80344992956115,tw,cs1,a2,cv3,sp3.ghatREL1,random
tw_cs1_a2_cv3_sp4.ghatREL1,0.709306714205606,0.842203487410024,tw,cs1,a2,cv3,sp4.ghatREL1,random
tw_cs1_a2_cv3_sp5.ghatREL1,0.645971670186658,0.803723627988289,tw,cs1,a2,cv3,sp5.ghatREL1,random
tw_cs1_a2_cv3_sp6.ghatREL1,0.575142702979201,0.758381634125722,tw,cs1,a2,cv3,sp6.ghatREL1,random
tw_cs1_a2_cv3_sp7.ghatREL1,0.585398453195957,0.765113359702964,tw,cs1,a2,cv3,sp7.ghatREL1,random
tw_cs1_a2_cv3_sp8.ghatREL1,0.793229764168888,0.890634472816367,tw,cs1,a2,cv3,sp8.ghatREL1,random
tw_cs1_a2_cv3_sp9.ghatREL1,0.800050126237962,0.894455211979874,tw,cs1,a2,cv3,sp9.ghatREL1,random
tw_cs1_a2_cv4_sp10.ghatREL1,0.53707528429781,0.732854203984537,tw,cs1,a2,cv4,sp10.ghatREL1,random
tw_cs1_a2_cv4_sp1.ghatREL1,0.48443602797029,0.696014387760979,tw,cs1,a2,cv4,sp1.ghatREL1,random
tw_cs1_a2_cv4_sp2.ghatREL1,0.407081792577287,0.638029617319828,tw,cs1,a2,cv4,sp2.ghatREL1,random
tw_cs1_a2_cv4_sp3.ghatREL1,0.672859077051433,0.820279877268382,tw,cs1,a2,cv4,sp3.ghatREL1,random
tw_cs1_a2_cv4_sp4.ghatREL1,0.660469518855671,0.812692757969253,tw,cs1,a2,cv4,sp4.ghatREL1,random
tw_cs1_a2_cv4_sp5.ghatREL1,0.510314105574308,0.714362726893214,tw,cs1,a2,cv4,sp5.ghatREL1,random
tw_cs1_a2_cv4_sp6.ghatREL1,0.585239416146638,0.765009422260039,tw,cs1,a2,cv4,sp6.ghatREL1,random
tw_cs1_a2_cv4_sp7.ghatREL1,0.631949301694069,0.794952389576929,tw,cs1,a2,cv4,sp7.ghatREL1,random
tw_cs1_a2_cv4_sp8.ghatREL1,0.457230367837726,0.676188115717606,tw,cs1,a2,cv4,sp8.ghatREL1,random
tw_cs1_a2_cv4_sp9.ghatREL1,0.611035787397888,0.781687781277083,tw,cs1,a2,cv4,sp9.ghatREL1,random
tw_cs1_a2_cv5_sp10.ghatREL1,0.647182143884085,0.804476316546413,tw,cs1,a2,cv5,sp10.ghatREL1,random
tw_cs1_a2_cv5_sp1.ghatREL1,0.352349859234339,0.593590649550967,tw,cs1,a2,cv5,sp1.ghatREL1,random
tw_cs1_a2_cv5_sp2.ghatREL1,0.753363895519522,0.867965376912882,tw,cs1,a2,cv5,sp2.ghatREL1,random
tw_cs1_a2_cv5_sp3.ghatREL1,0.568236672572401,0.753814746852568,tw,cs1,a2,cv5,sp3.ghatREL1,random
tw_cs1_a2_cv5_sp4.ghatREL1,0.829549934570427,0.9107963189267,tw,cs1,a2,cv5,sp4.ghatREL1,random
tw_cs1_a2_cv5_sp5.ghatREL1,0.737317600991755,0.85867199849055,tw,cs1,a2,cv5,sp5.ghatREL1,random
tw_cs1_a2_cv5_sp6.ghatREL1,0.496010327236896,0.704280006273709,tw,cs1,a2,cv5,sp6.ghatREL1,random
tw_cs1_a2_cv5_sp7.ghatREL1,0.750883627585305,0.866535416232542,tw,cs1,a2,cv5,sp7.ghatREL1,random
tw_cs1_a2_cv5_sp8.ghatREL1,0.515588593481189,0.71804498012394,tw,cs1,a2,cv5,sp8.ghatREL1,random
tw_cs1_a2_cv5_sp9.ghatREL1,0.792676152145595,0.890323622142867,tw,cs1,a2,cv5,sp9.ghatREL1,random
tw_cs1_d2_cv1_sp10.ghatREL1,0.750300883048406,0.866199101274301,tw,cs1,d2,cv1,sp10.ghatREL1,random
tw_cs1_d2_cv1_sp1.ghatREL1,0.259210114157339,0.50912681539803,tw,cs1,d2,cv1,sp1.ghatREL1,random
tw_cs1_d2_cv1_sp2.ghatREL1,0.00231408970826051,-0.0481049863139,tw,cs1,d2,cv1,sp2.ghatREL1,random
tw_cs1_d2_cv1_sp3.ghatREL1,0.121257003643165,0.348219763429885,tw,cs1,d2,cv1,sp3.ghatREL1,random
tw_cs1_d2_cv1_sp4.ghatREL1,0.487010885899533,0.697861652406501,tw,cs1,d2,cv1,sp4.ghatREL1,random
tw_cs1_d2_cv1_sp5.ghatREL1,0.289743401653075,0.538278182404855,tw,cs1,d2,cv1,sp5.ghatREL1,random
tw_cs1_d2_cv1_sp6.ghatREL1,0.425820595526081,0.652549305053711,tw,cs1,d2,cv1,sp6.ghatREL1,random
tw_cs1_d2_cv1_sp7.ghatREL1,0.526950196576557,0.725913353353248,tw,cs1,d2,cv1,sp7.ghatREL1,random
tw_cs1_d2_cv1_sp8.ghatREL1,0.571646758285631,0.756073249285829,tw,cs1,d2,cv1,sp8.ghatREL1,random
tw_cs1_d2_cv1_sp9.ghatREL1,0.346799061622858,0.588896477848915,tw,cs1,d2,cv1,sp9.ghatREL1,random
tw_cs1_d2_cv2_sp10.ghatREL1,0.383878554018224,0.619579336338958,tw,cs1,d2,cv2,sp10.ghatREL1,random
tw_cs1_d2_cv2_sp1.ghatREL1,0.757820714626769,0.870528985517868,tw,cs1,d2,cv2,sp1.ghatREL1,random
tw_cs1_d2_cv2_sp2.ghatREL1,0.516682032866154,0.718805977205361,tw,cs1,d2,cv2,sp2.ghatREL1,random
tw_cs1_d2_cv2_sp3.ghatREL1,0.562155687155042,0.749770422966285,tw,cs1,d2,cv2,sp3.ghatREL1,random
tw_cs1_d2_cv2_sp4.ghatREL1,0.154192387072066,0.392673384725863,tw,cs1,d2,cv2,sp4.ghatREL1,random
tw_cs1_d2_cv2_sp5.ghatREL1,0.395243325242034,0.628683803864895,tw,cs1,d2,cv2,sp5.ghatREL1,random
tw_cs1_d2_cv2_sp6.ghatREL1,0.288657126709125,0.537268207424491,tw,cs1,d2,cv2,sp6.ghatREL1,random
tw_cs1_d2_cv2_sp7.ghatREL1,0.285771273699729,0.534575788546142,tw,cs1,d2,cv2,sp7.ghatREL1,random
tw_cs1_d2_cv2_sp8.ghatREL1,0.397445974236095,0.630433163972276,tw,cs1,d2,cv2,sp8.ghatREL1,random
tw_cs1_d2_cv2_sp9.ghatREL1,0.0756813790260596,0.275102488222225,tw,cs1,d2,cv2,sp9.ghatREL1,random
tw_cs1_d2_cv3_sp10.ghatREL1,0.705862100697754,0.840155997834779,tw,cs1,d2,cv3,sp10.ghatREL1,random
tw_cs1_d2_cv3_sp1.ghatREL1,0.584908366152148,0.764793021772655,tw,cs1,d2,cv3,sp1.ghatREL1,random
tw_cs1_d2_cv3_sp2.ghatREL1,0.697517338501484,0.835175034649315,tw,cs1,d2,cv3,sp2.ghatREL1,random
tw_cs1_d2_cv3_sp3.ghatREL1,0.567539732759461,0.75335232976308,tw,cs1,d2,cv3,sp3.ghatREL1,random
tw_cs1_d2_cv3_sp4.ghatREL1,0.638928390662868,0.799329963571283,tw,cs1,d2,cv3,sp4.ghatREL1,random
tw_cs1_d2_cv3_sp5.ghatREL1,0.717997478376553,0.847347318622389,tw,cs1,d2,cv3,sp5.ghatREL1,random
tw_cs1_d2_cv3_sp6.ghatREL1,0.314802375496166,0.561072522492561,tw,cs1,d2,cv3,sp6.ghatREL1,random
tw_cs1_d2_cv3_sp7.ghatREL1,0.245299303597913,0.495276996839054,tw,cs1,d2,cv3,sp7.ghatREL1,random
tw_cs1_d2_cv3_sp8.ghatREL1,0.73278207198915,0.856026910785607,tw,cs1,d2,cv3,sp8.ghatREL1,random
tw_cs1_d2_cv3_sp9.ghatREL1,0.4431722059057,0.665711803940489,tw,cs1,d2,cv3,sp9.ghatREL1,random
tw_cs1_d2_cv4_sp10.ghatREL1,0.244123053033103,0.494088102501065,tw,cs1,d2,cv4,sp10.ghatREL1,random
tw_cs1_d2_cv4_sp1.ghatREL1,0.606480042193133,0.778768285302588,tw,cs1,d2,cv4,sp1.ghatREL1,random
tw_cs1_d2_cv4_sp2.ghatREL1,0.350814787269671,0.592296198932317,tw,cs1,d2,cv4,sp2.ghatREL1,random
tw_cs1_d2_cv4_sp3.ghatREL1,0.272249358733259,0.521775199423333,tw,cs1,d2,cv4,sp3.ghatREL1,random
tw_cs1_d2_cv4_sp4.ghatREL1,0.539778093173233,0.734695918848902,tw,cs1,d2,cv4,sp4.ghatREL1,random
tw_cs1_d2_cv4_sp5.ghatREL1,0.20451056741874,0.452228446052148,tw,cs1,d2,cv4,sp5.ghatREL1,random
tw_cs1_d2_cv4_sp6.ghatREL1,0.0562656115348419,0.237203734234607,tw,cs1,d2,cv4,sp6.ghatREL1,random
tw_cs1_d2_cv4_sp7.ghatREL1,0.456982812294446,0.676005038660546,tw,cs1,d2,cv4,sp7.ghatREL1,random
tw_cs1_d2_cv4_sp8.ghatREL1,0.0296964135794647,0.172326473820666,tw,cs1,d2,cv4,sp8.ghatREL1,random
tw_cs1_d2_cv4_sp9.ghatREL1,0.487866050338285,0.698474087091486,tw,cs1,d2,cv4,sp9.ghatREL1,random
tw_cs1_d2_cv5_sp10.ghatREL1,0.406399991762589,0.637495091559605,tw,cs1,d2,cv5,sp10.ghatREL1,random
tw_cs1_d2_cv5_sp1.ghatREL1,0.221046888355766,0.470156238239764,tw,cs1,d2,cv5,sp1.ghatREL1,random
tw_cs1_d2_cv5_sp2.ghatREL1,0.704238343327349,0.839189098670466,tw,cs1,d2,cv5,sp2.ghatREL1,random
tw_cs1_d2_cv5_sp3.ghatREL1,0.484214200796271,0.695855014206459,tw,cs1,d2,cv5,sp3.ghatREL1,random
tw_cs1_d2_cv5_sp4.ghatREL1,0.54322240207577,0.737036228468974,tw,cs1,d2,cv5,sp4.ghatREL1,random
tw_cs1_d2_cv5_sp5.ghatREL1,0.689683144896222,0.830471640031267,tw,cs1,d2,cv5,sp5.ghatREL1,random
tw_cs1_d2_cv5_sp6.ghatREL1,0.612156438048113,0.782404267657145,tw,cs1,d2,cv5,sp6.ghatREL1,random
tw_cs1_d2_cv5_sp7.ghatREL1,0.655688686110148,0.809746062732106,tw,cs1,d2,cv5,sp7.ghatREL1,random
tw_cs1_d2_cv5_sp8.ghatREL1,0.25182921595614,0.501825882110658,tw,cs1,d2,cv5,sp8.ghatREL1,random
tw_cs1_d2_cv5_sp9.ghatREL1,0.664152054445403,0.814955246897278,tw,cs1,d2,cv5,sp9.ghatREL1,random
tw_cs2_a2_cv1_sp10.ghatREL1,0.643301103283443,0.802060535921973,tw,cs2,a2,cv1,sp10.ghatREL1,random
tw_cs2_a2_cv1_sp1.ghatREL1,0.477139250048191,0.690752669229871,tw,cs2,a2,cv1,sp1.ghatREL1,random
tw_cs2_a2_cv1_sp2.ghatREL1,0.199228381344383,0.446350065917306,tw,cs2,a2,cv1,sp2.ghatREL1,random
tw_cs2_a2_cv1_sp3.ghatREL1,0.393434798183341,0.627243810797158,tw,cs2,a2,cv1,sp3.ghatREL1,random
tw_cs2_a2_cv1_sp4.ghatREL1,0.741960933890388,0.861371542303545,tw,cs2,a2,cv1,sp4.ghatREL1,random
tw_cs2_a2_cv1_sp5.ghatREL1,0.373647103781842,0.611266802453594,tw,cs2,a2,cv1,sp5.ghatREL1,random
tw_cs2_a2_cv1_sp6.ghatREL1,0.550426756675777,0.741907512211446,tw,cs2,a2,cv1,sp6.ghatREL1,random
tw_cs2_a2_cv1_sp7.ghatREL1,0.561053440245014,0.74903500602109,tw,cs2,a2,cv1,sp7.ghatREL1,random
tw_cs2_a2_cv1_sp8.ghatREL1,0.905485681888384,0.951570114015979,tw,cs2,a2,cv1,sp8.ghatREL1,random
tw_cs2_a2_cv1_sp9.ghatREL1,0.782498887357721,0.884589671744884,tw,cs2,a2,cv1,sp9.ghatREL1,random
tw_cs2_a2_cv2_sp10.ghatREL1,0.542757048633939,0.73672046845051,tw,cs2,a2,cv2,sp10.ghatREL1,random
tw_cs2_a2_cv2_sp1.ghatREL1,0.706399089609714,0.840475513985811,tw,cs2,a2,cv2,sp1.ghatREL1,random
tw_cs2_a2_cv2_sp2.ghatREL1,0.233597325314401,0.483319071953923,tw,cs2,a2,cv2,sp2.ghatREL1,random
tw_cs2_a2_cv2_sp3.ghatREL1,0.517502289754848,0.719376319984782,tw,cs2,a2,cv2,sp3.ghatREL1,random
tw_cs2_a2_cv2_sp4.ghatREL1,0.463146981822843,0.680549029697966,tw,cs2,a2,cv2,sp4.ghatREL1,random
tw_cs2_a2_cv2_sp5.ghatREL1,0.634679882803052,0.796667987811141,tw,cs2,a2,cv2,sp5.ghatREL1,random
tw_cs2_a2_cv2_sp6.ghatREL1,0.424722922057793,0.651707696791892,tw,cs2,a2,cv2,sp6.ghatREL1,random
tw_cs2_a2_cv2_sp7.ghatREL1,0.319418096600074,0.565170856113506,tw,cs2,a2,cv2,sp7.ghatREL1,random
tw_cs2_a2_cv2_sp8.ghatREL1,0.452456951573978,0.672649203949561,tw,cs2,a2,cv2,sp8.ghatREL1,random
tw_cs2_a2_cv2_sp9.ghatREL1,0.575248919024141,0.758451658989643,tw,cs2,a2,cv2,sp9.ghatREL1,random
tw_cs2_a2_cv3_sp10.ghatREL1,0.682938271230576,0.826400793338545,tw,cs2,a2,cv3,sp10.ghatREL1,random
tw_cs2_a2_cv3_sp1.ghatREL1,0.825466108807988,0.908551654452287,tw,cs2,a2,cv3,sp1.ghatREL1,random
tw_cs2_a2_cv3_sp2.ghatREL1,0.8288230806961,0.910397210395605,tw,cs2,a2,cv3,sp2.ghatREL1,random
tw_cs2_a2_cv3_sp3.ghatREL1,0.610479283227694,0.781331736989925,tw,cs2,a2,cv3,sp3.ghatREL1,random
