file,R2,r,trait,cs,mode,sp,cv
gy_cs3_a2_sp4_cv3.ghatREL1,0.442633985243246,0.665307436636061,gy,cs3,a2,sp4,cv3.ghatREL1
gy_cs3_a2_sp5_cv1.ghatREL1,0.699354119952576,0.836273950301321,gy,cs3,a2,sp5,cv1.ghatREL1
gy_cs3_a2_sp5_cv2.ghatREL1,0.388659639769196,0.623425729152396,gy,cs3,a2,sp5,cv2.ghatREL1
gy_cs3_a2_sp5_cv3.ghatREL1,0.601269861568901,0.775415928111424,gy,cs3,a2,sp5,cv3.ghatREL1
gy_cs3_a2_sp6_cv1.ghatREL1,0.655395811559937,0.809565199079072,gy,cs3,a2,sp6,cv1.ghatREL1
gy_cs3_a2_sp6_cv2.ghatREL1,0.552930040616141,0.743592657720705,gy,cs3,a2,sp6,cv2.ghatREL1
gy_cs3_a2_sp6_cv3.ghatREL1,0.345010239718339,0.587375722785969,gy,cs3,a2,sp6,cv3.ghatREL1
gy_cs3_a2_sp7_cv1.ghatREL1,0.570941975105476,0.75560702425631,gy,cs3,a2,sp7,cv1.ghatREL1
gy_cs3_a2_sp7_cv2.ghatREL1,0.16231222507908,0.40287991396827,gy,cs3,a2,sp7,cv2.ghatREL1
gy_cs3_a2_sp8_cv1.ghatREL1,0.515393434142002,0.717909070942833,gy,cs3,a2,sp8,cv1.ghatREL1
gy_cs3_a2_sp8_cv2.ghatREL1,0.474858027042157,0.689099431898008,gy,cs3,a2,sp8,cv2.ghatREL1
gy_cs3_a2_sp9_cv1.ghatREL1,0.386325006567427,0.62155048593612,gy,cs3,a2,sp9,cv1.ghatREL1
gy_cs3_a2_sp9_cv2.ghatREL1,0.203639909188933,0.451264788332674,gy,cs3,a2,sp9,cv2.ghatREL1
gy_cs4_a2_sp10_cv1.ghatREL1,0.731382016845113,0.855208756295861,gy,cs4,a2,sp10,cv1.ghatREL1
gy_cs4_a2_sp10_cv2.ghatREL1,0.449861201225096,0.670716930772659,gy,cs4,a2,sp10,cv2.ghatREL1
gy_cs4_a2_sp10_cv3.ghatREL1,0.753552826633166,0.868074205718132,gy,cs4,a2,sp10,cv3.ghatREL1
gy_cs4_a2_sp10_cv4.ghatREL1,0.0147728929194379,0.121543790131121,gy,cs4,a2,sp10,cv4.ghatREL1
gy_cs4_a2_sp10_cv5.ghatREL1,0.371236622414758,0.609291902469381,gy,cs4,a2,sp10,cv5.ghatREL1
gy_cs4_a2_sp1_cv1.ghatREL1,0.259894847104631,0.509798830034584,gy,cs4,a2,sp1,cv1.ghatREL1
gy_cs4_a2_sp1_cv2.ghatREL1,0.447535765168165,0.668981139620666,gy,cs4,a2,sp1,cv2.ghatREL1
gy_cs4_a2_sp1_cv3.ghatREL1,0.747166825092834,0.864388121790688,gy,cs4,a2,sp1,cv3.ghatREL1
gy_cs4_a2_sp1_cv4.ghatREL1,0.680680394571095,0.825033571784261,gy,cs4,a2,sp1,cv4.ghatREL1
gy_cs4_a2_sp1_cv5.ghatREL1,0.469700935950827,0.685347310457133,gy,cs4,a2,sp1,cv5.ghatREL1
gy_cs4_a2_sp2_cv1.ghatREL1,0.28819928772686,0.536841957867359,gy,cs4,a2,sp2,cv1.ghatREL1
gy_cs4_a2_sp2_cv2.ghatREL1,0.613663643560919,0.783366863966634,gy,cs4,a2,sp2,cv2.ghatREL1
gy_cs4_a2_sp2_cv3.ghatREL1,0.0516021159007261,0.227160991151047,gy,cs4,a2,sp2,cv3.ghatREL1
gy_cs4_a2_sp2_cv4.ghatREL1,0.299330689667439,0.547111222392156,gy,cs4,a2,sp2,cv4.ghatREL1
gy_cs4_a2_sp2_cv5.ghatREL1,0.751272101352392,0.866759540675724,gy,cs4,a2,sp2,cv5.ghatREL1
gy_cs4_a2_sp3_cv1.ghatREL1,0.342444087083252,0.585187223957643,gy,cs4,a2,sp3,cv1.ghatREL1
gy_cs4_a2_sp3_cv2.ghatREL1,0.602668017373208,0.776316956772946,gy,cs4,a2,sp3,cv2.ghatREL1
gy_cs4_a2_sp3_cv3.ghatREL1,0.68869500432678,0.829876499442405,gy,cs4,a2,sp3,cv3.ghatREL1
gy_cs4_a2_sp3_cv4.ghatREL1,0.515432114603553,0.717936010103653,gy,cs4,a2,sp3,cv4.ghatREL1
gy_cs4_a2_sp3_cv5.ghatREL1,0.381773190204425,0.617877973554994,gy,cs4,a2,sp3,cv5.ghatREL1
gy_cs4_a2_sp4_cv1.ghatREL1,0.670093524982743,0.818592404669591,gy,cs4,a2,sp4,cv1.ghatREL1
gy_cs4_a2_sp4_cv2.ghatREL1,0.461502584646405,0.679339815296001,gy,cs4,a2,sp4,cv2.ghatREL1
gy_cs4_a2_sp4_cv3.ghatREL1,0.449709774509599,0.670604037051373,gy,cs4,a2,sp4,cv3.ghatREL1
gy_cs4_a2_sp4_cv4.ghatREL1,0.451350064616886,0.671825918387261,gy,cs4,a2,sp4,cv4.ghatREL1
gy_cs4_a2_sp4_cv5.ghatREL1,0.609649571877038,0.780800596744801,gy,cs4,a2,sp4,cv5.ghatREL1
gy_cs4_a2_sp5_cv1.ghatREL1,0.737610548130413,0.858842563064042,gy,cs4,a2,sp5,cv1.ghatREL1
gy_cs4_a2_sp5_cv2.ghatREL1,0.433428098660509,0.658352564102631,gy,cs4,a2,sp5,cv2.ghatREL1
gy_cs4_a2_sp5_cv3.ghatREL1,0.698681348124527,0.83587160983283,gy,cs4,a2,sp5,cv3.ghatREL1
gy_cs4_a2_sp5_cv4.ghatREL1,0.260046557725143,0.509947602921264,gy,cs4,a2,sp5,cv4.ghatREL1
gy_cs4_a2_sp5_cv5.ghatREL1,0.710239696422563,0.842757198974036,gy,cs4,a2,sp5,cv5.ghatREL1
gy_cs4_a2_sp6_cv1.ghatREL1,0.699552855849573,0.836392764106417,gy,cs4,a2,sp6,cv1.ghatREL1
gy_cs4_a2_sp6_cv2.ghatREL1,0.648258141667386,0.805144795466869,gy,cs4,a2,sp6,cv2.ghatREL1
gy_cs4_a2_sp6_cv3.ghatREL1,0.377022088099959,0.614021244013559,gy,cs4,a2,sp6,cv3.ghatREL1
gy_cs4_a2_sp6_cv4.ghatREL1,0.188336127686665,0.433977105025904,gy,cs4,a2,sp6,cv4.ghatREL1
gy_cs4_a2_sp6_cv5.ghatREL1,0.262370832919271,0.512221468623945,gy,cs4,a2,sp6,cv5.ghatREL1
gy_cs4_a2_sp7_cv1.ghatREL1,0.516594833901466,0.718745319220561,gy,cs4,a2,sp7,cv1.ghatREL1
gy_cs4_a2_sp7_cv2.ghatREL1,0.203527221146762,0.45113991305,gy,cs4,a2,sp7,cv2.ghatREL1
gy_cs4_a2_sp7_cv3.ghatREL1,0.812794780469674,0.901551318821992,gy,cs4,a2,sp7,cv3.ghatREL1
gy_cs4_a2_sp7_cv4.ghatREL1,0.398285741494242,0.631098836549587,gy,cs4,a2,sp7,cv4.ghatREL1
gy_cs4_a2_sp7_cv5.ghatREL1,0.448190147819726,0.669470049979628,gy,cs4,a2,sp7,cv5.ghatREL1
gy_cs4_a2_sp8_cv1.ghatREL1,0.538593867484341,0.733889547196539,gy,cs4,a2,sp8,cv1.ghatREL1
gy_cs4_a2_sp8_cv2.ghatREL1,0.548413004386921,0.740549123547466,gy,cs4,a2,sp8,cv2.ghatREL1
gy_cs4_a2_sp8_cv3.ghatREL1,0.515012201643046,0.717643505957551,gy,cs4,a2,sp8,cv3.ghatREL1
gy_cs4_a2_sp8_cv4.ghatREL1,0.722011962702073,0.849712870740507,gy,cs4,a2,sp8,cv4.ghatREL1
gy_cs4_a2_sp8_cv5.ghatREL1,0.202489401345674,0.449988223563322,gy,cs4,a2,sp8,cv5.ghatREL1
gy_cs4_a2_sp9_cv1.ghatREL1,0.299229998420884,0.54701919383225,gy,cs4,a2,sp9,cv1.ghatREL1
gy_cs4_a2_sp9_cv2.ghatREL1,0.225761622082577,0.475143790954461,gy,cs4,a2,sp9,cv2.ghatREL1
gy_cs4_a2_sp9_cv3.ghatREL1,0.548387065143426,0.740531609820558,gy,cs4,a2,sp9,cv3.ghatREL1
gy_cs4_a2_sp9_cv4.ghatREL1,0.623126481303598,0.789383608458903,gy,cs4,a2,sp9,cv4.ghatREL1
gy_cs4_a2_sp9_cv5.ghatREL1,0.588964699967648,0.767440355967581,gy,cs4,a2,sp9,cv5.ghatREL1
gy_cs4_d2_sp10_cv1.ghatREL1,0.73393650908431,0.856700944953553,gy,cs4,d2,sp10,cv1.ghatREL1
gy_cs4_d2_sp10_cv2.ghatREL1,0.516406044223972,0.718613974414617,gy,cs4,d2,sp10,cv2.ghatREL1
gy_cs4_d2_sp10_cv3.ghatREL1,0.67801761767726,0.823418251969957,gy,cs4,d2,sp10,cv3.ghatREL1
gy_cs4_d2_sp10_cv4.ghatREL1,0.0120389457354858,0.109722129652526,gy,cs4,d2,sp10,cv4.ghatREL1
gy_cs4_d2_sp10_cv5.ghatREL1,0.375206619970064,0.612541116962824,gy,cs4,d2,sp10,cv5.ghatREL1
gy_cs4_d2_sp1_cv1.ghatREL1,0.229013787661793,0.478553850325951,gy,cs4,d2,sp1,cv1.ghatREL1
gy_cs4_d2_sp1_cv2.ghatREL1,0.428269981114405,0.654423395910022,gy,cs4,d2,sp1,cv2.ghatREL1
gy_cs4_d2_sp1_cv3.ghatREL1,0.811781231022412,0.900989029357412,gy,cs4,d2,sp1,cv3.ghatREL1
gy_cs4_d2_sp1_cv4.ghatREL1,0.75088978971781,0.866538971840165,gy,cs4,d2,sp1,cv4.ghatREL1
gy_cs4_d2_sp1_cv5.ghatREL1,0.162283569688678,0.402844349207828,gy,cs4,d2,sp1,cv5.ghatREL1
gy_cs4_d2_sp2_cv1.ghatREL1,0.668319889685713,0.817508342272856,gy,cs4,d2,sp2,cv1.ghatREL1
gy_cs4_d2_sp2_cv2.ghatREL1,0.649889704873406,0.80615736979414,gy,cs4,d2,sp2,cv2.ghatREL1
gy_cs4_d2_sp2_cv3.ghatREL1,0.0643010481477998,0.253576513399407,gy,cs4,d2,sp2,cv3.ghatREL1
gy_cs4_d2_sp2_cv4.ghatREL1,0.31687585058217,0.562917267972985,gy,cs4,d2,sp2,cv4.ghatREL1
gy_cs4_d2_sp2_cv5.ghatREL1,0.870924727747338,0.933233479761275,gy,cs4,d2,sp2,cv5.ghatREL1
gy_cs4_d2_sp3_cv1.ghatREL1,0.0755194896671333,0.274808096072756,gy,cs4,d2,sp3,cv1.ghatREL1
gy_cs4_d2_sp3_cv2.ghatREL1,0.615737531782043,0.784689449261326,gy,cs4,d2,sp3,cv2.ghatREL1
gy_cs4_d2_sp3_cv3.ghatREL1,0.659755359650789,0.812253260781875,gy,cs4,d2,sp3,cv3.ghatREL1
gy_cs4_d2_sp3_cv4.ghatREL1,0.537010419815233,0.732809947950512,gy,cs4,d2,sp3,cv4.ghatREL1
gy_cs4_d2_sp3_cv5.ghatREL1,0.35111538520633,0.592549901026344,gy,cs4,d2,sp3,cv5.ghatREL1
gy_cs4_d2_sp4_cv1.ghatREL1,0.54760512426851,0.740003462335488,gy,cs4,d2,sp4,cv1.ghatREL1
gy_cs4_d2_sp4_cv2.ghatREL1,0.437659449013801,0.661558348910964,gy,cs4,d2,sp4,cv2.ghatREL1
gy_cs4_d2_sp4_cv3.ghatREL1,0.611683811172601,0.782102174381711,gy,cs4,d2,sp4,cv3.ghatREL1
gy_cs4_d2_sp4_cv4.ghatREL1,0.454718015509219,0.674327824955503,gy,cs4,d2,sp4,cv4.ghatREL1
gy_cs4_d2_sp4_cv5.ghatREL1,0.607934410036629,0.779701487773769,gy,cs4,d2,sp4,cv5.ghatREL1
gy_cs4_d2_sp5_cv1.ghatREL1,0.703286638298643,0.838621868483432,gy,cs4,d2,sp5,cv1.ghatREL1
gy_cs4_d2_sp5_cv2.ghatREL1,0.262072400891336,0.511930074220431,gy,cs4,d2,sp5,cv2.ghatREL1
gy_cs4_d2_sp5_cv3.ghatREL1,0.813180825276114,0.901765393700664,gy,cs4,d2,sp5,cv3.ghatREL1
gy_cs4_d2_sp5_cv4.ghatREL1,0.2300239088124,0.479608078343558,gy,cs4,d2,sp5,cv4.ghatREL1
gy_cs4_d2_sp5_cv5.ghatREL1,0.725880159344402,0.851986008890053,gy,cs4,d2,sp5,cv5.ghatREL1
gy_cs4_d2_sp6_cv1.ghatREL1,0.611719095263736,0.782124731269723,gy,cs4,d2,sp6,cv1.ghatREL1
gy_cs4_d2_sp6_cv2.ghatREL1,0.766266674360641,0.875366594268162,gy,cs4,d2,sp6,cv2.ghatREL1
gy_cs4_d2_sp6_cv3.ghatREL1,0.304388228765021,0.551713901188851,gy,cs4,d2,sp6,cv3.ghatREL1
gy_cs4_d2_sp6_cv4.ghatREL1,0.107719411534016,0.328206355109123,gy,cs4,d2,sp6,cv4.ghatREL1
gy_cs4_d2_sp6_cv5.ghatREL1,0.303801149782086,0.551181594197489,gy,cs4,d2,sp6,cv5.ghatREL1
gy_cs4_d2_sp7_cv1.ghatREL1,0.443925008069336,0.666276975490926,gy,cs4,d2,sp7,cv1.ghatREL1
gy_cs4_d2_sp7_cv2.ghatREL1,0.346517415831438,0.588657299140542,gy,cs4,d2,sp7,cv2.ghatREL1
gy_cs4_d2_sp7_cv3.ghatREL1,0.656045959693595,0.809966641099246,gy,cs4,d2,sp7,cv3.ghatREL1
gy_cs4_d2_sp7_cv4.ghatREL1,0.440783723712089,0.663915449219318,gy,cs4,d2,sp7,cv4.ghatREL1
gy_cs4_d2_sp7_cv5.ghatREL1,0.543021276967742,0.736899774031545,gy,cs4,d2,sp7,cv5.ghatREL1
gy_cs4_d2_sp8_cv1.ghatREL1,0.599288858707699,0.774137493412959,gy,cs4,d2,sp8,cv1.ghatREL1
gy_cs4_d2_sp8_cv2.ghatREL1,0.434577770630039,0.659225128943094,gy,cs4,d2,sp8,cv2.ghatREL1
gy_cs4_d2_sp8_cv3.ghatREL1,0.341968732357793,0.584780926807461,gy,cs4,d2,sp8,cv3.ghatREL1
gy_cs4_d2_sp8_cv4.ghatREL1,0.533456535510966,0.73038108923422,gy,cs4,d2,sp8,cv4.ghatREL1
gy_cs4_d2_sp8_cv5.ghatREL1,0.0693820538777999,0.263404733969988,gy,cs4,d2,sp8,cv5.ghatREL1
gy_cs4_d2_sp9_cv1.ghatREL1,0.266898489366013,0.516622192095939,gy,cs4,d2,sp9,cv1.ghatREL1
gy_cs4_d2_sp9_cv2.ghatREL1,0.350011562899887,0.591617750663287,gy,cs4,d2,sp9,cv2.ghatREL1
gy_cs4_d2_sp9_cv3.ghatREL1,0.438778720121687,0.662403744042624,gy,cs4,d2,sp9,cv3.ghatREL1
gy_cs4_d2_sp9_cv4.ghatREL1,0.511659797550066,0.71530398960866,gy,cs4,d2,sp9,cv4.ghatREL1
gy_cs4_d2_sp9_cv5.ghatREL1,0.722001377780364,0.849706642189152,gy,cs4,d2,sp9,cv5.ghatREL1
gy_cs5_a2_sp10_cv1.ghatREL1,0.694078286790734,0.833113609774042,gy,cs5,a2,sp10,cv1.ghatREL1
gy_cs5_a2_sp10_cv2.ghatREL1,0.38637282388778,0.621588950905484,gy,cs5,a2,sp10,cv2.ghatREL1
gy_cs5_a2_sp10_cv3.ghatREL1,0.682383716501232,0.826065201119882,gy,cs5,a2,sp10,cv3.ghatREL1
gy_cs5_a2_sp10_cv4.ghatREL1,0.0181817890013813,0.134839864288649,gy,cs5,a2,sp10,cv4.ghatREL1
gy_cs5_a2_sp10_cv5.ghatREL1,0.362553554085371,0.602124201544308,gy,cs5,a2,sp10,cv5.ghatREL1
gy_cs5_a2_sp1_cv1.ghatREL1,0.239691629741143,0.489583118317149,gy,cs5,a2,sp1,cv1.ghatREL1
gy_cs5_a2_sp1_cv2.ghatREL1,0.402133398111345,0.634139888440512,gy,cs5,a2,sp1,cv2.ghatREL1
gy_cs5_a2_sp1_cv3.ghatREL1,0.728639657977693,0.853603923361235,gy,cs5,a2,sp1,cv3.ghatREL1
gy_cs5_a2_sp1_cv4.ghatREL1,0.690027602144466,0.830679000664195,gy,cs5,a2,sp1,cv4.ghatREL1
gy_cs5_a2_sp1_cv5.ghatREL1,0.432606022642064,0.657727924480985,gy,cs5,a2,sp1,cv5.ghatREL1
gy_cs5_a2_sp2_cv1.ghatREL1,0.396178920643304,0.629427454631035,gy,cs5,a2,sp2,cv1.ghatREL1
gy_cs5_a2_sp2_cv2.ghatREL1,0.593652747278235,0.770488641887883,gy,cs5,a2,sp2,cv2.ghatREL1
gy_cs5_a2_sp2_cv3.ghatREL1,0.0377778695261848,0.194365299182197,gy,cs5,a2,sp2,cv3.ghatREL1
gy_cs5_a2_sp2_cv4.ghatREL1,0.294933908916036,0.543078179377551,gy,cs5,a2,sp2,cv4.ghatREL1
gy_cs5_a2_sp2_cv5.ghatREL1,0.715437971686107,0.845835664704502,gy,cs5,a2,sp2,cv5.ghatREL1
gy_cs5_a2_sp3_cv1.ghatREL1,0.301094544668285,0.548720825801505,gy,cs5,a2,sp3,cv1.ghatREL1
gy_cs5_a2_sp3_cv2.ghatREL1,0.601224909596718,0.775386941853368,gy,cs5,a2,sp3,cv2.ghatREL1
gy_cs5_a2_sp3_cv3.ghatREL1,0.563945557036511,0.75096308633415,gy,cs5,a2,sp3,cv3.ghatREL1
gy_cs5_a2_sp3_cv4.ghatREL1,0.478505884737813,0.691741197802916,gy,cs5,a2,sp3,cv4.ghatREL1
gy_cs5_a2_sp3_cv5.ghatREL1,0.34713625450108,0.589182700442808,gy,cs5,a2,sp3,cv5.ghatREL1
gy_cs5_a2_sp4_cv1.ghatREL1,0.613781111485563,0.783441836695975,gy,cs5,a2,sp4,cv1.ghatREL1
gy_cs5_a2_sp4_cv2.ghatREL1,0.543669488265986,0.737339466098205,gy,cs5,a2,sp4,cv2.ghatREL1
gy_cs5_a2_sp4_cv3.ghatREL1,0.401489808252362,0.633632234227681,gy,cs5,a2,sp4,cv3.ghatREL1
gy_cs5_a2_sp4_cv4.ghatREL1,0.368172185950082,0.606771938993624,gy,cs5,a2,sp4,cv4.ghatREL1
gy_cs5_a2_sp4_cv5.ghatREL1,0.511017885002937,0.714855149665257,gy,cs5,a2,sp4,cv5.ghatREL1
gy_cs5_a2_sp5_cv1.ghatREL1,0.687952695887218,0.829429138556886,gy,cs5,a2,sp5,cv1.ghatREL1
gy_cs5_a2_sp5_cv2.ghatREL1,0.4065495710122,0.637612398728412,gy,cs5,a2,sp5,cv2.ghatREL1
gy_cs5_a2_sp5_cv3.ghatREL1,0.635184514066815,0.796984638538796,gy,cs5,a2,sp5,cv3.ghatREL1
gy_cs5_a2_sp5_cv4.ghatREL1,0.199013259408615,0.446109021886596,gy,cs5,a2,sp5,cv4.ghatREL1
gy_cs5_a2_sp5_cv5.ghatREL1,0.72536659407544,0.851684562543809,gy,cs5,a2,sp5,cv5.ghatREL1
gy_cs5_a2_sp6_cv1.ghatREL1,0.649313624865866,0.805799990609249,gy,cs5,a2,sp6,cv1.ghatREL1
gy_cs5_a2_sp6_cv2.ghatREL1,0.5956762532404,0.771800656413559,gy,cs5,a2,sp6,cv2.ghatREL1
gy_cs5_a2_sp6_cv3.ghatREL1,0.294944850387239,0.54308825285329,gy,cs5,a2,sp6,cv3.ghatREL1
gy_cs5_a2_sp6_cv4.ghatREL1,0.332733323421681,0.576830411318336,gy,cs5,a2,sp6,cv4.ghatREL1
gy_cs5_a2_sp6_cv5.ghatREL1,0.287194772466099,0.535905563010965,gy,cs5,a2,sp6,cv5.ghatREL1
gy_cs5_a2_sp7_cv1.ghatREL1,0.548725918093503,0.740760364823539,gy,cs5,a2,sp7,cv1.ghatREL1
gy_cs5_a2_sp7_cv2.ghatREL1,0.139405621624409,0.373370622337121,gy,cs5,a2,sp7,cv2.ghatREL1
gy_cs5_a2_sp7_cv3.ghatREL1,0.858501763219511,0.926553702285793,gy,cs5,a2,sp7,cv3.ghatREL1
gy_cs5_a2_sp7_cv4.ghatREL1,0.350302428460387,0.591863521819335,gy,cs5,a2,sp7,cv4.ghatREL1
gy_cs5_a2_sp7_cv5.ghatREL1,0.365890287698075,0.604888657273448,gy,cs5,a2,sp7,cv5.ghatREL1
gy_cs5_a2_sp8_cv1.ghatREL1,0.496072201894623,0.704323932501674,gy,cs5,a2,sp8,cv1.ghatREL1
gy_cs5_a2_sp8_cv2.ghatREL1,0.428968453375822,0.654956833215612,gy,cs5,a2,sp8,cv2.ghatREL1
gy_cs5_a2_sp8_cv3.ghatREL1,0.501182276183302,0.707942283087613,gy,cs5,a2,sp8,cv3.ghatREL1
gy_cs5_a2_sp8_cv4.ghatREL1,0.648911837203604,0.805550642233996,gy,cs5,a2,sp8,cv4.ghatREL1
gy_cs5_a2_sp8_cv5.ghatREL1,0.21495475066087,0.463632128589973,gy,cs5,a2,sp8,cv5.ghatREL1
gy_cs5_a2_sp9_cv1.ghatREL1,0.388744539651484,0.623493816851045,gy,cs5,a2,sp9,cv1.ghatREL1
gy_cs5_a2_sp9_cv2.ghatREL1,0.208793183493688,0.456938927531556,gy,cs5,a2,sp9,cv2.ghatREL1
gy_cs5_a2_sp9_cv3.ghatREL1,0.531464755627678,0.729016293115372,gy,cs5,a2,sp9,cv3.ghatREL1
gy_cs5_a2_sp9_cv4.ghatREL1,0.564915577626739,0.751608659893391,gy,cs5,a2,sp9,cv4.ghatREL1
gy_cs5_a2_sp9_cv5.ghatREL1,0.591675275919624,0.769204313508202,gy,cs5,a2,sp9,cv5.ghatREL1
gy_cs5_d2_sp10_cv1.ghatREL1,0.627344128244806,0.792050584397743,gy,cs5,d2,sp10,cv1.ghatREL1
gy_cs5_d2_sp10_cv2.ghatREL1,0.351297759491664,0.592703770438205,gy,cs5,d2,sp10,cv2.ghatREL1
gy_cs5_d2_sp10_cv3.ghatREL1,0.616822839342859,0.785380697078085,gy,cs5,d2,sp10,cv3.ghatREL1
gy_cs5_d2_sp10_cv4.ghatREL1,0.00512967816017656,0.0716217715515091,gy,cs5,d2,sp10,cv4.ghatREL1
gy_cs5_d2_sp10_cv5.ghatREL1,0.408922327635815,0.639470349301525,gy,cs5,d2,sp10,cv5.ghatREL1
gy_cs5_d2_sp1_cv1.ghatREL1,0.267837023849848,0.517529732334141,gy,cs5,d2,sp1,cv1.ghatREL1
gy_cs5_d2_sp1_cv2.ghatREL1,0.33690169812265,0.580432337247547,gy,cs5,d2,sp1,cv2.ghatREL1
gy_cs5_d2_sp1_cv3.ghatREL1,0.815462886904771,0.903029837217337,gy,cs5,d2,sp1,cv3.ghatREL1
gy_cs5_d2_sp1_cv4.ghatREL1,0.63368090063364,0.796040765685804,gy,cs5,d2,sp1,cv4.ghatREL1
gy_cs5_d2_sp1_cv5.ghatREL1,0.15502600528994,0.393733419066682,gy,cs5,d2,sp1,cv5.ghatREL1
gy_cs5_d2_sp2_cv1.ghatREL1,0.659177477151584,0.811897454825167,gy,cs5,d2,sp2,cv1.ghatREL1
gy_cs5_d2_sp2_cv2.ghatREL1,0.550605109816232,0.742027701515403,gy,cs5,d2,sp2,cv2.ghatREL1
gy_cs5_d2_sp2_cv3.ghatREL1,0.0518945616796002,0.227803778896664,gy,cs5,d2,sp2,cv3.ghatREL1
gy_cs5_d2_sp2_cv4.ghatREL1,0.19010853165189,0.436014370923586,gy,cs5,d2,sp2,cv4.ghatREL1
gy_cs5_d2_sp2_cv5.ghatREL1,0.895057938814772,0.946075017540772,gy,cs5,d2,sp2,cv5.ghatREL1
gy_cs5_d2_sp3_cv1.ghatREL1,0.109207499082279,0.330465579270034,gy,cs5,d2,sp3,cv1.ghatREL1
gy_cs5_d2_sp3_cv2.ghatREL1,0.543313360100313,0.737097931146407,gy,cs5,d2,sp3,cv2.ghatREL1
gy_cs5_d2_sp3_cv3.ghatREL1,0.554863983254541,0.744891927231421,gy,cs5,d2,sp3,cv3.ghatREL1
gy_cs5_d2_sp3_cv4.ghatREL1,0.571425598205382,0.755926979413609,gy,cs5,d2,sp3,cv4.ghatREL1
gy_cs5_d2_sp3_cv5.ghatREL1,0.345712407319785,0.587973134862287,gy,cs5,d2,sp3,cv5.ghatREL1
gy_cs5_d2_sp4_cv1.ghatREL1,0.54415766531191,0.737670431366142,gy,cs5,d2,sp4,cv1.ghatREL1
gy_cs5_d2_sp4_cv2.ghatREL1,0.371335820732951,0.60937330162467,gy,cs5,d2,sp4,cv2.ghatREL1
gy_cs5_d2_sp4_cv3.ghatREL1,0.562483829507876,0.749989219594439,gy,cs5,d2,sp4,cv3.ghatREL1
gy_cs5_d2_sp4_cv4.ghatREL1,0.436452975126358,0.660645877249195,gy,cs5,d2,sp4,cv4.ghatREL1
gy_cs5_d2_sp4_cv5.ghatREL1,0.543516231023029,0.73723553293573,gy,cs5,d2,sp4,cv5.ghatREL1
gy_cs5_d2_sp5_cv1.ghatREL1,0.693540239303099,0.832790633534684,gy,cs5,d2,sp5,cv1.ghatREL1
gy_cs5_d2_sp5_cv2.ghatREL1,0.263069047031039,0.512902570700361,gy,cs5,d2,sp5,cv2.ghatREL1
gy_cs5_d2_sp5_cv3.ghatREL1,0.622210831581001,0.788803417576902,gy,cs5,d2,sp5,cv3.ghatREL1
gy_cs5_d2_sp5_cv4.ghatREL1,0.181958307277887,0.426565712731212,gy,cs5,d2,sp5,cv4.ghatREL1
gy_cs5_d2_sp5_cv5.ghatREL1,0.613314342792891,0.783143883838016,gy,cs5,d2,sp5,cv5.ghatREL1
gy_cs5_d2_sp6_cv1.ghatREL1,0.596170648200284,0.772120876676887,gy,cs5,d2,sp6,cv1.ghatREL1
gy_cs5_d2_sp6_cv2.ghatREL1,0.698051078307176,0.835494511237013,gy,cs5,d2,sp6,cv2.ghatREL1
gy_cs5_d2_sp6_cv3.ghatREL1,0.222827778175365,0.472046372907752,gy,cs5,d2,sp6,cv3.ghatREL1
gy_cs5_d2_sp6_cv4.ghatREL1,0.0654157341077748,0.255764997815915,gy,cs5,d2,sp6,cv4.ghatREL1
gy_cs5_d2_sp6_cv5.ghatREL1,0.248019929673326,0.498015993391102,gy,cs5,d2,sp6,cv5.ghatREL1
gy_cs5_d2_sp7_cv1.ghatREL1,0.427977008199654,0.654199517119704,gy,cs5,d2,sp7,cv1.ghatREL1
gy_cs5_d2_sp7_cv2.ghatREL1,0.216872339799852,0.465695544105644,gy,cs5,d2,sp7,cv2.ghatREL1
gy_cs5_d2_sp7_cv3.ghatREL1,0.506256803471295,0.711517254514109,gy,cs5,d2,sp7,cv3.ghatREL1
gy_cs5_d2_sp7_cv4.ghatREL1,0.3904674632846,0.624873957918395,gy,cs5,d2,sp7,cv4.ghatREL1
gy_cs5_d2_sp7_cv5.ghatREL1,0.433390315454692,0.658323868209783,gy,cs5,d2,sp7,cv5.ghatREL1
gy_cs5_d2_sp8_cv1.ghatREL1,0.502624923183913,0.708960452482304,gy,cs5,d2,sp8,cv1.ghatREL1
gy_cs5_d2_sp8_cv2.ghatREL1,0.379349266332471,0.615913359436594,gy,cs5,d2,sp8,cv2.ghatREL1
gy_cs5_d2_sp8_cv3.ghatREL1,0.329273457384863,0.573823542027392,gy,cs5,d2,sp8,cv3.ghatREL1
gy_cs5_d2_sp8_cv4.ghatREL1,0.629040880988362,0.793120975002151,gy,cs5,d2,sp8,cv4.ghatREL1
gy_cs5_d2_sp8_cv5.ghatREL1,0.0649600842000832,0.254872682333912,gy,cs5,d2,sp8,cv5.ghatREL1
gy_cs5_d2_sp9_cv1.ghatREL1,0.196096233677587,0.442827543946384,gy,cs5,d2,sp9,cv1.ghatREL1
gy_cs5_d2_sp9_cv2.ghatREL1,0.22172980571987,0.470881944567712,gy,cs5,d2,sp9,cv2.ghatREL1
gy_cs5_d2_sp9_cv3.ghatREL1,0.462233935376619,0.679877882694105,gy,cs5,d2,sp9,cv3.ghatREL1
