file,R2,r,trait,cs,mode,cv,sp,type
pht_cs8_a2_cv3_sp1.ghatREL1,0.488515694995206,0.698938978019688,pht,cs8,a2,cv3,sp1.ghatREL1,random
pht_cs8_a2_cv3_sp2.ghatREL1,0.24869632656987,0.498694622559608,pht,cs8,a2,cv3,sp2.ghatREL1,random
pht_cs8_a2_cv3_sp3.ghatREL1,0.0309918216228445,0.176044942054137,pht,cs8,a2,cv3,sp3.ghatREL1,random
pht_cs8_a2_cv3_sp4.ghatREL1,0.0577302785699445,0.240271260391135,pht,cs8,a2,cv3,sp4.ghatREL1,random
pht_cs8_a2_cv3_sp5.ghatREL1,0.115239645964396,0.339469653966884,pht,cs8,a2,cv3,sp5.ghatREL1,random
pht_cs8_a2_cv3_sp6.ghatREL1,0.35944773675183,0.599539603989453,pht,cs8,a2,cv3,sp6.ghatREL1,random
pht_cs8_a2_cv3_sp7.ghatREL1,0.0311500561404804,0.176493784991088,pht,cs8,a2,cv3,sp7.ghatREL1,random
pht_cs8_a2_cv3_sp8.ghatREL1,0.0223298770042565,-0.149431847356099,pht,cs8,a2,cv3,sp8.ghatREL1,random
pht_cs8_a2_cv3_sp9.ghatREL1,0.0109213811408182,0.104505412016882,pht,cs8,a2,cv3,sp9.ghatREL1,random
pht_cs8_a2_cv4_sp10.ghatREL1,0.0136384979859594,-0.116783980005647,pht,cs8,a2,cv4,sp10.ghatREL1,random
pht_cs8_a2_cv4_sp1.ghatREL1,0.32252022285687,0.567908639533569,pht,cs8,a2,cv4,sp1.ghatREL1,random
pht_cs8_a2_cv4_sp2.ghatREL1,0.176967746457485,0.42067534567346,pht,cs8,a2,cv4,sp2.ghatREL1,random
pht_cs8_a2_cv4_sp3.ghatREL1,0.0680861226436013,0.260933176586653,pht,cs8,a2,cv4,sp3.ghatREL1,random
pht_cs8_a2_cv4_sp4.ghatREL1,0.00279685454819515,-0.0528852961435893,pht,cs8,a2,cv4,sp4.ghatREL1,random
pht_cs8_a2_cv4_sp5.ghatREL1,0.0566223014867629,-0.23795441052177,pht,cs8,a2,cv4,sp5.ghatREL1,random
pht_cs8_a2_cv4_sp6.ghatREL1,0.00442710334948252,0.0665364813428131,pht,cs8,a2,cv4,sp6.ghatREL1,random
pht_cs8_a2_cv4_sp7.ghatREL1,0.00728369255424288,0.0853445519892329,pht,cs8,a2,cv4,sp7.ghatREL1,random
pht_cs8_a2_cv4_sp8.ghatREL1,0.257103471564441,0.50705371664592,pht,cs8,a2,cv4,sp8.ghatREL1,random
pht_cs8_a2_cv4_sp9.ghatREL1,0.0812214933038741,0.284993847835132,pht,cs8,a2,cv4,sp9.ghatREL1,random
pht_cs8_a2_cv5_sp10.ghatREL1,0.0871941367535108,0.295286533308769,pht,cs8,a2,cv5,sp10.ghatREL1,random
pht_cs8_a2_cv5_sp1.ghatREL1,0.000734461744929466,0.0271009546866797,pht,cs8,a2,cv5,sp1.ghatREL1,random
pht_cs8_a2_cv5_sp2.ghatREL1,0.190376495538544,0.436321550623555,pht,cs8,a2,cv5,sp2.ghatREL1,random
pht_cs8_a2_cv5_sp3.ghatREL1,0.00348214610511886,-0.0590097119559048,pht,cs8,a2,cv5,sp3.ghatREL1,random
pht_cs8_a2_cv5_sp4.ghatREL1,0.273802579197505,0.523261482623654,pht,cs8,a2,cv5,sp4.ghatREL1,random
pht_cs8_a2_cv5_sp5.ghatREL1,0.0177821360970496,0.133349676029039,pht,cs8,a2,cv5,sp5.ghatREL1,random
pht_cs8_a2_cv5_sp6.ghatREL1,0.109932123424068,0.331560135456703,pht,cs8,a2,cv5,sp6.ghatREL1,random
pht_cs8_a2_cv5_sp7.ghatREL1,0.0844154108204667,0.290543302831896,pht,cs8,a2,cv5,sp7.ghatREL1,random
pht_cs8_a2_cv5_sp8.ghatREL1,0.00457642056513209,-0.0676492465969288,pht,cs8,a2,cv5,sp8.ghatREL1,random
pht_cs8_a2_cv5_sp9.ghatREL1,0.0191129682765328,-0.138249659227547,pht,cs8,a2,cv5,sp9.ghatREL1,random
pht_cs8_d2_cv1_sp10.ghatREL1,0.00448529997708482,0.0669723821965803,pht,cs8,d2,cv1,sp10.ghatREL1,random
pht_cs8_d2_cv1_sp1.ghatREL1,0.632258164667341,0.795146630922462,pht,cs8,d2,cv1,sp1.ghatREL1,random
pht_cs8_d2_cv1_sp2.ghatREL1,0.0433546851079645,0.208217878934458,pht,cs8,d2,cv1,sp2.ghatREL1,random
pht_cs8_d2_cv1_sp3.ghatREL1,0.126388377283897,0.355511430595272,pht,cs8,d2,cv1,sp3.ghatREL1,random
pht_cs8_d2_cv1_sp4.ghatREL1,0.131980739380027,0.363291534968856,pht,cs8,d2,cv1,sp4.ghatREL1,random
pht_cs8_d2_cv1_sp5.ghatREL1,0.0104586134582,0.102267362624642,pht,cs8,d2,cv1,sp5.ghatREL1,random
pht_cs8_d2_cv1_sp6.ghatREL1,0.0444107307147469,0.210738536378012,pht,cs8,d2,cv1,sp6.ghatREL1,random
pht_cs8_d2_cv1_sp7.ghatREL1,0.00215072771557218,-0.0463759389724044,pht,cs8,d2,cv1,sp7.ghatREL1,random
pht_cs8_d2_cv1_sp8.ghatREL1,0.367204142229873,0.605973714141029,pht,cs8,d2,cv1,sp8.ghatREL1,random
pht_cs8_d2_cv1_sp9.ghatREL1,0.0993007747071448,0.315120254358784,pht,cs8,d2,cv1,sp9.ghatREL1,random
pht_cs8_d2_cv2_sp10.ghatREL1,0.0243804220795051,0.156142313546025,pht,cs8,d2,cv2,sp10.ghatREL1,random
pht_cs8_d2_cv2_sp1.ghatREL1,0.00632281113782991,0.0795161061535957,pht,cs8,d2,cv2,sp1.ghatREL1,random
pht_cs8_d2_cv2_sp2.ghatREL1,0.168883890011841,0.41095485154922,pht,cs8,d2,cv2,sp2.ghatREL1,random
pht_cs8_d2_cv2_sp3.ghatREL1,0.084974087908913,0.291503152485377,pht,cs8,d2,cv2,sp3.ghatREL1,random
pht_cs8_d2_cv2_sp4.ghatREL1,0.0808511617557191,0.284343387044114,pht,cs8,d2,cv2,sp4.ghatREL1,random
pht_cs8_d2_cv2_sp5.ghatREL1,0.206342459755887,-0.454249336549748,pht,cs8,d2,cv2,sp5.ghatREL1,random
pht_cs8_d2_cv2_sp6.ghatREL1,0.113573013669387,-0.337005954946478,pht,cs8,d2,cv2,sp6.ghatREL1,random
pht_cs8_d2_cv2_sp7.ghatREL1,0.000149846615071466,0.012241185198806,pht,cs8,d2,cv2,sp7.ghatREL1,random
pht_cs8_d2_cv2_sp8.ghatREL1,0.0576611932291146,0.240127452052269,pht,cs8,d2,cv2,sp8.ghatREL1,random
pht_cs8_d2_cv2_sp9.ghatREL1,0.12823311654693,0.358096518479208,pht,cs8,d2,cv2,sp9.ghatREL1,random
pht_cs8_d2_cv3_sp10.ghatREL1,0.0141090017397477,0.118781318984711,pht,cs8,d2,cv3,sp10.ghatREL1,random
pht_cs8_d2_cv3_sp1.ghatREL1,0.0378862075021036,0.194643796464474,pht,cs8,d2,cv3,sp1.ghatREL1,random
pht_cs8_d2_cv3_sp2.ghatREL1,0.1646273484693,0.405742958619494,pht,cs8,d2,cv3,sp2.ghatREL1,random
pht_cs8_d2_cv3_sp3.ghatREL1,0.0229289914232921,0.151423219564544,pht,cs8,d2,cv3,sp3.ghatREL1,random
pht_cs8_d2_cv3_sp4.ghatREL1,0.0310674030141758,0.176259476381203,pht,cs8,d2,cv3,sp4.ghatREL1,random
pht_cs8_d2_cv3_sp5.ghatREL1,0.00397950891950511,-0.0630833489877092,pht,cs8,d2,cv3,sp5.ghatREL1,random
pht_cs8_d2_cv3_sp6.ghatREL1,0.0919678432615705,0.303262004315691,pht,cs8,d2,cv3,sp6.ghatREL1,random
pht_cs8_d2_cv3_sp7.ghatREL1,0.0233258323625574,0.152727968501376,pht,cs8,d2,cv3,sp7.ghatREL1,random
pht_cs8_d2_cv3_sp8.ghatREL1,0.0392767034255313,0.198183509469207,pht,cs8,d2,cv3,sp8.ghatREL1,random
pht_cs8_d2_cv3_sp9.ghatREL1,0.0378216629756957,0.194477924134581,pht,cs8,d2,cv3,sp9.ghatREL1,random
pht_cs8_d2_cv4_sp10.ghatREL1,0.0506439789132262,-0.225042171410663,pht,cs8,d2,cv4,sp10.ghatREL1,random
pht_cs8_d2_cv4_sp1.ghatREL1,0.226773286095301,0.476207188202048,pht,cs8,d2,cv4,sp1.ghatREL1,random
pht_cs8_d2_cv4_sp2.ghatREL1,0.402181502816312,0.634177816401923,pht,cs8,d2,cv4,sp2.ghatREL1,random
pht_cs8_d2_cv4_sp3.ghatREL1,0.0262295885903702,0.161955514232675,pht,cs8,d2,cv4,sp3.ghatREL1,random
pht_cs8_d2_cv4_sp4.ghatREL1,0.203657886944343,-0.451284707190863,pht,cs8,d2,cv4,sp4.ghatREL1,random
pht_cs8_d2_cv4_sp5.ghatREL1,0.0430270916378985,-0.207429726986993,pht,cs8,d2,cv4,sp5.ghatREL1,random
pht_cs8_d2_cv4_sp6.ghatREL1,2.89895112448474e-07,-0.000538419086259462,pht,cs8,d2,cv4,sp6.ghatREL1,random
pht_cs8_d2_cv4_sp7.ghatREL1,0.000134253092435917,-0.0115867636739478,pht,cs8,d2,cv4,sp7.ghatREL1,random
pht_cs8_d2_cv4_sp8.ghatREL1,0.0476566383300902,0.218304004384002,pht,cs8,d2,cv4,sp8.ghatREL1,random
pht_cs8_d2_cv4_sp9.ghatREL1,0.0167501488962332,0.129422366290503,pht,cs8,d2,cv4,sp9.ghatREL1,random
pht_cs8_d2_cv5_sp10.ghatREL1,0.113657273271258,0.337130943805605,pht,cs8,d2,cv5,sp10.ghatREL1,random
pht_cs8_d2_cv5_sp1.ghatREL1,0.0586877605490353,0.242255568664655,pht,cs8,d2,cv5,sp1.ghatREL1,random
pht_cs8_d2_cv5_sp2.ghatREL1,0.00558835976714692,0.0747553327003962,pht,cs8,d2,cv5,sp2.ghatREL1,random
pht_cs8_d2_cv5_sp3.ghatREL1,0.079994080315011,0.282832247657531,pht,cs8,d2,cv5,sp3.ghatREL1,random
pht_cs8_d2_cv5_sp4.ghatREL1,0.0736601933324689,0.27140411443541,pht,cs8,d2,cv5,sp4.ghatREL1,random
pht_cs8_d2_cv5_sp5.ghatREL1,0.0252441519697897,0.158884083437548,pht,cs8,d2,cv5,sp5.ghatREL1,random
pht_cs8_d2_cv5_sp6.ghatREL1,0.170447467660327,0.412852840198935,pht,cs8,d2,cv5,sp6.ghatREL1,random
pht_cs8_d2_cv5_sp7.ghatREL1,1.68945570501786e-05,-0.00411029890034515,pht,cs8,d2,cv5,sp7.ghatREL1,random
pht_cs8_d2_cv5_sp8.ghatREL1,0.183051938429637,0.427845694648944,pht,cs8,d2,cv5,sp8.ghatREL1,random
pht_cs8_d2_cv5_sp9.ghatREL1,0.0177689704795648,0.133300301873495,pht,cs8,d2,cv5,sp9.ghatREL1,random
pht_cs9_a2_cv1_sp10.ghatREL1,0.145414449226633,0.381332465476824,pht,cs9,a2,cv1,sp10.ghatREL1,random
pht_cs9_a2_cv1_sp1.ghatREL1,0.0661341409093922,0.257165590445907,pht,cs9,a2,cv1,sp1.ghatREL1,random
pht_cs9_a2_cv1_sp2.ghatREL1,0.00387573578313572,-0.0622554076617905,pht,cs9,a2,cv1,sp2.ghatREL1,random
pht_cs9_a2_cv1_sp3.ghatREL1,0.00126781746271869,-0.0356064244584976,pht,cs9,a2,cv1,sp3.ghatREL1,random
pht_cs9_a2_cv1_sp4.ghatREL1,0.0284672033997588,0.168722267053755,pht,cs9,a2,cv1,sp4.ghatREL1,random
pht_cs9_a2_cv1_sp5.ghatREL1,0.186444343982992,0.431792014728146,pht,cs9,a2,cv1,sp5.ghatREL1,random
pht_cs9_a2_cv1_sp6.ghatREL1,0.091238826986991,0.302057655071,pht,cs9,a2,cv1,sp6.ghatREL1,random
pht_cs9_a2_cv1_sp7.ghatREL1,0.0820224850270126,0.286395679134677,pht,cs9,a2,cv1,sp7.ghatREL1,random
pht_cs9_a2_cv1_sp8.ghatREL1,0.144881229683546,0.380632670278769,pht,cs9,a2,cv1,sp8.ghatREL1,random
pht_cs9_a2_cv1_sp9.ghatREL1,0.278144841110427,0.527394388584508,pht,cs9,a2,cv1,sp9.ghatREL1,random
pht_cs9_a2_cv2_sp10.ghatREL1,0.097493442715466,0.312239399684707,pht,cs9,a2,cv2,sp10.ghatREL1,random
pht_cs9_a2_cv2_sp1.ghatREL1,0.00115837224660109,0.0340348681002453,pht,cs9,a2,cv2,sp1.ghatREL1,random
pht_cs9_a2_cv2_sp2.ghatREL1,0.0318166314429428,0.178372171156105,pht,cs9,a2,cv2,sp2.ghatREL1,random
pht_cs9_a2_cv2_sp3.ghatREL1,0.0367825519908569,0.191787778523182,pht,cs9,a2,cv2,sp3.ghatREL1,random
pht_cs9_a2_cv2_sp4.ghatREL1,0.0948801633285643,0.308026238052157,pht,cs9,a2,cv2,sp4.ghatREL1,random
pht_cs9_a2_cv2_sp5.ghatREL1,0.391596485472178,-0.625776705760272,pht,cs9,a2,cv2,sp5.ghatREL1,random
pht_cs9_a2_cv2_sp6.ghatREL1,7.45263150140079e-05,0.00863286250406016,pht,cs9,a2,cv2,sp6.ghatREL1,random
pht_cs9_a2_cv2_sp7.ghatREL1,0.211764816847379,0.460179113875651,pht,cs9,a2,cv2,sp7.ghatREL1,random
pht_cs9_a2_cv2_sp8.ghatREL1,0.000696558402982867,0.0263923928999033,pht,cs9,a2,cv2,sp8.ghatREL1,random
pht_cs9_a2_cv2_sp9.ghatREL1,0.00257291629840242,0.0507239223483596,pht,cs9,a2,cv2,sp9.ghatREL1,random
pht_cs9_a2_cv3_sp10.ghatREL1,0.232951644660964,0.482650644525586,pht,cs9,a2,cv3,sp10.ghatREL1,random
pht_cs9_a2_cv3_sp1.ghatREL1,0.431899918096114,0.657190929712298,pht,cs9,a2,cv3,sp1.ghatREL1,random
pht_cs9_a2_cv3_sp2.ghatREL1,0.0125308752563181,0.111941392059944,pht,cs9,a2,cv3,sp2.ghatREL1,random
pht_cs9_a2_cv3_sp3.ghatREL1,0.0508169579801505,0.225426169687884,pht,cs9,a2,cv3,sp3.ghatREL1,random
pht_cs9_a2_cv3_sp4.ghatREL1,0.113738395171426,0.337251234499484,pht,cs9,a2,cv3,sp4.ghatREL1,random
pht_cs9_a2_cv3_sp5.ghatREL1,0.0370666401782808,0.192526985584569,pht,cs9,a2,cv3,sp5.ghatREL1,random
pht_cs9_a2_cv3_sp6.ghatREL1,0.174325469149685,0.417523016311299,pht,cs9,a2,cv3,sp6.ghatREL1,random
pht_cs9_a2_cv3_sp7.ghatREL1,0.00184590726744524,-0.0429640229429838,pht,cs9,a2,cv3,sp7.ghatREL1,random
pht_cs9_a2_cv3_sp8.ghatREL1,0.133010787346982,0.364706439958197,pht,cs9,a2,cv3,sp8.ghatREL1,random
pht_cs9_a2_cv3_sp9.ghatREL1,7.89271865719032e-05,-0.00888409739770469,pht,cs9,a2,cv3,sp9.ghatREL1,random
pht_cs9_a2_cv4_sp10.ghatREL1,0.0165109468704287,0.128494929356877,pht,cs9,a2,cv4,sp10.ghatREL1,random
pht_cs9_a2_cv4_sp1.ghatREL1,0.259331101001668,0.509245619521335,pht,cs9,a2,cv4,sp1.ghatREL1,random
pht_cs9_a2_cv4_sp2.ghatREL1,0.258505833175201,0.508434689193412,pht,cs9,a2,cv4,sp2.ghatREL1,random
pht_cs9_a2_cv4_sp3.ghatREL1,0.000783211594602057,-0.0279859177909544,pht,cs9,a2,cv4,sp3.ghatREL1,random
pht_cs9_a2_cv4_sp4.ghatREL1,0.0719356389342433,-0.268208200721461,pht,cs9,a2,cv4,sp4.ghatREL1,random
pht_cs9_a2_cv4_sp5.ghatREL1,0.0301604738150591,-0.173667710916736,pht,cs9,a2,cv4,sp5.ghatREL1,random
pht_cs9_a2_cv4_sp6.ghatREL1,0.00284792961615947,-0.0533659968159452,pht,cs9,a2,cv4,sp6.ghatREL1,random
pht_cs9_a2_cv4_sp7.ghatREL1,0.00129828243741165,-0.03603168657462,pht,cs9,a2,cv4,sp7.ghatREL1,random
pht_cs9_a2_cv4_sp8.ghatREL1,0.118939941856132,0.344876705296447,pht,cs9,a2,cv4,sp8.ghatREL1,random
pht_cs9_a2_cv4_sp9.ghatREL1,0.243530465098268,0.493488059732217,pht,cs9,a2,cv4,sp9.ghatREL1,random
pht_cs9_a2_cv5_sp10.ghatREL1,0.018140055074658,0.134685021716069,pht,cs9,a2,cv5,sp10.ghatREL1,random
pht_cs9_a2_cv5_sp1.ghatREL1,0.0219903278660566,-0.148291361400645,pht,cs9,a2,cv5,sp1.ghatREL1,random
pht_cs9_a2_cv5_sp2.ghatREL1,0.293878172493408,0.542105314946652,pht,cs9,a2,cv5,sp2.ghatREL1,random
pht_cs9_a2_cv5_sp3.ghatREL1,0.00141020058784298,0.0375526375617343,pht,cs9,a2,cv5,sp3.ghatREL1,random
pht_cs9_a2_cv5_sp4.ghatREL1,0.056626194753393,0.23796259107976,pht,cs9,a2,cv5,sp4.ghatREL1,random
pht_cs9_a2_cv5_sp5.ghatREL1,0.173043384623443,0.41598483701145,pht,cs9,a2,cv5,sp5.ghatREL1,random
pht_cs9_a2_cv5_sp6.ghatREL1,0.423448415267226,0.65072914124636,pht,cs9,a2,cv5,sp6.ghatREL1,random
pht_cs9_a2_cv5_sp7.ghatREL1,0.0349112736242099,0.186845587649829,pht,cs9,a2,cv5,sp7.ghatREL1,random
pht_cs9_a2_cv5_sp8.ghatREL1,0.13603117202941,0.368824039386548,pht,cs9,a2,cv5,sp8.ghatREL1,random
pht_cs9_a2_cv5_sp9.ghatREL1,0.048584189994634,-0.220418216113447,pht,cs9,a2,cv5,sp9.ghatREL1,random
pht_cs9_d2_cv1_sp10.ghatREL1,0.035972179981196,0.18966333325447,pht,cs9,d2,cv1,sp10.ghatREL1,random
pht_cs9_d2_cv1_sp1.ghatREL1,0.0350598875579713,0.187242857161418,pht,cs9,d2,cv1,sp1.ghatREL1,random
pht_cs9_d2_cv1_sp2.ghatREL1,0.126349750410878,-0.355457100661779,pht,cs9,d2,cv1,sp2.ghatREL1,random
pht_cs9_d2_cv1_sp3.ghatREL1,0.0756370670333791,0.275021939185548,pht,cs9,d2,cv1,sp3.ghatREL1,random
pht_cs9_d2_cv1_sp4.ghatREL1,0.00228688296372818,-0.0478213651386928,pht,cs9,d2,cv1,sp4.ghatREL1,random
pht_cs9_d2_cv1_sp5.ghatREL1,0.028861309475758,0.169886166228325,pht,cs9,d2,cv1,sp5.ghatREL1,random
pht_cs9_d2_cv1_sp6.ghatREL1,0.0436005689058578,0.208807492456228,pht,cs9,d2,cv1,sp6.ghatREL1,random
pht_cs9_d2_cv1_sp7.ghatREL1,0.00347962739782205,0.0589883666312439,pht,cs9,d2,cv1,sp7.ghatREL1,random
pht_cs9_d2_cv1_sp8.ghatREL1,0.140178260806209,0.374403873919874,pht,cs9,d2,cv1,sp8.ghatREL1,random
pht_cs9_d2_cv1_sp9.ghatREL1,0.171769489363639,0.414450828643928,pht,cs9,d2,cv1,sp9.ghatREL1,random
pht_cs9_d2_cv2_sp10.ghatREL1,0.0386001023066969,0.196469087407401,pht,cs9,d2,cv2,sp10.ghatREL1,random
pht_cs9_d2_cv2_sp1.ghatREL1,0.00725419129449679,-0.0851715404022775,pht,cs9,d2,cv2,sp1.ghatREL1,random
pht_cs9_d2_cv2_sp2.ghatREL1,0.0913511729058559,0.302243565532595,pht,cs9,d2,cv2,sp2.ghatREL1,random
pht_cs9_d2_cv2_sp3.ghatREL1,0.176347782957019,0.419937832252608,pht,cs9,d2,cv2,sp3.ghatREL1,random
pht_cs9_d2_cv2_sp4.ghatREL1,0.195905924731943,0.442612612486295,pht,cs9,d2,cv2,sp4.ghatREL1,random
pht_cs9_d2_cv2_sp5.ghatREL1,0.512849039822343,-0.716134791657509,pht,cs9,d2,cv2,sp5.ghatREL1,random
pht_cs9_d2_cv2_sp6.ghatREL1,0.0327587989292939,-0.180993919592051,pht,cs9,d2,cv2,sp6.ghatREL1,random
pht_cs9_d2_cv2_sp7.ghatREL1,0.0889893181873106,-0.298310774507577,pht,cs9,d2,cv2,sp7.ghatREL1,random
pht_cs9_d2_cv2_sp8.ghatREL1,0.00788010341333012,-0.0887699465659979,pht,cs9,d2,cv2,sp8.ghatREL1,random
pht_cs9_d2_cv2_sp9.ghatREL1,0.187709913491591,0.433255021311457,pht,cs9,d2,cv2,sp9.ghatREL1,random
pht_cs9_d2_cv3_sp10.ghatREL1,0.0223133114058519,0.149376408464831,pht,cs9,d2,cv3,sp10.ghatREL1,random
pht_cs9_d2_cv3_sp1.ghatREL1,0.618184970867595,0.786247398003704,pht,cs9,d2,cv3,sp1.ghatREL1,random
pht_cs9_d2_cv3_sp2.ghatREL1,0.196079780080292,0.442808965672887,pht,cs9,d2,cv3,sp2.ghatREL1,random
pht_cs9_d2_cv3_sp3.ghatREL1,0.0683333700570453,0.26140652259851,pht,cs9,d2,cv3,sp3.ghatREL1,random
pht_cs9_d2_cv3_sp4.ghatREL1,0.10042071146358,0.316892271069492,pht,cs9,d2,cv3,sp4.ghatREL1,random
pht_cs9_d2_cv3_sp5.ghatREL1,0.0133820749188837,0.115680918559993,pht,cs9,d2,cv3,sp5.ghatREL1,random
pht_cs9_d2_cv3_sp6.ghatREL1,0.101212671936198,0.318139390733367,pht,cs9,d2,cv3,sp6.ghatREL1,random
pht_cs9_d2_cv3_sp7.ghatREL1,0.11287068024472,0.335962319679931,pht,cs9,d2,cv3,sp7.ghatREL1,random
pht_cs9_d2_cv3_sp8.ghatREL1,0.00884791816239418,-0.0940633731183088,pht,cs9,d2,cv3,sp8.ghatREL1,random
pht_cs9_d2_cv3_sp9.ghatREL1,0.00375099402806471,0.0612453592369635,pht,cs9,d2,cv3,sp9.ghatREL1,random
pht_cs9_d2_cv4_sp10.ghatREL1,0.480183281537081,-0.692952582459349,pht,cs9,d2,cv4,sp10.ghatREL1,random
pht_cs9_d2_cv4_sp1.ghatREL1,0.484350330282348,0.695952821879722,pht,cs9,d2,cv4,sp1.ghatREL1,random
pht_cs9_d2_cv4_sp2.ghatREL1,0.105730823680353,0.325162764904521,pht,cs9,d2,cv4,sp2.ghatREL1,random
pht_cs9_d2_cv4_sp3.ghatREL1,0.128557080974344,0.358548575473874,pht,cs9,d2,cv4,sp3.ghatREL1,random
pht_cs9_d2_cv4_sp4.ghatREL1,0.107113803111893,-0.327282451579507,pht,cs9,d2,cv4,sp4.ghatREL1,random
pht_cs9_d2_cv4_sp5.ghatREL1,0.11729943399897,-0.342490049488989,pht,cs9,d2,cv4,sp5.ghatREL1,random
pht_cs9_d2_cv4_sp6.ghatREL1,0.138839947504383,0.372612328706906,pht,cs9,d2,cv4,sp6.ghatREL1,random
pht_cs9_d2_cv4_sp7.ghatREL1,0.0438024638671784,0.209290381688167,pht,cs9,d2,cv4,sp7.ghatREL1,random
pht_cs9_d2_cv4_sp8.ghatREL1,0.518276143392226,0.719913983328721,pht,cs9,d2,cv4,sp8.ghatREL1,random
pht_cs9_d2_cv4_sp9.ghatREL1,0.0305423433403073,-0.174763678549942,pht,cs9,d2,cv4,sp9.ghatREL1,random
pht_cs9_d2_cv5_sp10.ghatREL1,0.072531151509467,0.269316081045056,pht,cs9,d2,cv5,sp10.ghatREL1,random
pht_cs9_d2_cv5_sp1.ghatREL1,0.015191773489867,-0.12325491263989,pht,cs9,d2,cv5,sp1.ghatREL1,random
pht_cs9_d2_cv5_sp2.ghatREL1,0.000657451632726691,-0.0256408196578559,pht,cs9,d2,cv5,sp2.ghatREL1,random
pht_cs9_d2_cv5_sp3.ghatREL1,0.108347539499899,0.329161874310952,pht,cs9,d2,cv5,sp3.ghatREL1,random
pht_cs9_d2_cv5_sp4.ghatREL1,0.0800349007364387,0.282904402115695,pht,cs9,d2,cv5,sp4.ghatREL1,random
pht_cs9_d2_cv5_sp5.ghatREL1,0.0187301820062151,0.136858255162833,pht,cs9,d2,cv5,sp5.ghatREL1,random
pht_cs9_d2_cv5_sp6.ghatREL1,0.287972524197219,0.536630714921555,pht,cs9,d2,cv5,sp6.ghatREL1,random
pht_cs9_d2_cv5_sp7.ghatREL1,0.0342747928579377,-0.185134526379975,pht,cs9,d2,cv5,sp7.ghatREL1,random
pht_cs9_d2_cv5_sp8.ghatREL1,0.000540371411731502,0.0232458902116375,pht,cs9,d2,cv5,sp8.ghatREL1,random
pht_cs9_d2_cv5_sp9.ghatREL1,0.00016414235778338,-0.0128118054068652,pht,cs9,d2,cv5,sp9.ghatREL1,random
tw_cs10_a2_cv1_sp10.ghatREL1,0.652984563585751,0.808074602735262,tw,cs10,a2,cv1,sp10.ghatREL1,random
tw_cs10_a2_cv1_sp1.ghatREL1,0.289105186920625,0.537685025754507,tw,cs10,a2,cv1,sp1.ghatREL1,random
tw_cs10_a2_cv1_sp2.ghatREL1,0.381241317716827,0.61744742101399,tw,cs10,a2,cv1,sp2.ghatREL1,random
tw_cs10_a2_cv1_sp3.ghatREL1,0.487363981265573,0.698114590354315,tw,cs10,a2,cv1,sp3.ghatREL1,random
tw_cs10_a2_cv1_sp4.ghatREL1,0.409049639894531,0.639569886638303,tw,cs10,a2,cv1,sp4.ghatREL1,random
tw_cs10_a2_cv1_sp5.ghatREL1,0.568526699654605,0.754007095228291,tw,cs10,a2,cv1,sp5.ghatREL1,random
tw_cs10_a2_cv1_sp6.ghatREL1,0.335473024738583,0.579200332129206,tw,cs10,a2,cv1,sp6.ghatREL1,random
tw_cs10_a2_cv1_sp7.ghatREL1,0.400434913724358,0.632799268113007,tw,cs10,a2,cv1,sp7.ghatREL1,random
tw_cs10_a2_cv1_sp8.ghatREL1,0.766295272038947,0.87538292880256,tw,cs10,a2,cv1,sp8.ghatREL1,random
tw_cs10_a2_cv1_sp9.ghatREL1,0.382400175895662,0.618385135571402,tw,cs10,a2,cv1,sp9.ghatREL1,random
tw_cs10_a2_cv2_sp10.ghatREL1,0.638862995886616,0.799289056528748,tw,cs10,a2,cv2,sp10.ghatREL1,random
tw_cs10_a2_cv2_sp1.ghatREL1,0.826314735448662,0.909018556162998,tw,cs10,a2,cv2,sp1.ghatREL1,random
tw_cs10_a2_cv2_sp2.ghatREL1,0.545671605651786,0.738695881707612,tw,cs10,a2,cv2,sp2.ghatREL1,random
tw_cs10_a2_cv2_sp3.ghatREL1,0.309742789250152,0.556545406278906,tw,cs10,a2,cv2,sp3.ghatREL1,random
tw_cs10_a2_cv2_sp4.ghatREL1,0.210871458583347,0.459207424355646,tw,cs10,a2,cv2,sp4.ghatREL1,random
tw_cs10_a2_cv2_sp5.ghatREL1,0.547131123420444,0.739683123655288,tw,cs10,a2,cv2,sp5.ghatREL1,random
tw_cs10_a2_cv2_sp6.ghatREL1,0.141767199937136,0.376519853310733,tw,cs10,a2,cv2,sp6.ghatREL1,random
tw_cs10_a2_cv2_sp7.ghatREL1,0.488297590715386,0.698782935334991,tw,cs10,a2,cv2,sp7.ghatREL1,random
tw_cs10_a2_cv2_sp8.ghatREL1,0.380032521108439,0.616467777834688,tw,cs10,a2,cv2,sp8.ghatREL1,random
tw_cs10_a2_cv2_sp9.ghatREL1,0.448775312585615,0.669906943228398,tw,cs10,a2,cv2,sp9.ghatREL1,random
tw_cs10_a2_cv3_sp10.ghatREL1,0.41762418576445,0.646238489850651,tw,cs10,a2,cv3,sp10.ghatREL1,random
tw_cs10_a2_cv3_sp1.ghatREL1,0.73707632520746,0.858531493427853,tw,cs10,a2,cv3,sp1.ghatREL1,random
tw_cs10_a2_cv3_sp2.ghatREL1,0.545299694232235,0.738444103661364,tw,cs10,a2,cv3,sp2.ghatREL1,random
