file,R2,r,trait,cs,mode,sp,cv
asi_cs1_a2_sp2_cv1.ghatREL1,0.327234528743975,0.572044166777335,asi,cs1,a2,sp2,cv1.ghatREL1
asi_cs1_a2_sp2_cv2.ghatREL1,0.7230605089574,0.850329647229473,asi,cs1,a2,sp2,cv2.ghatREL1
asi_cs1_a2_sp2_cv3.ghatREL1,0.718237503668869,0.847488940145456,asi,cs1,a2,sp2,cv3.ghatREL1
asi_cs1_a2_sp2_cv4.ghatREL1,0.208878878147791,0.457032688270533,asi,cs1,a2,sp2,cv4.ghatREL1
asi_cs1_a2_sp2_cv5.ghatREL1,0.70501080596702,0.839649216022393,asi,cs1,a2,sp2,cv5.ghatREL1
asi_cs1_a2_sp3_cv1.ghatREL1,0.0471177822948805,0.217066308520877,asi,cs1,a2,sp3,cv1.ghatREL1
asi_cs1_a2_sp3_cv2.ghatREL1,0.770802519147555,0.877953597377193,asi,cs1,a2,sp3,cv2.ghatREL1
asi_cs1_a2_sp3_cv3.ghatREL1,0.149792051736728,0.38702978145968,asi,cs1,a2,sp3,cv3.ghatREL1
asi_cs1_a2_sp3_cv4.ghatREL1,0.300089471274195,0.54780422714159,asi,cs1,a2,sp3,cv4.ghatREL1
asi_cs1_a2_sp3_cv5.ghatREL1,0.722570063085922,0.85004121258085,asi,cs1,a2,sp3,cv5.ghatREL1
asi_cs1_a2_sp4_cv1.ghatREL1,0.279746205371937,0.52891039446388,asi,cs1,a2,sp4,cv1.ghatREL1
asi_cs1_a2_sp4_cv2.ghatREL1,0.562663704737056,0.75010912855201,asi,cs1,a2,sp4,cv2.ghatREL1
asi_cs1_a2_sp4_cv3.ghatREL1,0.234172638166757,0.483913874740905,asi,cs1,a2,sp4,cv3.ghatREL1
asi_cs1_a2_sp4_cv4.ghatREL1,0.558882734571282,0.747584600276973,asi,cs1,a2,sp4,cv4.ghatREL1
asi_cs1_a2_sp4_cv5.ghatREL1,0.702484739383063,0.838143626941745,asi,cs1,a2,sp4,cv5.ghatREL1
asi_cs1_a2_sp5_cv1.ghatREL1,0.449887598597269,0.67073660895859,asi,cs1,a2,sp5,cv1.ghatREL1
asi_cs1_a2_sp5_cv2.ghatREL1,0.634007063978826,0.796245605312096,asi,cs1,a2,sp5,cv2.ghatREL1
asi_cs1_a2_sp5_cv3.ghatREL1,0.40488012309602,0.63630191190662,asi,cs1,a2,sp5,cv3.ghatREL1
asi_cs1_a2_sp5_cv4.ghatREL1,0.612532493536257,0.782644551208438,asi,cs1,a2,sp5,cv4.ghatREL1
asi_cs1_a2_sp5_cv5.ghatREL1,0.453641756382193,0.673529328524151,asi,cs1,a2,sp5,cv5.ghatREL1
asi_cs1_a2_sp6_cv1.ghatREL1,0.703068473845393,0.838491785198515,asi,cs1,a2,sp6,cv1.ghatREL1
asi_cs1_a2_sp6_cv2.ghatREL1,0.442459569171669,0.665176344416779,asi,cs1,a2,sp6,cv2.ghatREL1
asi_cs1_a2_sp6_cv3.ghatREL1,0.636658521911594,0.797908843109032,asi,cs1,a2,sp6,cv3.ghatREL1
asi_cs1_a2_sp6_cv4.ghatREL1,0.665873154136367,0.816010511045273,asi,cs1,a2,sp6,cv4.ghatREL1
asi_cs1_a2_sp6_cv5.ghatREL1,0.355079771485555,0.595885703374024,asi,cs1,a2,sp6,cv5.ghatREL1
asi_cs1_a2_sp7_cv1.ghatREL1,0.43275120017664,0.657838278132734,asi,cs1,a2,sp7,cv1.ghatREL1
asi_cs1_a2_sp7_cv2.ghatREL1,0.323580148693822,0.568841057496576,asi,cs1,a2,sp7,cv2.ghatREL1
asi_cs1_a2_sp7_cv3.ghatREL1,0.640226181579105,0.800141350999375,asi,cs1,a2,sp7,cv3.ghatREL1
asi_cs1_a2_sp7_cv4.ghatREL1,0.558980810102151,0.7476501923374,asi,cs1,a2,sp7,cv4.ghatREL1
asi_cs1_a2_sp7_cv5.ghatREL1,0.52509491309714,0.724634330608991,asi,cs1,a2,sp7,cv5.ghatREL1
asi_cs1_a2_sp8_cv1.ghatREL1,0.530591386252801,0.728417041434919,asi,cs1,a2,sp8,cv1.ghatREL1
asi_cs1_a2_sp8_cv2.ghatREL1,0.675147599512198,0.821673657550367,asi,cs1,a2,sp8,cv2.ghatREL1
asi_cs1_a2_sp8_cv3.ghatREL1,0.0813365073787945,0.285195559886185,asi,cs1,a2,sp8,cv3.ghatREL1
asi_cs1_a2_sp8_cv4.ghatREL1,0.205356844863513,0.453163154794731,asi,cs1,a2,sp8,cv4.ghatREL1
asi_cs1_a2_sp8_cv5.ghatREL1,0.426933364242187,0.65340138065525,asi,cs1,a2,sp8,cv5.ghatREL1
asi_cs1_a2_sp9_cv1.ghatREL1,0.498862701674319,0.706302132004653,asi,cs1,a2,sp9,cv1.ghatREL1
asi_cs1_a2_sp9_cv2.ghatREL1,0.474167784583263,0.688598420404275,asi,cs1,a2,sp9,cv2.ghatREL1
asi_cs1_a2_sp9_cv3.ghatREL1,0.717067037335892,0.846798108958618,asi,cs1,a2,sp9,cv3.ghatREL1
asi_cs1_a2_sp9_cv4.ghatREL1,0.413328437203629,0.642906242934092,asi,cs1,a2,sp9,cv4.ghatREL1
asi_cs1_a2_sp9_cv5.ghatREL1,0.240986485638914,0.490903743761355,asi,cs1,a2,sp9,cv5.ghatREL1
asi_cs1_d2_sp10_cv1.ghatREL1,0.481385839052592,0.693819745360848,asi,cs1,d2,sp10,cv1.ghatREL1
asi_cs1_d2_sp10_cv2.ghatREL1,0.530001657510572,0.728012127310096,asi,cs1,d2,sp10,cv2.ghatREL1
asi_cs1_d2_sp10_cv3.ghatREL1,0.295373791670416,0.543483018750739,asi,cs1,d2,sp10,cv3.ghatREL1
asi_cs1_d2_sp10_cv4.ghatREL1,0.539050507810393,0.734200590990223,asi,cs1,d2,sp10,cv4.ghatREL1
asi_cs1_d2_sp10_cv5.ghatREL1,0.204458116331828,0.452170450529253,asi,cs1,d2,sp10,cv5.ghatREL1
asi_cs1_d2_sp1_cv1.ghatREL1,0.571908013296022,0.75624600051572,asi,cs1,d2,sp1,cv1.ghatREL1
asi_cs1_d2_sp1_cv2.ghatREL1,0.275655603758671,0.525029145627812,asi,cs1,d2,sp1,cv2.ghatREL1
asi_cs1_d2_sp1_cv3.ghatREL1,0.353959338135995,0.594944819404283,asi,cs1,d2,sp1,cv3.ghatREL1
asi_cs1_d2_sp1_cv4.ghatREL1,0.625527736934112,0.79090311475813,asi,cs1,d2,sp1,cv4.ghatREL1
asi_cs1_d2_sp1_cv5.ghatREL1,0.166240491811838,0.407726000902368,asi,cs1,d2,sp1,cv5.ghatREL1
asi_cs1_d2_sp2_cv1.ghatREL1,0.434135338917964,0.658889473977209,asi,cs1,d2,sp2,cv1.ghatREL1
asi_cs1_d2_sp2_cv2.ghatREL1,0.507298446499565,0.712248865565657,asi,cs1,d2,sp2,cv2.ghatREL1
asi_cs1_d2_sp2_cv3.ghatREL1,0.727149734615481,0.852730751536193,asi,cs1,d2,sp2,cv3.ghatREL1
asi_cs1_d2_sp2_cv4.ghatREL1,0.0536474660510193,0.231619226427815,asi,cs1,d2,sp2,cv4.ghatREL1
asi_cs1_d2_sp2_cv5.ghatREL1,0.585868594757032,0.765420534580196,asi,cs1,d2,sp2,cv5.ghatREL1
asi_cs1_d2_sp3_cv1.ghatREL1,0.122081577314749,0.349401742003026,asi,cs1,d2,sp3,cv1.ghatREL1
asi_cs1_d2_sp3_cv2.ghatREL1,0.750710541461799,0.86643553797256,asi,cs1,d2,sp3,cv2.ghatREL1
asi_cs1_d2_sp3_cv3.ghatREL1,0.0733263054275302,0.270788303712568,asi,cs1,d2,sp3,cv3.ghatREL1
asi_cs1_d2_sp3_cv4.ghatREL1,0.153127224523867,0.391314738444474,asi,cs1,d2,sp3,cv4.ghatREL1
asi_cs1_d2_sp3_cv5.ghatREL1,0.609352813441425,0.780610538899793,asi,cs1,d2,sp3,cv5.ghatREL1
asi_cs1_d2_sp4_cv1.ghatREL1,0.0598275976715098,0.244596806339555,asi,cs1,d2,sp4,cv1.ghatREL1
asi_cs1_d2_sp4_cv2.ghatREL1,0.359130094215881,0.599274640057362,asi,cs1,d2,sp4,cv2.ghatREL1
asi_cs1_d2_sp4_cv3.ghatREL1,0.243939800564085,0.493902622552346,asi,cs1,d2,sp4,cv3.ghatREL1
asi_cs1_d2_sp4_cv4.ghatREL1,0.662881330601807,0.814175245633154,asi,cs1,d2,sp4,cv4.ghatREL1
asi_cs1_d2_sp4_cv5.ghatREL1,0.543428224063601,0.737175843380398,asi,cs1,d2,sp4,cv5.ghatREL1
asi_cs1_d2_sp5_cv1.ghatREL1,0.476256648318352,0.690113503938556,asi,cs1,d2,sp5,cv1.ghatREL1
asi_cs1_d2_sp5_cv2.ghatREL1,0.459781628701554,0.678071993745173,asi,cs1,d2,sp5,cv2.ghatREL1
asi_cs1_d2_sp5_cv3.ghatREL1,0.354272071640698,0.595207587015402,asi,cs1,d2,sp5,cv3.ghatREL1
asi_cs1_d2_sp5_cv4.ghatREL1,0.40814913904673,0.638865509357587,asi,cs1,d2,sp5,cv4.ghatREL1
asi_cs1_d2_sp5_cv5.ghatREL1,0.388467598222161,0.623271688930406,asi,cs1,d2,sp5,cv5.ghatREL1
asi_cs1_d2_sp6_cv1.ghatREL1,0.554172329248446,0.744427517793671,asi,cs1,d2,sp6,cv1.ghatREL1
asi_cs1_d2_sp6_cv2.ghatREL1,0.420965170281118,0.648818287566802,asi,cs1,d2,sp6,cv2.ghatREL1
asi_cs1_d2_sp6_cv3.ghatREL1,0.318470403011364,0.56433181995291,asi,cs1,d2,sp6,cv3.ghatREL1
asi_cs1_d2_sp6_cv4.ghatREL1,0.325489853473389,0.570517180699573,asi,cs1,d2,sp6,cv4.ghatREL1
asi_cs1_d2_sp6_cv5.ghatREL1,0.139475229533757,0.373463826272046,asi,cs1,d2,sp6,cv5.ghatREL1
asi_cs1_d2_sp7_cv1.ghatREL1,0.334728204238546,0.578557001719403,asi,cs1,d2,sp7,cv1.ghatREL1
asi_cs1_d2_sp7_cv2.ghatREL1,0.254490851353329,0.504470862739692,asi,cs1,d2,sp7,cv2.ghatREL1
asi_cs1_d2_sp7_cv3.ghatREL1,0.659662356063873,0.812196008401834,asi,cs1,d2,sp7,cv3.ghatREL1
asi_cs1_d2_sp7_cv4.ghatREL1,0.40723053654457,0.638146171769893,asi,cs1,d2,sp7,cv4.ghatREL1
asi_cs1_d2_sp7_cv5.ghatREL1,0.500032907761049,0.707130050104681,asi,cs1,d2,sp7,cv5.ghatREL1
asi_cs1_d2_sp8_cv1.ghatREL1,0.344712641884892,0.587122339793754,asi,cs1,d2,sp8,cv1.ghatREL1
asi_cs1_d2_sp8_cv2.ghatREL1,0.493820962760477,0.702723959147884,asi,cs1,d2,sp8,cv2.ghatREL1
asi_cs1_d2_sp8_cv3.ghatREL1,0.000512459237569928,-0.0226375625359695,asi,cs1,d2,sp8,cv3.ghatREL1
asi_cs1_d2_sp8_cv4.ghatREL1,0.10570691666285,0.325126001210069,asi,cs1,d2,sp8,cv4.ghatREL1
asi_cs1_d2_sp8_cv5.ghatREL1,0.189498692236336,0.435314475105453,asi,cs1,d2,sp8,cv5.ghatREL1
asi_cs1_d2_sp9_cv1.ghatREL1,0.382615391092272,0.618559124976968,asi,cs1,d2,sp9,cv1.ghatREL1
asi_cs1_d2_sp9_cv2.ghatREL1,0.243348134401527,0.493303288456024,asi,cs1,d2,sp9,cv2.ghatREL1
asi_cs1_d2_sp9_cv3.ghatREL1,0.651712105768243,0.807286879472374,asi,cs1,d2,sp9,cv3.ghatREL1
asi_cs1_d2_sp9_cv4.ghatREL1,0.455386653836907,0.67482342419103,asi,cs1,d2,sp9,cv4.ghatREL1
asi_cs1_d2_sp9_cv5.ghatREL1,0.15674420730102,0.395909342275501,asi,cs1,d2,sp9,cv5.ghatREL1
asi_cs2_a2_sp10_cv1.ghatREL1,0.545759683537394,0.738755496451562,asi,cs2,a2,sp10,cv1.ghatREL1
asi_cs2_a2_sp10_cv2.ghatREL1,0.356914666893795,0.597423356501732,asi,cs2,a2,sp10,cv2.ghatREL1
asi_cs2_a2_sp10_cv3.ghatREL1,0.424636741217294,0.651641574193431,asi,cs2,a2,sp10,cv3.ghatREL1
asi_cs2_a2_sp10_cv4.ghatREL1,0.595339862147205,0.771582699486714,asi,cs2,a2,sp10,cv4.ghatREL1
asi_cs2_a2_sp10_cv5.ghatREL1,0.257065912207631,0.507016678431421,asi,cs2,a2,sp10,cv5.ghatREL1
asi_cs2_a2_sp1_cv1.ghatREL1,0.604733546505517,0.777646157648527,asi,cs2,a2,sp1,cv1.ghatREL1
asi_cs2_a2_sp1_cv2.ghatREL1,0.377284790962133,0.614235126773236,asi,cs2,a2,sp1,cv2.ghatREL1
asi_cs2_a2_sp1_cv3.ghatREL1,0.390334298569555,0.624767395571788,asi,cs2,a2,sp1,cv3.ghatREL1
asi_cs2_a2_sp1_cv4.ghatREL1,0.669000900489859,0.817924752339638,asi,cs2,a2,sp1,cv4.ghatREL1
asi_cs2_a2_sp1_cv5.ghatREL1,0.420716408152015,0.648626555231911,asi,cs2,a2,sp1,cv5.ghatREL1
asi_cs2_a2_sp2_cv1.ghatREL1,0.342996128154013,0.585658713035171,asi,cs2,a2,sp2,cv1.ghatREL1
asi_cs2_a2_sp2_cv2.ghatREL1,0.640642672001812,0.800401569214986,asi,cs2,a2,sp2,cv2.ghatREL1
asi_cs2_a2_sp2_cv3.ghatREL1,0.776815646913546,0.881371457963977,asi,cs2,a2,sp2,cv3.ghatREL1
asi_cs2_a2_sp2_cv4.ghatREL1,0.197159029641808,0.444025933523942,asi,cs2,a2,sp2,cv4.ghatREL1
asi_cs2_a2_sp2_cv5.ghatREL1,0.800701069752892,0.894819015082319,asi,cs2,a2,sp2,cv5.ghatREL1
asi_cs2_a2_sp3_cv1.ghatREL1,0.195017171455674,0.441607485733286,asi,cs2,a2,sp3,cv1.ghatREL1
asi_cs2_a2_sp3_cv2.ghatREL1,0.606204167435694,0.778591142664553,asi,cs2,a2,sp3,cv2.ghatREL1
asi_cs2_a2_sp3_cv3.ghatREL1,0.157553319175741,0.396929866822517,asi,cs2,a2,sp3,cv3.ghatREL1
asi_cs2_a2_sp3_cv4.ghatREL1,0.237887551469178,0.487737174581944,asi,cs2,a2,sp3,cv4.ghatREL1
asi_cs2_a2_sp3_cv5.ghatREL1,0.67758423088823,0.823155046688186,asi,cs2,a2,sp3,cv5.ghatREL1
asi_cs2_a2_sp4_cv1.ghatREL1,0.260080169890785,0.509980558345889,asi,cs2,a2,sp4,cv1.ghatREL1
asi_cs2_a2_sp4_cv2.ghatREL1,0.403861858929282,0.635501265875437,asi,cs2,a2,sp4,cv2.ghatREL1
asi_cs2_a2_sp4_cv3.ghatREL1,0.223148099462658,0.472385541123623,asi,cs2,a2,sp4,cv3.ghatREL1
asi_cs2_a2_sp4_cv4.ghatREL1,0.399888928340244,0.632367716080007,asi,cs2,a2,sp4,cv4.ghatREL1
asi_cs2_a2_sp4_cv5.ghatREL1,0.758044475312351,0.870657495983553,asi,cs2,a2,sp4,cv5.ghatREL1
asi_cs2_a2_sp5_cv1.ghatREL1,0.408535488475697,0.639167809323731,asi,cs2,a2,sp5,cv1.ghatREL1
asi_cs2_a2_sp5_cv2.ghatREL1,0.695402877789093,0.833908195060519,asi,cs2,a2,sp5,cv2.ghatREL1
asi_cs2_a2_sp5_cv3.ghatREL1,0.491831720362872,0.701307151227529,asi,cs2,a2,sp5,cv3.ghatREL1
asi_cs2_a2_sp5_cv4.ghatREL1,0.477327983018422,0.69088926972303,asi,cs2,a2,sp5,cv4.ghatREL1
asi_cs2_a2_sp5_cv5.ghatREL1,0.372479187842084,0.610310730564427,asi,cs2,a2,sp5,cv5.ghatREL1
asi_cs2_a2_sp6_cv1.ghatREL1,0.685425239336602,0.827904124483386,asi,cs2,a2,sp6,cv1.ghatREL1
asi_cs2_a2_sp6_cv2.ghatREL1,0.459204021997061,0.677645941474647,asi,cs2,a2,sp6,cv2.ghatREL1
asi_cs2_a2_sp6_cv3.ghatREL1,0.664418004143081,0.815118398849567,asi,cs2,a2,sp6,cv3.ghatREL1
asi_cs2_a2_sp6_cv4.ghatREL1,0.631752360064264,0.794828509846158,asi,cs2,a2,sp6,cv4.ghatREL1
asi_cs2_a2_sp6_cv5.ghatREL1,0.294048173755389,0.542262089542861,asi,cs2,a2,sp6,cv5.ghatREL1
asi_cs2_a2_sp7_cv1.ghatREL1,0.399861129996515,0.632345736125828,asi,cs2,a2,sp7,cv1.ghatREL1
asi_cs2_a2_sp7_cv2.ghatREL1,0.291234429382081,0.539661402531329,asi,cs2,a2,sp7,cv2.ghatREL1
asi_cs2_a2_sp7_cv3.ghatREL1,0.584910788770565,0.764794605610268,asi,cs2,a2,sp7,cv3.ghatREL1
asi_cs2_a2_sp7_cv4.ghatREL1,0.612746049971693,0.782780971901906,asi,cs2,a2,sp7,cv4.ghatREL1
asi_cs2_a2_sp7_cv5.ghatREL1,0.597569835992552,0.773026413515445,asi,cs2,a2,sp7,cv5.ghatREL1
asi_cs2_a2_sp8_cv1.ghatREL1,0.532029504249593,0.729403526348477,asi,cs2,a2,sp8,cv1.ghatREL1
asi_cs2_a2_sp8_cv2.ghatREL1,0.593418919883955,0.770336887266834,asi,cs2,a2,sp8,cv2.ghatREL1
asi_cs2_a2_sp8_cv3.ghatREL1,0.0703235228837822,0.265185827079394,asi,cs2,a2,sp8,cv3.ghatREL1
asi_cs2_a2_sp8_cv4.ghatREL1,0.283544797176011,0.532489246066069,asi,cs2,a2,sp8,cv4.ghatREL1
asi_cs2_a2_sp8_cv5.ghatREL1,0.317060824357331,0.563081543257574,asi,cs2,a2,sp8,cv5.ghatREL1
asi_cs2_a2_sp9_cv1.ghatREL1,0.530948824596779,0.72866235294324,asi,cs2,a2,sp9,cv1.ghatREL1
asi_cs2_a2_sp9_cv2.ghatREL1,0.519568136014126,0.720810749097241,asi,cs2,a2,sp9,cv2.ghatREL1
asi_cs2_a2_sp9_cv3.ghatREL1,0.704610344479331,0.83941071263079,asi,cs2,a2,sp9,cv3.ghatREL1
asi_cs2_a2_sp9_cv4.ghatREL1,0.493528504069914,0.70251583901711,asi,cs2,a2,sp9,cv4.ghatREL1
asi_cs2_a2_sp9_cv5.ghatREL1,0.171707552966656,0.414376100863281,asi,cs2,a2,sp9,cv5.ghatREL1
asi_cs2_d2_sp10_cv1.ghatREL1,0.566891096876766,0.752921707003302,asi,cs2,d2,sp10,cv1.ghatREL1
asi_cs2_d2_sp10_cv2.ghatREL1,0.514598523656321,0.717355228360623,asi,cs2,d2,sp10,cv2.ghatREL1
asi_cs2_d2_sp10_cv3.ghatREL1,0.314023918454206,0.560378370794417,asi,cs2,d2,sp10,cv3.ghatREL1
asi_cs2_d2_sp10_cv4.ghatREL1,0.559585345823682,0.748054373574329,asi,cs2,d2,sp10,cv4.ghatREL1
asi_cs2_d2_sp10_cv5.ghatREL1,0.212696204576575,0.461189987506857,asi,cs2,d2,sp10,cv5.ghatREL1
asi_cs2_d2_sp1_cv1.ghatREL1,0.569033737614603,0.754343249200656,asi,cs2,d2,sp1,cv1.ghatREL1
asi_cs2_d2_sp1_cv2.ghatREL1,0.33657828326291,0.580153672110166,asi,cs2,d2,sp1,cv2.ghatREL1
asi_cs2_d2_sp1_cv3.ghatREL1,0.364326295951993,0.603594479722929,asi,cs2,d2,sp1,cv3.ghatREL1
asi_cs2_d2_sp1_cv4.ghatREL1,0.617126101114452,0.785573740087111,asi,cs2,d2,sp1,cv4.ghatREL1
asi_cs2_d2_sp1_cv5.ghatREL1,0.195153306364737,0.441761594488178,asi,cs2,d2,sp1,cv5.ghatREL1
asi_cs2_d2_sp2_cv1.ghatREL1,0.517781201550405,0.719570150541561,asi,cs2,d2,sp2,cv1.ghatREL1
asi_cs2_d2_sp2_cv2.ghatREL1,0.467741437970558,0.683916250699279,asi,cs2,d2,sp2,cv2.ghatREL1
asi_cs2_d2_sp2_cv3.ghatREL1,0.736142745728669,0.857987613971594,asi,cs2,d2,sp2,cv3.ghatREL1
asi_cs2_d2_sp2_cv4.ghatREL1,0.0668253107215113,0.258505920089872,asi,cs2,d2,sp2,cv4.ghatREL1
asi_cs2_d2_sp2_cv5.ghatREL1,0.553593871388733,0.744038891045847,asi,cs2,d2,sp2,cv5.ghatREL1
asi_cs2_d2_sp3_cv1.ghatREL1,0.125737278512423,0.354594526907034,asi,cs2,d2,sp3,cv1.ghatREL1
asi_cs2_d2_sp3_cv2.ghatREL1,0.739239701420667,0.859790498563846,asi,cs2,d2,sp3,cv2.ghatREL1
asi_cs2_d2_sp3_cv3.ghatREL1,0.0887262262232692,0.297869478502362,asi,cs2,d2,sp3,cv3.ghatREL1
asi_cs2_d2_sp3_cv4.ghatREL1,0.172382971533332,0.415190283524713,asi,cs2,d2,sp3,cv4.ghatREL1
asi_cs2_d2_sp3_cv5.ghatREL1,0.743335620365059,0.862169136750475,asi,cs2,d2,sp3,cv5.ghatREL1
asi_cs2_d2_sp4_cv1.ghatREL1,0.0470292065208094,0.216862183242744,asi,cs2,d2,sp4,cv1.ghatREL1
asi_cs2_d2_sp4_cv2.ghatREL1,0.466698447175974,0.683153311618976,asi,cs2,d2,sp4,cv2.ghatREL1
asi_cs2_d2_sp4_cv3.ghatREL1,0.244906651762784,0.494880441887517,asi,cs2,d2,sp4,cv3.ghatREL1
asi_cs2_d2_sp4_cv4.ghatREL1,0.666172060175138,0.816193641346916,asi,cs2,d2,sp4,cv4.ghatREL1
asi_cs2_d2_sp4_cv5.ghatREL1,0.540251657926347,0.735018134420061,asi,cs2,d2,sp4,cv5.ghatREL1
asi_cs2_d2_sp5_cv1.ghatREL1,0.412963858846573,0.642622641093957,asi,cs2,d2,sp5,cv1.ghatREL1
asi_cs2_d2_sp5_cv2.ghatREL1,0.490643554744102,0.700459531125176,asi,cs2,d2,sp5,cv2.ghatREL1
asi_cs2_d2_sp5_cv3.ghatREL1,0.329237439098452,0.573792156706984,asi,cs2,d2,sp5,cv3.ghatREL1
asi_cs2_d2_sp5_cv4.ghatREL1,0.407561930634401,0.638405772713876,asi,cs2,d2,sp5,cv4.ghatREL1
asi_cs2_d2_sp5_cv5.ghatREL1,0.389345052374298,0.623975201730244,asi,cs2,d2,sp5,cv5.ghatREL1
asi_cs2_d2_sp6_cv1.ghatREL1,0.520176988607636,0.721232964171519,asi,cs2,d2,sp6,cv1.ghatREL1
asi_cs2_d2_sp6_cv2.ghatREL1,0.506309432026186,0.711554236883026,asi,cs2,d2,sp6,cv2.ghatREL1
asi_cs2_d2_sp6_cv3.ghatREL1,0.319356647126579,0.565116489873176,asi,cs2,d2,sp6,cv3.ghatREL1
asi_cs2_d2_sp6_cv4.ghatREL1,0.397436056628458,0.630425298214196,asi,cs2,d2,sp6,cv4.ghatREL1
asi_cs2_d2_sp6_cv5.ghatREL1,0.137781699800405,0.371189573938176,asi,cs2,d2,sp6,cv5.ghatREL1
asi_cs2_d2_sp7_cv1.ghatREL1,0.393191203015104,0.62704960171832,asi,cs2,d2,sp7,cv1.ghatREL1
asi_cs2_d2_sp7_cv2.ghatREL1,0.251316802691878,0.501315073274162,asi,cs2,d2,sp7,cv2.ghatREL1
asi_cs2_d2_sp7_cv3.ghatREL1,0.703285208265356,0.83862101587389,asi,cs2,d2,sp7,cv3.ghatREL1
asi_cs2_d2_sp7_cv4.ghatREL1,0.387543712986509,0.622530090024979,asi,cs2,d2,sp7,cv4.ghatREL1
asi_cs2_d2_sp7_cv5.ghatREL1,0.458811962152251,0.677356598958223,asi,cs2,d2,sp7,cv5.ghatREL1
asi_cs2_d2_sp8_cv1.ghatREL1,0.394477439609349,0.628074390187459,asi,cs2,d2,sp8,cv1.ghatREL1
asi_cs2_d2_sp8_cv2.ghatREL1,0.508502860625311,0.713093865227651,asi,cs2,d2,sp8,cv2.ghatREL1
asi_cs2_d2_sp8_cv3.ghatREL1,0.000267079508743633,0.0163425673853172,asi,cs2,d2,sp8,cv3.ghatREL1
asi_cs2_d2_sp8_cv4.ghatREL1,0.166649186488262,0.408226881143638,asi,cs2,d2,sp8,cv4.ghatREL1
asi_cs2_d2_sp8_cv5.ghatREL1,0.265037359723311,0.514817792741579,asi,cs2,d2,sp8,cv5.ghatREL1
asi_cs2_d2_sp9_cv1.ghatREL1,0.394878299110368,0.628393427010793,asi,cs2,d2,sp9,cv1.ghatREL1
asi_cs2_d2_sp9_cv2.ghatREL1,0.244317049551579,0.494284381253929,asi,cs2,d2,sp9,cv2.ghatREL1
asi_cs2_d2_sp9_cv3.ghatREL1,0.66292689144747,0.814203224906086,asi,cs2,d2,sp9,cv3.ghatREL1
asi_cs2_d2_sp9_cv4.ghatREL1,0.381871992194881,0.617957921055213,asi,cs2,d2,sp9,cv4.ghatREL1
asi_cs2_d2_sp9_cv5.ghatREL1,0.127947177655879,0.357697047312217,asi,cs2,d2,sp9,cv5.ghatREL1
asi_cs3_a2_sp10_cv1.ghatREL1,0.555855483052356,0.745557162833512,asi,cs3,a2,sp10,cv1.ghatREL1
asi_cs3_a2_sp10_cv2.ghatREL1,0.415504601675137,0.644596464212407,asi,cs3,a2,sp10,cv2.ghatREL1
asi_cs3_a2_sp10_cv3.ghatREL1,0.482229418773634,0.694427403530156,asi,cs3,a2,sp10,cv3.ghatREL1
asi_cs3_a2_sp10_cv4.ghatREL1,0.743706733147345,0.862384330300212,asi,cs3,a2,sp10,cv4.ghatREL1
asi_cs3_a2_sp10_cv5.ghatREL1,0.357630631274236,0.598022266537155,asi,cs3,a2,sp10,cv5.ghatREL1
asi_cs3_a2_sp1_cv1.ghatREL1,0.6227119361826,0.789120989571688,asi,cs3,a2,sp1,cv1.ghatREL1
asi_cs3_a2_sp1_cv2.ghatREL1,0.377602013563172,0.614493298224783,asi,cs3,a2,sp1,cv2.ghatREL1
asi_cs3_a2_sp1_cv3.ghatREL1,0.400867859741081,0.633141263653761,asi,cs3,a2,sp1,cv3.ghatREL1
asi_cs3_a2_sp1_cv4.ghatREL1,0.733565934812327,0.856484637814554,asi,cs3,a2,sp1,cv4.ghatREL1
asi_cs3_a2_sp1_cv5.ghatREL1,0.479342554705612,0.692345690176239,asi,cs3,a2,sp1,cv5.ghatREL1
asi_cs3_a2_sp2_cv1.ghatREL1,0.338261776688617,0.581602765372223,asi,cs3,a2,sp2,cv1.ghatREL1
asi_cs3_a2_sp2_cv2.ghatREL1,0.701287568159868,0.837429142172559,asi,cs3,a2,sp2,cv2.ghatREL1
asi_cs3_a2_sp2_cv3.ghatREL1,0.765655090711977,0.875017194523614,asi,cs3,a2,sp2,cv3.ghatREL1
asi_cs3_a2_sp2_cv4.ghatREL1,0.241136542281188,0.491056557110469,asi,cs3,a2,sp2,cv4.ghatREL1
asi_cs3_a2_sp2_cv5.ghatREL1,0.789538994327439,0.888560067934318,asi,cs3,a2,sp2,cv5.ghatREL1
asi_cs3_a2_sp3_cv1.ghatREL1,0.20839006401751,0.456497605708409,asi,cs3,a2,sp3,cv1.ghatREL1
asi_cs3_a2_sp3_cv2.ghatREL1,0.817104788025135,0.903938486859109,asi,cs3,a2,sp3,cv2.ghatREL1
asi_cs3_a2_sp3_cv3.ghatREL1,0.0885383688170372,0.297553976308564,asi,cs3,a2,sp3,cv3.ghatREL1
asi_cs3_a2_sp3_cv4.ghatREL1,0.2784146982225,0.527650166514235,asi,cs3,a2,sp3,cv4.ghatREL1
asi_cs3_a2_sp3_cv5.ghatREL1,0.73218493403927,0.855678055134798,asi,cs3,a2,sp3,cv5.ghatREL1
asi_cs3_a2_sp4_cv1.ghatREL1,0.305007435342193,0.552274782460862,asi,cs3,a2,sp4,cv1.ghatREL1
