file,R2,r,trait,cs,mode,cv,sp,type
gy_cs4_d2_cv3_sp7.ghatREL1,0.569593185347935,0.754713975853061,gy,cs4,d2,cv3,sp7.ghatREL1,random
gy_cs4_d2_cv3_sp8.ghatREL1,0.320331964307864,0.565978766658136,gy,cs4,d2,cv3,sp8.ghatREL1,random
gy_cs4_d2_cv3_sp9.ghatREL1,0.587818362271456,0.766693134357844,gy,cs4,d2,cv3,sp9.ghatREL1,random
gy_cs4_d2_cv4_sp10.ghatREL1,0.0594853351204934,0.243896156428291,gy,cs4,d2,cv4,sp10.ghatREL1,random
gy_cs4_d2_cv4_sp1.ghatREL1,0.612963103086281,0.782919601930033,gy,cs4,d2,cv4,sp1.ghatREL1,random
gy_cs4_d2_cv4_sp2.ghatREL1,0.0159773616661769,0.126401588859385,gy,cs4,d2,cv4,sp2.ghatREL1,random
gy_cs4_d2_cv4_sp3.ghatREL1,0.700737402962029,0.837100593096212,gy,cs4,d2,cv4,sp3.ghatREL1,random
gy_cs4_d2_cv4_sp4.ghatREL1,0.100168243874513,0.316493671144484,gy,cs4,d2,cv4,sp4.ghatREL1,random
gy_cs4_d2_cv4_sp5.ghatREL1,0.30735616521666,0.554397118694406,gy,cs4,d2,cv4,sp5.ghatREL1,random
gy_cs4_d2_cv4_sp6.ghatREL1,0.266303289750963,0.516045821367602,gy,cs4,d2,cv4,sp6.ghatREL1,random
gy_cs4_d2_cv4_sp7.ghatREL1,0.178688401375682,0.422715508794842,gy,cs4,d2,cv4,sp7.ghatREL1,random
gy_cs4_d2_cv4_sp8.ghatREL1,0.711846036835839,0.843709687532293,gy,cs4,d2,cv4,sp8.ghatREL1,random
gy_cs4_d2_cv4_sp9.ghatREL1,0.152547828981838,0.390573717730517,gy,cs4,d2,cv4,sp9.ghatREL1,random
gy_cs4_d2_cv5_sp10.ghatREL1,0.390697948195702,0.625058355832239,gy,cs4,d2,cv5,sp10.ghatREL1,random
gy_cs4_d2_cv5_sp1.ghatREL1,0.154976290621837,0.393670281608654,gy,cs4,d2,cv5,sp1.ghatREL1,random
gy_cs4_d2_cv5_sp2.ghatREL1,0.476142113591362,0.69003051642037,gy,cs4,d2,cv5,sp2.ghatREL1,random
gy_cs4_d2_cv5_sp3.ghatREL1,0.20835031742355,0.456454069347125,gy,cs4,d2,cv5,sp3.ghatREL1,random
gy_cs4_d2_cv5_sp4.ghatREL1,0.376037216227638,0.613218734406931,gy,cs4,d2,cv5,sp4.ghatREL1,random
gy_cs4_d2_cv5_sp5.ghatREL1,0.550789175261043,0.742151719839712,gy,cs4,d2,cv5,sp5.ghatREL1,random
gy_cs4_d2_cv5_sp6.ghatREL1,0.00016381655453359,0.0127990841287019,gy,cs4,d2,cv5,sp6.ghatREL1,random
gy_cs4_d2_cv5_sp7.ghatREL1,0.615314946239059,0.784420133754265,gy,cs4,d2,cv5,sp7.ghatREL1,random
gy_cs4_d2_cv5_sp8.ghatREL1,0.180949771285384,0.42538191226871,gy,cs4,d2,cv5,sp8.ghatREL1,random
gy_cs4_d2_cv5_sp9.ghatREL1,0.450613711849523,0.671277671198382,gy,cs4,d2,cv5,sp9.ghatREL1,random
gy_cs4_h2_cv1_sp10.ghatREL1,0.718390677762881,0.847579304704215,gy,cs4,h2,cv1,sp10.ghatREL1,random
gy_cs4_h2_cv1_sp1.ghatREL1,0.30402369335611,0.551383435873903,gy,cs4,h2,cv1,sp1.ghatREL1,random
gy_cs4_h2_cv1_sp2.ghatREL1,0.320416326258793,0.566053289239444,gy,cs4,h2,cv1,sp2.ghatREL1,random
gy_cs4_h2_cv1_sp3.ghatREL1,0.179069384184379,0.423165906216911,gy,cs4,h2,cv1,sp3.ghatREL1,random
gy_cs4_h2_cv1_sp4.ghatREL1,0.681691419732876,0.825646062022266,gy,cs4,h2,cv1,sp4.ghatREL1,random
gy_cs4_h2_cv1_sp5.ghatREL1,0.71733276350482,0.84695499497011,gy,cs4,h2,cv1,sp5.ghatREL1,random
gy_cs4_h2_cv1_sp6.ghatREL1,0.731870934954129,0.85549455577118,gy,cs4,h2,cv1,sp6.ghatREL1,random
gy_cs4_h2_cv1_sp7.ghatREL1,0.636774390670008,0.797981447572566,gy,cs4,h2,cv1,sp7.ghatREL1,random
gy_cs4_h2_cv1_sp8.ghatREL1,0.262178263558878,0.512033459413424,gy,cs4,h2,cv1,sp8.ghatREL1,random
gy_cs4_h2_cv1_sp9.ghatREL1,0.330437629938576,0.574837046421485,gy,cs4,h2,cv1,sp9.ghatREL1,random
gy_cs4_h2_cv2_sp10.ghatREL1,0.481587785554167,0.693965262498179,gy,cs4,h2,cv2,sp10.ghatREL1,random
gy_cs4_h2_cv2_sp1.ghatREL1,0.328742796431546,0.573360965214363,gy,cs4,h2,cv2,sp1.ghatREL1,random
gy_cs4_h2_cv2_sp2.ghatREL1,0.797762713302363,0.893175634073368,gy,cs4,h2,cv2,sp2.ghatREL1,random
gy_cs4_h2_cv2_sp3.ghatREL1,0.810785875212576,0.900436491493196,gy,cs4,h2,cv2,sp3.ghatREL1,random
gy_cs4_h2_cv2_sp4.ghatREL1,0.27541117561869,0.524796318221355,gy,cs4,h2,cv2,sp4.ghatREL1,random
gy_cs4_h2_cv2_sp5.ghatREL1,0.444881099868741,0.666994077836334,gy,cs4,h2,cv2,sp5.ghatREL1,random
gy_cs4_h2_cv2_sp6.ghatREL1,0.497345555752051,0.705227307860417,gy,cs4,h2,cv2,sp6.ghatREL1,random
gy_cs4_h2_cv2_sp7.ghatREL1,0.11394402726152,0.337555961673795,gy,cs4,h2,cv2,sp7.ghatREL1,random
gy_cs4_h2_cv2_sp8.ghatREL1,0.341334087876645,0.584238040422434,gy,cs4,h2,cv2,sp8.ghatREL1,random
gy_cs4_h2_cv2_sp9.ghatREL1,0.254764157440577,0.504741673968553,gy,cs4,h2,cv2,sp9.ghatREL1,random
gy_cs4_h2_cv3_sp10.ghatREL1,0.59745883365385,0.772954612932642,gy,cs4,h2,cv3,sp10.ghatREL1,random
gy_cs4_h2_cv3_sp1.ghatREL1,0.612982490017178,0.782931983008217,gy,cs4,h2,cv3,sp1.ghatREL1,random
gy_cs4_h2_cv3_sp2.ghatREL1,0.197896447541396,0.444855535585875,gy,cs4,h2,cv3,sp2.ghatREL1,random
gy_cs4_h2_cv3_sp3.ghatREL1,0.343759155022827,0.586309777355645,gy,cs4,h2,cv3,sp3.ghatREL1,random
gy_cs4_h2_cv3_sp4.ghatREL1,0.632937192466813,0.79557349909786,gy,cs4,h2,cv3,sp4.ghatREL1,random
gy_cs4_h2_cv3_sp5.ghatREL1,0.608035224636871,0.779766134579382,gy,cs4,h2,cv3,sp5.ghatREL1,random
gy_cs4_h2_cv3_sp6.ghatREL1,0.479867044829538,0.692724364252867,gy,cs4,h2,cv3,sp6.ghatREL1,random
gy_cs4_h2_cv3_sp7.ghatREL1,0.66499665586616,0.815473271092413,gy,cs4,h2,cv3,sp7.ghatREL1,random
gy_cs4_h2_cv3_sp8.ghatREL1,0.494600286153645,0.703278242343417,gy,cs4,h2,cv3,sp8.ghatREL1,random
gy_cs4_h2_cv3_sp9.ghatREL1,0.645113442780161,0.803189543495283,gy,cs4,h2,cv3,sp9.ghatREL1,random
gy_cs4_h2_cv4_sp10.ghatREL1,0.137736901648832,0.371129224999638,gy,cs4,h2,cv4,sp10.ghatREL1,random
gy_cs4_h2_cv4_sp1.ghatREL1,0.562562356960734,0.750041570155104,gy,cs4,h2,cv4,sp1.ghatREL1,random
gy_cs4_h2_cv4_sp2.ghatREL1,0.259737971840637,0.50964494684107,gy,cs4,h2,cv4,sp2.ghatREL1,random
gy_cs4_h2_cv4_sp3.ghatREL1,0.66084322335447,0.812922642909195,gy,cs4,h2,cv4,sp3.ghatREL1,random
gy_cs4_h2_cv4_sp4.ghatREL1,0.0594597250014823,0.243843648679809,gy,cs4,h2,cv4,sp4.ghatREL1,random
gy_cs4_h2_cv4_sp5.ghatREL1,0.284213391997098,0.533116677657995,gy,cs4,h2,cv4,sp5.ghatREL1,random
gy_cs4_h2_cv4_sp6.ghatREL1,0.348609705194854,0.590431795548693,gy,cs4,h2,cv4,sp6.ghatREL1,random
gy_cs4_h2_cv4_sp7.ghatREL1,0.373357102919181,0.611029543409466,gy,cs4,h2,cv4,sp7.ghatREL1,random
gy_cs4_h2_cv4_sp8.ghatREL1,0.835715768851095,0.914174911519177,gy,cs4,h2,cv4,sp8.ghatREL1,random
gy_cs4_h2_cv4_sp9.ghatREL1,0.519824271449454,0.72098839897009,gy,cs4,h2,cv4,sp9.ghatREL1,random
gy_cs4_h2_cv5_sp10.ghatREL1,0.507289856177273,0.712242835118243,gy,cs4,h2,cv5,sp10.ghatREL1,random
gy_cs4_h2_cv5_sp1.ghatREL1,0.505275654375371,0.710827443459642,gy,cs4,h2,cv5,sp1.ghatREL1,random
gy_cs4_h2_cv5_sp2.ghatREL1,0.568304107221094,0.753859474452032,gy,cs4,h2,cv5,sp2.ghatREL1,random
gy_cs4_h2_cv5_sp3.ghatREL1,0.660275348337403,0.812573287979246,gy,cs4,h2,cv5,sp3.ghatREL1,random
gy_cs4_h2_cv5_sp4.ghatREL1,0.698080934671597,0.835512378526852,gy,cs4,h2,cv5,sp4.ghatREL1,random
gy_cs4_h2_cv5_sp5.ghatREL1,0.642245821653207,0.801402409313328,gy,cs4,h2,cv5,sp5.ghatREL1,random
gy_cs4_h2_cv5_sp6.ghatREL1,0.24826508048729,0.498262060052027,gy,cs4,h2,cv5,sp6.ghatREL1,random
gy_cs4_h2_cv5_sp7.ghatREL1,0.531989887474995,0.729376368876176,gy,cs4,h2,cv5,sp7.ghatREL1,random
gy_cs4_h2_cv5_sp8.ghatREL1,0.39745863025718,0.630443201452106,gy,cs4,h2,cv5,sp8.ghatREL1,random
gy_cs4_h2_cv5_sp9.ghatREL1,0.479664199033704,0.692577937154877,gy,cs4,h2,cv5,sp9.ghatREL1,random
gy_cs5_a2_cv1_sp10.ghatREL1,0.631218171340054,0.794492398541392,gy,cs5,a2,cv1,sp10.ghatREL1,random
gy_cs5_a2_cv1_sp1.ghatREL1,0.229249925976875,0.478800507494379,gy,cs5,a2,cv1,sp1.ghatREL1,random
gy_cs5_a2_cv1_sp2.ghatREL1,0.180324339883264,0.424646134897357,gy,cs5,a2,cv1,sp2.ghatREL1,random
gy_cs5_a2_cv1_sp3.ghatREL1,0.148857879175789,0.385821045532497,gy,cs5,a2,cv1,sp3.ghatREL1,random
gy_cs5_a2_cv1_sp4.ghatREL1,0.515031150025085,0.717656707643066,gy,cs5,a2,cv1,sp4.ghatREL1,random
gy_cs5_a2_cv1_sp5.ghatREL1,0.867827211008825,0.931572440022152,gy,cs5,a2,cv1,sp5.ghatREL1,random
gy_cs5_a2_cv1_sp6.ghatREL1,0.647918681329602,0.804933960849958,gy,cs5,a2,cv1,sp6.ghatREL1,random
gy_cs5_a2_cv1_sp7.ghatREL1,0.532797801823743,0.729929997892773,gy,cs5,a2,cv1,sp7.ghatREL1,random
gy_cs5_a2_cv1_sp8.ghatREL1,0.336093593753655,0.579735796508767,gy,cs5,a2,cv1,sp8.ghatREL1,random
gy_cs5_a2_cv1_sp9.ghatREL1,0.280181402518764,0.52932164372786,gy,cs5,a2,cv1,sp9.ghatREL1,random
gy_cs5_a2_cv2_sp10.ghatREL1,0.263470824467015,0.513294091595662,gy,cs5,a2,cv2,sp10.ghatREL1,random
gy_cs5_a2_cv2_sp1.ghatREL1,0.214840227070118,0.463508605173753,gy,cs5,a2,cv2,sp1.ghatREL1,random
gy_cs5_a2_cv2_sp2.ghatREL1,0.694749748463466,0.833516495615693,gy,cs5,a2,cv2,sp2.ghatREL1,random
gy_cs5_a2_cv2_sp3.ghatREL1,0.740219478736722,0.860360086671111,gy,cs5,a2,cv2,sp3.ghatREL1,random
gy_cs5_a2_cv2_sp4.ghatREL1,0.134017480129859,0.366083979613775,gy,cs5,a2,cv2,sp4.ghatREL1,random
gy_cs5_a2_cv2_sp5.ghatREL1,0.407485057005282,0.638345562376118,gy,cs5,a2,cv2,sp5.ghatREL1,random
gy_cs5_a2_cv2_sp6.ghatREL1,0.209416933988374,0.457620950119609,gy,cs5,a2,cv2,sp6.ghatREL1,random
gy_cs5_a2_cv2_sp7.ghatREL1,0.10444413745915,0.323178182214007,gy,cs5,a2,cv2,sp7.ghatREL1,random
gy_cs5_a2_cv2_sp8.ghatREL1,0.299120376225973,0.546918985066319,gy,cs5,a2,cv2,sp8.ghatREL1,random
gy_cs5_a2_cv2_sp9.ghatREL1,0.105235704223722,0.324400530554008,gy,cs5,a2,cv2,sp9.ghatREL1,random
gy_cs5_a2_cv3_sp10.ghatREL1,0.735052357035167,0.857351944673345,gy,cs5,a2,cv3,sp10.ghatREL1,random
gy_cs5_a2_cv3_sp1.ghatREL1,0.485539226479213,0.69680644836225,gy,cs5,a2,cv3,sp1.ghatREL1,random
gy_cs5_a2_cv3_sp2.ghatREL1,0.0688316336806657,0.262357835180628,gy,cs5,a2,cv3,sp2.ghatREL1,random
gy_cs5_a2_cv3_sp3.ghatREL1,0.0934194971937211,0.305646032517553,gy,cs5,a2,cv3,sp3.ghatREL1,random
gy_cs5_a2_cv3_sp4.ghatREL1,0.540309067869048,0.735057186801849,gy,cs5,a2,cv3,sp4.ghatREL1,random
gy_cs5_a2_cv3_sp5.ghatREL1,0.309875377765651,0.556664510962978,gy,cs5,a2,cv3,sp5.ghatREL1,random
gy_cs5_a2_cv3_sp6.ghatREL1,0.280413017391898,0.529540383154957,gy,cs5,a2,cv3,sp6.ghatREL1,random
gy_cs5_a2_cv3_sp7.ghatREL1,0.538929459255077,0.734118150746238,gy,cs5,a2,cv3,sp7.ghatREL1,random
gy_cs5_a2_cv3_sp8.ghatREL1,0.384862113143765,0.620372559953907,gy,cs5,a2,cv3,sp8.ghatREL1,random
gy_cs5_a2_cv3_sp9.ghatREL1,0.65722334434091,0.810693125874958,gy,cs5,a2,cv3,sp9.ghatREL1,random
gy_cs5_a2_cv4_sp10.ghatREL1,0.0950296580779089,0.308268808149493,gy,cs5,a2,cv4,sp10.ghatREL1,random
gy_cs5_a2_cv4_sp1.ghatREL1,0.640444913023831,0.800278022329634,gy,cs5,a2,cv4,sp1.ghatREL1,random
gy_cs5_a2_cv4_sp2.ghatREL1,0.0442828539440829,0.210434916171445,gy,cs5,a2,cv4,sp2.ghatREL1,random
gy_cs5_a2_cv4_sp3.ghatREL1,0.573345631303587,0.757195900215781,gy,cs5,a2,cv4,sp3.ghatREL1,random
gy_cs5_a2_cv4_sp4.ghatREL1,0.038297200744354,0.19569670601304,gy,cs5,a2,cv4,sp4.ghatREL1,random
gy_cs5_a2_cv4_sp5.ghatREL1,0.213353729566456,0.461902294394016,gy,cs5,a2,cv4,sp5.ghatREL1,random
gy_cs5_a2_cv4_sp6.ghatREL1,0.256952006660993,0.506904336794422,gy,cs5,a2,cv4,sp6.ghatREL1,random
gy_cs5_a2_cv4_sp7.ghatREL1,0.173167654842753,0.416134178892761,gy,cs5,a2,cv4,sp7.ghatREL1,random
gy_cs5_a2_cv4_sp8.ghatREL1,0.71800477131517,0.847351622005393,gy,cs5,a2,cv4,sp8.ghatREL1,random
gy_cs5_a2_cv4_sp9.ghatREL1,0.316904737835017,0.562942925912581,gy,cs5,a2,cv4,sp9.ghatREL1,random
gy_cs5_a2_cv5_sp10.ghatREL1,0.352451006712847,0.593675843127246,gy,cs5,a2,cv5,sp10.ghatREL1,random
gy_cs5_a2_cv5_sp1.ghatREL1,0.344457062715584,0.586904645334814,gy,cs5,a2,cv5,sp1.ghatREL1,random
gy_cs5_a2_cv5_sp2.ghatREL1,0.561431026527986,0.74928701211751,gy,cs5,a2,cv5,sp2.ghatREL1,random
gy_cs5_a2_cv5_sp3.ghatREL1,0.46026203039897,0.678426142184224,gy,cs5,a2,cv5,sp3.ghatREL1,random
gy_cs5_a2_cv5_sp4.ghatREL1,0.666922175985641,0.816653032802573,gy,cs5,a2,cv5,sp4.ghatREL1,random
gy_cs5_a2_cv5_sp5.ghatREL1,0.539596559383887,0.734572364974267,gy,cs5,a2,cv5,sp5.ghatREL1,random
gy_cs5_a2_cv5_sp6.ghatREL1,0.0795949685832544,0.282125802760496,gy,cs5,a2,cv5,sp6.ghatREL1,random
gy_cs5_a2_cv5_sp7.ghatREL1,0.424090071874931,0.651221983562388,gy,cs5,a2,cv5,sp7.ghatREL1,random
gy_cs5_a2_cv5_sp8.ghatREL1,0.411468077492218,0.641457775299526,gy,cs5,a2,cv5,sp8.ghatREL1,random
gy_cs5_a2_cv5_sp9.ghatREL1,0.384614624480759,0.620173060105612,gy,cs5,a2,cv5,sp9.ghatREL1,random
gy_cs5_d2_cv1_sp10.ghatREL1,0.276196372985117,0.525543883025116,gy,cs5,d2,cv1,sp10.ghatREL1,random
gy_cs5_d2_cv1_sp1.ghatREL1,0.316683150135207,0.562746079626689,gy,cs5,d2,cv1,sp1.ghatREL1,random
gy_cs5_d2_cv1_sp2.ghatREL1,0.213266412838589,0.461807766109004,gy,cs5,d2,cv1,sp2.ghatREL1,random
gy_cs5_d2_cv1_sp3.ghatREL1,0.173800474139362,0.416893840371098,gy,cs5,d2,cv1,sp3.ghatREL1,random
gy_cs5_d2_cv1_sp4.ghatREL1,0.497716746499635,0.705490429771826,gy,cs5,d2,cv1,sp4.ghatREL1,random
gy_cs5_d2_cv1_sp5.ghatREL1,0.589489323072351,0.767782080457958,gy,cs5,d2,cv1,sp5.ghatREL1,random
gy_cs5_d2_cv1_sp6.ghatREL1,0.711631687825,0.84358265026315,gy,cs5,d2,cv1,sp6.ghatREL1,random
gy_cs5_d2_cv1_sp7.ghatREL1,0.268766021461116,0.518426486072149,gy,cs5,d2,cv1,sp7.ghatREL1,random
gy_cs5_d2_cv1_sp8.ghatREL1,0.364253033606211,0.603533788288784,gy,cs5,d2,cv1,sp8.ghatREL1,random
gy_cs5_d2_cv1_sp9.ghatREL1,0.303170415790816,0.550609131590474,gy,cs5,d2,cv1,sp9.ghatREL1,random
gy_cs5_d2_cv2_sp10.ghatREL1,0.386947643798588,0.622051158505945,gy,cs5,d2,cv2,sp10.ghatREL1,random
gy_cs5_d2_cv2_sp1.ghatREL1,0.118246472534064,0.343869848247944,gy,cs5,d2,cv2,sp1.ghatREL1,random
gy_cs5_d2_cv2_sp2.ghatREL1,0.486487679138315,0.697486687427305,gy,cs5,d2,cv2,sp2.ghatREL1,random
gy_cs5_d2_cv2_sp3.ghatREL1,0.765511695112454,0.874935251954369,gy,cs5,d2,cv2,sp3.ghatREL1,random
gy_cs5_d2_cv2_sp4.ghatREL1,0.0468655264187906,0.216484471541934,gy,cs5,d2,cv2,sp4.ghatREL1,random
gy_cs5_d2_cv2_sp5.ghatREL1,0.121422820630466,0.348457774530095,gy,cs5,d2,cv2,sp5.ghatREL1,random
gy_cs5_d2_cv2_sp6.ghatREL1,0.345955514177531,0.588179831495038,gy,cs5,d2,cv2,sp6.ghatREL1,random
gy_cs5_d2_cv2_sp7.ghatREL1,0.183201316823941,0.428020229456437,gy,cs5,d2,cv2,sp7.ghatREL1,random
gy_cs5_d2_cv2_sp8.ghatREL1,0.358247522248195,0.598537820232101,gy,cs5,d2,cv2,sp8.ghatREL1,random
gy_cs5_d2_cv2_sp9.ghatREL1,0.0197933062405576,0.140688685545632,gy,cs5,d2,cv2,sp9.ghatREL1,random
gy_cs5_d2_cv3_sp10.ghatREL1,0.622512431311657,0.788994569887308,gy,cs5,d2,cv3,sp10.ghatREL1,random
gy_cs5_d2_cv3_sp1.ghatREL1,0.591237729066078,0.768919845670586,gy,cs5,d2,cv3,sp1.ghatREL1,random
gy_cs5_d2_cv3_sp2.ghatREL1,0.12256591815232,0.350094156124206,gy,cs5,d2,cv3,sp2.ghatREL1,random
gy_cs5_d2_cv3_sp3.ghatREL1,0.253213257652602,0.503202998453509,gy,cs5,d2,cv3,sp3.ghatREL1,random
gy_cs5_d2_cv3_sp4.ghatREL1,0.625103134763621,0.790634640503198,gy,cs5,d2,cv3,sp4.ghatREL1,random
gy_cs5_d2_cv3_sp5.ghatREL1,0.471428470182209,0.686606488596058,gy,cs5,d2,cv3,sp5.ghatREL1,random
gy_cs5_d2_cv3_sp6.ghatREL1,0.536176592397827,0.732240802194078,gy,cs5,d2,cv3,sp6.ghatREL1,random
gy_cs5_d2_cv3_sp7.ghatREL1,0.573342830705982,0.757194050891832,gy,cs5,d2,cv3,sp7.ghatREL1,random
gy_cs5_d2_cv3_sp8.ghatREL1,0.324052088467752,0.569255732046461,gy,cs5,d2,cv3,sp8.ghatREL1,random
gy_cs5_d2_cv3_sp9.ghatREL1,0.596508436127631,0.772339586016171,gy,cs5,d2,cv3,sp9.ghatREL1,random
gy_cs5_d2_cv4_sp10.ghatREL1,0.0574302001288908,0.239645989177559,gy,cs5,d2,cv4,sp10.ghatREL1,random
gy_cs5_d2_cv4_sp1.ghatREL1,0.611571684050945,0.782030487929304,gy,cs5,d2,cv4,sp1.ghatREL1,random
gy_cs5_d2_cv4_sp2.ghatREL1,0.0152424173382385,0.123460185234911,gy,cs5,d2,cv4,sp2.ghatREL1,random
gy_cs5_d2_cv4_sp3.ghatREL1,0.699006424026657,0.836066040469685,gy,cs5,d2,cv4,sp3.ghatREL1,random
gy_cs5_d2_cv4_sp4.ghatREL1,0.0938192250464675,0.306299241015167,gy,cs5,d2,cv4,sp4.ghatREL1,random
gy_cs5_d2_cv4_sp5.ghatREL1,0.295976133964566,0.544036886584509,gy,cs5,d2,cv4,sp5.ghatREL1,random
gy_cs5_d2_cv4_sp6.ghatREL1,0.268149725893323,0.517831754427365,gy,cs5,d2,cv4,sp6.ghatREL1,random
gy_cs5_d2_cv4_sp7.ghatREL1,0.179580510707145,0.423769407469611,gy,cs5,d2,cv4,sp7.ghatREL1,random
gy_cs5_d2_cv4_sp8.ghatREL1,0.706906529980974,0.840777336743192,gy,cs5,d2,cv4,sp8.ghatREL1,random
gy_cs5_d2_cv4_sp9.ghatREL1,0.151023852602291,0.388617874784847,gy,cs5,d2,cv4,sp9.ghatREL1,random
gy_cs5_d2_cv5_sp10.ghatREL1,0.388141017741812,0.623009644982975,gy,cs5,d2,cv5,sp10.ghatREL1,random
gy_cs5_d2_cv5_sp1.ghatREL1,0.149989386792152,0.387284632785955,gy,cs5,d2,cv5,sp1.ghatREL1,random
gy_cs5_d2_cv5_sp2.ghatREL1,0.476484960930976,0.69027890082993,gy,cs5,d2,cv5,sp2.ghatREL1,random
gy_cs5_d2_cv5_sp3.ghatREL1,0.206342062599191,0.454248899392382,gy,cs5,d2,cv5,sp3.ghatREL1,random
gy_cs5_d2_cv5_sp4.ghatREL1,0.368366697480229,0.606932201716327,gy,cs5,d2,cv5,sp4.ghatREL1,random
gy_cs5_d2_cv5_sp5.ghatREL1,0.54459672595578,0.737967970819723,gy,cs5,d2,cv5,sp5.ghatREL1,random
gy_cs5_d2_cv5_sp6.ghatREL1,2.06918326172096e-05,0.00454882760908891,gy,cs5,d2,cv5,sp6.ghatREL1,random
gy_cs5_d2_cv5_sp7.ghatREL1,0.617299124079796,0.785683857591459,gy,cs5,d2,cv5,sp7.ghatREL1,random
gy_cs5_d2_cv5_sp8.ghatREL1,0.178541746477043,0.422542005577012,gy,cs5,d2,cv5,sp8.ghatREL1,random
gy_cs5_d2_cv5_sp9.ghatREL1,0.447196085416095,0.668727213006989,gy,cs5,d2,cv5,sp9.ghatREL1,random
gy_cs5_h2_cv1_sp10.ghatREL1,0.730982805023769,0.854975324219225,gy,cs5,h2,cv1,sp10.ghatREL1,random
gy_cs5_h2_cv1_sp1.ghatREL1,0.297225245458845,0.545183680477364,gy,cs5,h2,cv1,sp1.ghatREL1,random
gy_cs5_h2_cv1_sp2.ghatREL1,0.317786358201868,0.56372542802491,gy,cs5,h2,cv1,sp2.ghatREL1,random
gy_cs5_h2_cv1_sp3.ghatREL1,0.177972579966102,0.421867965086355,gy,cs5,h2,cv1,sp3.ghatREL1,random
gy_cs5_h2_cv1_sp4.ghatREL1,0.676253430657595,0.822346296068509,gy,cs5,h2,cv1,sp4.ghatREL1,random
gy_cs5_h2_cv1_sp5.ghatREL1,0.716222821866734,0.846299487100597,gy,cs5,h2,cv1,sp5.ghatREL1,random
gy_cs5_h2_cv1_sp6.ghatREL1,0.728509395911722,0.85352761871642,gy,cs5,h2,cv1,sp6.ghatREL1,random
gy_cs5_h2_cv1_sp7.ghatREL1,0.629978603172375,0.793711914470468,gy,cs5,h2,cv1,sp7.ghatREL1,random
gy_cs5_h2_cv1_sp8.ghatREL1,0.256019331062472,0.505983528449763,gy,cs5,h2,cv1,sp8.ghatREL1,random
gy_cs5_h2_cv1_sp9.ghatREL1,0.318966087252908,0.56477082719711,gy,cs5,h2,cv1,sp9.ghatREL1,random
gy_cs5_h2_cv2_sp10.ghatREL1,0.48106379725732,0.693587627670304,gy,cs5,h2,cv2,sp10.ghatREL1,random
gy_cs5_h2_cv2_sp1.ghatREL1,0.323134709523432,0.568449390467992,gy,cs5,h2,cv2,sp1.ghatREL1,random
gy_cs5_h2_cv2_sp2.ghatREL1,0.79666260029726,0.892559578009927,gy,cs5,h2,cv2,sp2.ghatREL1,random
gy_cs5_h2_cv2_sp3.ghatREL1,0.808084459977499,0.898935181187998,gy,cs5,h2,cv2,sp3.ghatREL1,random
gy_cs5_h2_cv2_sp4.ghatREL1,0.267369481325253,0.517077829079194,gy,cs5,h2,cv2,sp4.ghatREL1,random
gy_cs5_h2_cv2_sp5.ghatREL1,0.446274694078514,0.668037943591914,gy,cs5,h2,cv2,sp5.ghatREL1,random
gy_cs5_h2_cv2_sp6.ghatREL1,0.491667451701445,0.701190025386446,gy,cs5,h2,cv2,sp6.ghatREL1,random
gy_cs5_h2_cv2_sp7.ghatREL1,0.103462795513551,0.321656331374887,gy,cs5,h2,cv2,sp7.ghatREL1,random
gy_cs5_h2_cv2_sp8.ghatREL1,0.35506924370656,0.595876869585119,gy,cs5,h2,cv2,sp8.ghatREL1,random
gy_cs5_h2_cv2_sp9.ghatREL1,0.251912853785512,0.501909208707622,gy,cs5,h2,cv2,sp9.ghatREL1,random
gy_cs5_h2_cv3_sp10.ghatREL1,0.590307839611205,0.768314935173855,gy,cs5,h2,cv3,sp10.ghatREL1,random
gy_cs5_h2_cv3_sp1.ghatREL1,0.606165327418817,0.778566199766479,gy,cs5,h2,cv3,sp1.ghatREL1,random
gy_cs5_h2_cv3_sp2.ghatREL1,0.183413628706043,0.428268173818745,gy,cs5,h2,cv3,sp2.ghatREL1,random
gy_cs5_h2_cv3_sp3.ghatREL1,0.349143083334945,0.590883307713922,gy,cs5,h2,cv3,sp3.ghatREL1,random
gy_cs5_h2_cv3_sp4.ghatREL1,0.628573451240897,0.792826242780155,gy,cs5,h2,cv3,sp4.ghatREL1,random
gy_cs5_h2_cv3_sp5.ghatREL1,0.601606000552263,0.77563264536265,gy,cs5,h2,cv3,sp5.ghatREL1,random
gy_cs5_h2_cv3_sp6.ghatREL1,0.469890936408303,0.68548591262571,gy,cs5,h2,cv3,sp6.ghatREL1,random
gy_cs5_h2_cv3_sp7.ghatREL1,0.658959410705029,0.811763149388434,gy,cs5,h2,cv3,sp7.ghatREL1,random
gy_cs5_h2_cv3_sp8.ghatREL1,0.488124092089022,0.698658780871622,gy,cs5,h2,cv3,sp8.ghatREL1,random
gy_cs5_h2_cv3_sp9.ghatREL1,0.649795977202166,0.806099235331585,gy,cs5,h2,cv3,sp9.ghatREL1,random
gy_cs5_h2_cv4_sp10.ghatREL1,0.127047316907342,0.356436974663603,gy,cs5,h2,cv4,sp10.ghatREL1,random
gy_cs5_h2_cv4_sp1.ghatREL1,0.557742295056944,0.746821461299114,gy,cs5,h2,cv4,sp1.ghatREL1,random
