file,R2,r,trait,cs,mode,cv,sp,type
tw_cs3_d1_cv1_sp10.ghatREL1,0.420827421170995,0.648712125037751,tw,cs3,d1,cv1,sp10.ghatREL1,random
tw_cs3_d1_cv1_sp1.ghatREL1,0.482673323664732,0.694746949374182,tw,cs3,d1,cv1,sp1.ghatREL1,random
tw_cs3_d1_cv1_sp2.ghatREL1,0.436691805884322,0.660826608032941,tw,cs3,d1,cv1,sp2.ghatREL1,random
tw_cs3_d1_cv1_sp3.ghatREL1,0.2900876584851,0.538597863424187,tw,cs3,d1,cv1,sp3.ghatREL1,random
tw_cs3_d1_cv1_sp4.ghatREL1,0.296334924122998,0.544366534719942,tw,cs3,d1,cv1,sp4.ghatREL1,random
tw_cs3_d1_cv1_sp5.ghatREL1,0.342592265370255,0.585313817853512,tw,cs3,d1,cv1,sp5.ghatREL1,random
tw_cs3_d1_cv1_sp6.ghatREL1,0.399999916086278,0.63245546569405,tw,cs3,d1,cv1,sp6.ghatREL1,random
tw_cs3_d1_cv1_sp7.ghatREL1,0.336339126387852,0.579947520373915,tw,cs3,d1,cv1,sp7.ghatREL1,random
tw_cs3_d1_cv1_sp8.ghatREL1,0.524394521085477,0.724150896626854,tw,cs3,d1,cv1,sp8.ghatREL1,random
tw_cs3_d1_cv1_sp9.ghatREL1,0.265710551719069,0.515471193879027,tw,cs3,d1,cv1,sp9.ghatREL1,random
tw_cs3_d1_cv2_sp10.ghatREL1,0.465570010250616,0.68232690863736,tw,cs3,d1,cv2,sp10.ghatREL1,random
tw_cs3_d1_cv2_sp1.ghatREL1,0.351398762949187,0.592788969996227,tw,cs3,d1,cv2,sp1.ghatREL1,random
tw_cs3_d1_cv2_sp2.ghatREL1,0.327308320232773,0.572108661211114,tw,cs3,d1,cv2,sp2.ghatREL1,random
tw_cs3_d1_cv2_sp3.ghatREL1,0.411215823748441,0.641261119785412,tw,cs3,d1,cv2,sp3.ghatREL1,random
tw_cs3_d1_cv2_sp4.ghatREL1,0.356956335052182,0.597458228709072,tw,cs3,d1,cv2,sp4.ghatREL1,random
tw_cs3_d1_cv2_sp5.ghatREL1,0.150141540200071,0.387481019148127,tw,cs3,d1,cv2,sp5.ghatREL1,random
tw_cs3_d1_cv2_sp6.ghatREL1,0.63749893072704,0.798435301528584,tw,cs3,d1,cv2,sp6.ghatREL1,random
tw_cs3_d1_cv2_sp7.ghatREL1,0.306875041538802,0.553963032646405,tw,cs3,d1,cv2,sp7.ghatREL1,random
tw_cs3_d1_cv2_sp8.ghatREL1,0.441324879725561,0.664322873101296,tw,cs3,d1,cv2,sp8.ghatREL1,random
tw_cs3_d1_cv2_sp9.ghatREL1,0.573497089169922,0.757295905950852,tw,cs3,d1,cv2,sp9.ghatREL1,random
tw_cs3_d1_cv3_sp10.ghatREL1,0.3694586538663,0.607831106366151,tw,cs3,d1,cv3,sp10.ghatREL1,random
tw_cs3_d1_cv3_sp1.ghatREL1,0.379699325757617,0.616197473021123,tw,cs3,d1,cv3,sp1.ghatREL1,random
tw_cs3_d1_cv3_sp2.ghatREL1,0.571170263143714,0.755758071834971,tw,cs3,d1,cv3,sp2.ghatREL1,random
tw_cs3_d1_cv3_sp3.ghatREL1,0.756609551024548,0.869833059284681,tw,cs3,d1,cv3,sp3.ghatREL1,random
tw_cs3_d1_cv3_sp4.ghatREL1,0.734267997764707,0.856894391255251,tw,cs3,d1,cv3,sp4.ghatREL1,random
tw_cs3_d1_cv3_sp5.ghatREL1,0.411614190923164,0.641571656888896,tw,cs3,d1,cv3,sp5.ghatREL1,random
tw_cs3_d1_cv3_sp6.ghatREL1,0.310958836127989,0.557636831753417,tw,cs3,d1,cv3,sp6.ghatREL1,random
tw_cs3_d1_cv3_sp7.ghatREL1,0.590159307638367,0.76821826822744,tw,cs3,d1,cv3,sp7.ghatREL1,random
tw_cs3_d1_cv3_sp8.ghatREL1,0.712496816587062,0.844095265113519,tw,cs3,d1,cv3,sp8.ghatREL1,random
tw_cs3_d1_cv3_sp9.ghatREL1,0.333125669512385,0.577170399026479,tw,cs3,d1,cv3,sp9.ghatREL1,random
tw_cs3_d1_cv4_sp10.ghatREL1,0.102806199059464,0.320634057859523,tw,cs3,d1,cv4,sp10.ghatREL1,random
tw_cs3_d1_cv4_sp1.ghatREL1,0.504872212533219,0.710543603541133,tw,cs3,d1,cv4,sp1.ghatREL1,random
tw_cs3_d1_cv4_sp2.ghatREL1,0.544464939010269,0.737878674993571,tw,cs3,d1,cv4,sp2.ghatREL1,random
tw_cs3_d1_cv4_sp3.ghatREL1,0.108929807103523,0.330045159188137,tw,cs3,d1,cv4,sp3.ghatREL1,random
tw_cs3_d1_cv4_sp4.ghatREL1,0.539756242077817,0.734681047855338,tw,cs3,d1,cv4,sp4.ghatREL1,random
tw_cs3_d1_cv4_sp5.ghatREL1,0.22842120369206,0.477934308971495,tw,cs3,d1,cv4,sp5.ghatREL1,random
tw_cs3_d1_cv4_sp6.ghatREL1,0.68741423803039,0.829104479562371,tw,cs3,d1,cv4,sp6.ghatREL1,random
tw_cs3_d1_cv4_sp7.ghatREL1,0.221825425536555,0.470983466309121,tw,cs3,d1,cv4,sp7.ghatREL1,random
tw_cs3_d1_cv4_sp8.ghatREL1,0.210193154876717,0.458468270305282,tw,cs3,d1,cv4,sp8.ghatREL1,random
tw_cs3_d1_cv4_sp9.ghatREL1,0.509826873858497,0.714021620021759,tw,cs3,d1,cv4,sp9.ghatREL1,random
tw_cs3_d1_cv5_sp10.ghatREL1,0.431167566865441,0.656633510312595,tw,cs3,d1,cv5,sp10.ghatREL1,random
tw_cs3_d1_cv5_sp1.ghatREL1,0.285746301598024,0.534552431102903,tw,cs3,d1,cv5,sp1.ghatREL1,random
tw_cs3_d1_cv5_sp2.ghatREL1,0.699104944876842,0.836124957692833,tw,cs3,d1,cv5,sp2.ghatREL1,random
tw_cs3_d1_cv5_sp3.ghatREL1,0.340952369529059,0.583911268540913,tw,cs3,d1,cv5,sp3.ghatREL1,random
tw_cs3_d1_cv5_sp4.ghatREL1,0.140227001289613,0.374468959046825,tw,cs3,d1,cv5,sp4.ghatREL1,random
tw_cs3_d1_cv5_sp5.ghatREL1,0.71491656960746,0.845527391399865,tw,cs3,d1,cv5,sp5.ghatREL1,random
tw_cs3_d1_cv5_sp6.ghatREL1,0.445274395827493,0.667288839879324,tw,cs3,d1,cv5,sp6.ghatREL1,random
tw_cs3_d1_cv5_sp7.ghatREL1,0.554056632057,0.744349804901566,tw,cs3,d1,cv5,sp7.ghatREL1,random
tw_cs3_d1_cv5_sp8.ghatREL1,0.501655574657394,0.708276481790405,tw,cs3,d1,cv5,sp8.ghatREL1,random
tw_cs3_d1_cv5_sp9.ghatREL1,0.612454253708509,0.782594565345626,tw,cs3,d1,cv5,sp9.ghatREL1,random
tw_cs3_d2_cv1_sp10.ghatREL1,0.291663678021788,0.540058957912734,tw,cs3,d2,cv1,sp10.ghatREL1,random
tw_cs3_d2_cv1_sp1.ghatREL1,0.108675274493654,0.329659330967067,tw,cs3,d2,cv1,sp1.ghatREL1,random
tw_cs3_d2_cv1_sp2.ghatREL1,0.191199987552456,0.437264207948074,tw,cs3,d2,cv1,sp2.ghatREL1,random
tw_cs3_d2_cv1_sp3.ghatREL1,0.217125989590419,0.465967798877154,tw,cs3,d2,cv1,sp3.ghatREL1,random
tw_cs3_d2_cv1_sp4.ghatREL1,0.186982276922236,0.432414473534635,tw,cs3,d2,cv1,sp4.ghatREL1,random
tw_cs3_d2_cv1_sp5.ghatREL1,0.198729243376167,0.445790582422023,tw,cs3,d2,cv1,sp5.ghatREL1,random
tw_cs3_d2_cv1_sp6.ghatREL1,0.311250263531378,0.557898076292953,tw,cs3,d2,cv1,sp6.ghatREL1,random
tw_cs3_d2_cv1_sp7.ghatREL1,0.242344428829867,0.492284906156858,tw,cs3,d2,cv1,sp7.ghatREL1,random
tw_cs3_d2_cv1_sp8.ghatREL1,0.250688219074554,0.500687746079884,tw,cs3,d2,cv1,sp8.ghatREL1,random
tw_cs3_d2_cv1_sp9.ghatREL1,0.111620904286734,0.334097147977552,tw,cs3,d2,cv1,sp9.ghatREL1,random
tw_cs3_d2_cv2_sp10.ghatREL1,0.520224379999216,0.721265817850268,tw,cs3,d2,cv2,sp10.ghatREL1,random
tw_cs3_d2_cv2_sp1.ghatREL1,0.456783400615766,0.675857529821016,tw,cs3,d2,cv2,sp1.ghatREL1,random
tw_cs3_d2_cv2_sp2.ghatREL1,0.315226031806515,0.561449937043825,tw,cs3,d2,cv2,sp2.ghatREL1,random
tw_cs3_d2_cv2_sp3.ghatREL1,0.140122350303757,0.374329200442281,tw,cs3,d2,cv2,sp3.ghatREL1,random
tw_cs3_d2_cv2_sp4.ghatREL1,0.199360314490101,0.44649783257044,tw,cs3,d2,cv2,sp4.ghatREL1,random
tw_cs3_d2_cv2_sp5.ghatREL1,0.191836530792566,0.437991473424502,tw,cs3,d2,cv2,sp5.ghatREL1,random
tw_cs3_d2_cv2_sp6.ghatREL1,0.765023016648724,0.87465594187013,tw,cs3,d2,cv2,sp6.ghatREL1,random
tw_cs3_d2_cv2_sp7.ghatREL1,0.14736583004515,0.383882573250141,tw,cs3,d2,cv2,sp7.ghatREL1,random
tw_cs3_d2_cv2_sp8.ghatREL1,0.454379653280461,0.674076889739191,tw,cs3,d2,cv2,sp8.ghatREL1,random
tw_cs3_d2_cv2_sp9.ghatREL1,0.431597234876387,0.656960603747582,tw,cs3,d2,cv2,sp9.ghatREL1,random
tw_cs3_d2_cv3_sp10.ghatREL1,0.310217330101154,0.556971570280884,tw,cs3,d2,cv3,sp10.ghatREL1,random
tw_cs3_d2_cv3_sp1.ghatREL1,0.232589537023953,0.482275374681264,tw,cs3,d2,cv3,sp1.ghatREL1,random
tw_cs3_d2_cv3_sp2.ghatREL1,0.446949956111396,0.668543159497871,tw,cs3,d2,cv3,sp2.ghatREL1,random
tw_cs3_d2_cv3_sp3.ghatREL1,0.54714404593927,0.739691858775849,tw,cs3,d2,cv3,sp3.ghatREL1,random
tw_cs3_d2_cv3_sp4.ghatREL1,0.746975676188997,0.864277545808635,tw,cs3,d2,cv3,sp4.ghatREL1,random
tw_cs3_d2_cv3_sp5.ghatREL1,0.00829919621883715,0.0910999243624118,tw,cs3,d2,cv3,sp5.ghatREL1,random
tw_cs3_d2_cv3_sp6.ghatREL1,0.24383011431465,0.493791569707959,tw,cs3,d2,cv3,sp6.ghatREL1,random
tw_cs3_d2_cv3_sp7.ghatREL1,0.301876655506107,0.549433030956556,tw,cs3,d2,cv3,sp7.ghatREL1,random
tw_cs3_d2_cv3_sp8.ghatREL1,0.706488419986747,0.840528655065814,tw,cs3,d2,cv3,sp8.ghatREL1,random
tw_cs3_d2_cv3_sp9.ghatREL1,0.272067408322705,0.521600813192143,tw,cs3,d2,cv3,sp9.ghatREL1,random
tw_cs3_d2_cv4_sp10.ghatREL1,2.20717826141189e-05,0.00469806158049455,tw,cs3,d2,cv4,sp10.ghatREL1,random
tw_cs3_d2_cv4_sp1.ghatREL1,0.423041486467444,0.650416394679166,tw,cs3,d2,cv4,sp1.ghatREL1,random
tw_cs3_d2_cv4_sp2.ghatREL1,0.558186680574559,0.747118919968273,tw,cs3,d2,cv4,sp2.ghatREL1,random
tw_cs3_d2_cv4_sp3.ghatREL1,0.0876723102453698,0.296095103379589,tw,cs3,d2,cv4,sp3.ghatREL1,random
tw_cs3_d2_cv4_sp4.ghatREL1,0.225652345633221,0.47502878400495,tw,cs3,d2,cv4,sp4.ghatREL1,random
tw_cs3_d2_cv4_sp5.ghatREL1,0.065728449503873,0.256375602395924,tw,cs3,d2,cv4,sp5.ghatREL1,random
tw_cs3_d2_cv4_sp6.ghatREL1,0.469038429741916,0.684863803790152,tw,cs3,d2,cv4,sp6.ghatREL1,random
tw_cs3_d2_cv4_sp7.ghatREL1,0.317266127615239,0.563263817065537,tw,cs3,d2,cv4,sp7.ghatREL1,random
tw_cs3_d2_cv4_sp8.ghatREL1,0.0860502838375016,0.293343286675359,tw,cs3,d2,cv4,sp8.ghatREL1,random
tw_cs3_d2_cv4_sp9.ghatREL1,0.396547548504751,0.629720214464131,tw,cs3,d2,cv4,sp9.ghatREL1,random
tw_cs3_d2_cv5_sp10.ghatREL1,0.359597604372235,0.599664576552788,tw,cs3,d2,cv5,sp10.ghatREL1,random
tw_cs3_d2_cv5_sp1.ghatREL1,0.12094262787857,0.347768066214496,tw,cs3,d2,cv5,sp1.ghatREL1,random
tw_cs3_d2_cv5_sp2.ghatREL1,0.275825685267888,0.525191094048527,tw,cs3,d2,cv5,sp2.ghatREL1,random
tw_cs3_d2_cv5_sp3.ghatREL1,0.402938372675742,0.634774269071882,tw,cs3,d2,cv5,sp3.ghatREL1,random
tw_cs3_d2_cv5_sp4.ghatREL1,0.132566100201917,0.364096278753185,tw,cs3,d2,cv5,sp4.ghatREL1,random
tw_cs3_d2_cv5_sp5.ghatREL1,0.660394583049527,0.81264665325683,tw,cs3,d2,cv5,sp5.ghatREL1,random
tw_cs3_d2_cv5_sp6.ghatREL1,0.159859958176639,0.399824909399901,tw,cs3,d2,cv5,sp6.ghatREL1,random
tw_cs3_d2_cv5_sp7.ghatREL1,0.287250026432707,0.535957112493814,tw,cs3,d2,cv5,sp7.ghatREL1,random
tw_cs3_d2_cv5_sp8.ghatREL1,0.195409787007093,0.442051792222465,tw,cs3,d2,cv5,sp8.ghatREL1,random
tw_cs3_d2_cv5_sp9.ghatREL1,0.528228857162581,0.726793545074928,tw,cs3,d2,cv5,sp9.ghatREL1,random
tw_cs4_a1_cv1_sp10.ghatREL1,0.666904888490375,0.816642448376506,tw,cs4,a1,cv1,sp10.ghatREL1,random
tw_cs4_a1_cv1_sp1.ghatREL1,0.593704919576255,0.770522497774241,tw,cs4,a1,cv1,sp1.ghatREL1,random
tw_cs4_a1_cv1_sp2.ghatREL1,0.544712204918155,0.738046207847554,tw,cs4,a1,cv1,sp2.ghatREL1,random
tw_cs4_a1_cv1_sp3.ghatREL1,0.500214934840955,0.707258746740509,tw,cs4,a1,cv1,sp3.ghatREL1,random
tw_cs4_a1_cv1_sp4.ghatREL1,0.584312863830695,0.764403600090093,tw,cs4,a1,cv1,sp4.ghatREL1,random
tw_cs4_a1_cv1_sp5.ghatREL1,0.646475505897721,0.804037005303687,tw,cs4,a1,cv1,sp5.ghatREL1,random
tw_cs4_a1_cv1_sp6.ghatREL1,0.756260844387118,0.869632591608156,tw,cs4,a1,cv1,sp6.ghatREL1,random
tw_cs4_a1_cv1_sp7.ghatREL1,0.643124342348311,0.801950336584699,tw,cs4,a1,cv1,sp7.ghatREL1,random
tw_cs4_a1_cv1_sp8.ghatREL1,0.714219594101345,0.845115136594621,tw,cs4,a1,cv1,sp8.ghatREL1,random
tw_cs4_a1_cv1_sp9.ghatREL1,0.760616889373043,0.872133527261189,tw,cs4,a1,cv1,sp9.ghatREL1,random
tw_cs4_a1_cv2_sp10.ghatREL1,0.575789410267161,0.758807887588922,tw,cs4,a1,cv2,sp10.ghatREL1,random
tw_cs4_a1_cv2_sp1.ghatREL1,0.420053097233477,0.648115033951132,tw,cs4,a1,cv2,sp1.ghatREL1,random
tw_cs4_a1_cv2_sp2.ghatREL1,0.745203044312821,0.863251437480889,tw,cs4,a1,cv2,sp2.ghatREL1,random
tw_cs4_a1_cv2_sp3.ghatREL1,0.487969989807864,0.698548487800141,tw,cs4,a1,cv2,sp3.ghatREL1,random
tw_cs4_a1_cv2_sp4.ghatREL1,0.630061159044012,0.793763918960803,tw,cs4,a1,cv2,sp4.ghatREL1,random
tw_cs4_a1_cv2_sp5.ghatREL1,0.647703657162432,0.804800383425873,tw,cs4,a1,cv2,sp5.ghatREL1,random
tw_cs4_a1_cv2_sp6.ghatREL1,0.531310602336496,0.728910558529986,tw,cs4,a1,cv2,sp6.ghatREL1,random
tw_cs4_a1_cv2_sp7.ghatREL1,0.351902887542929,0.593214031815608,tw,cs4,a1,cv2,sp7.ghatREL1,random
tw_cs4_a1_cv2_sp8.ghatREL1,0.608259161977992,0.779909713991301,tw,cs4,a1,cv2,sp8.ghatREL1,random
tw_cs4_a1_cv2_sp9.ghatREL1,0.669892617426296,0.818469680211977,tw,cs4,a1,cv2,sp9.ghatREL1,random
tw_cs4_a1_cv3_sp10.ghatREL1,0.701699113937482,0.83767482589456,tw,cs4,a1,cv3,sp10.ghatREL1,random
tw_cs4_a1_cv3_sp1.ghatREL1,0.805474436988429,0.897482276698782,tw,cs4,a1,cv3,sp1.ghatREL1,random
tw_cs4_a1_cv3_sp2.ghatREL1,0.739995350476279,0.860229824219249,tw,cs4,a1,cv3,sp2.ghatREL1,random
tw_cs4_a1_cv3_sp3.ghatREL1,0.771997904563345,0.878634113020514,tw,cs4,a1,cv3,sp3.ghatREL1,random
tw_cs4_a1_cv3_sp4.ghatREL1,0.752174310393967,0.867279833960163,tw,cs4,a1,cv3,sp4.ghatREL1,random
tw_cs4_a1_cv3_sp5.ghatREL1,0.639383856144578,0.799614817361821,tw,cs4,a1,cv3,sp5.ghatREL1,random
tw_cs4_a1_cv3_sp6.ghatREL1,0.585930529273188,0.765460991346514,tw,cs4,a1,cv3,sp6.ghatREL1,random
tw_cs4_a1_cv3_sp7.ghatREL1,0.693775929418562,0.832932127738246,tw,cs4,a1,cv3,sp7.ghatREL1,random
tw_cs4_a1_cv3_sp8.ghatREL1,0.634232520580616,0.796387167513776,tw,cs4,a1,cv3,sp8.ghatREL1,random
tw_cs4_a1_cv3_sp9.ghatREL1,0.774086984245603,0.879822132163997,tw,cs4,a1,cv3,sp9.ghatREL1,random
tw_cs4_a1_cv4_sp10.ghatREL1,0.414806287778543,0.6440545689447,tw,cs4,a1,cv4,sp10.ghatREL1,random
tw_cs4_a1_cv4_sp1.ghatREL1,0.581722024181579,0.76270703692937,tw,cs4,a1,cv4,sp1.ghatREL1,random
tw_cs4_a1_cv4_sp2.ghatREL1,0.681440088937097,0.82549384548711,tw,cs4,a1,cv4,sp2.ghatREL1,random
tw_cs4_a1_cv4_sp3.ghatREL1,0.504884997407239,0.710552600028484,tw,cs4,a1,cv4,sp3.ghatREL1,random
tw_cs4_a1_cv4_sp4.ghatREL1,0.497336330397773,0.7052207671345,tw,cs4,a1,cv4,sp4.ghatREL1,random
tw_cs4_a1_cv4_sp5.ghatREL1,0.398410171835614,0.631197411144576,tw,cs4,a1,cv4,sp5.ghatREL1,random
tw_cs4_a1_cv4_sp6.ghatREL1,0.72429824949474,0.851057136445456,tw,cs4,a1,cv4,sp6.ghatREL1,random
tw_cs4_a1_cv4_sp7.ghatREL1,0.593175633714305,0.770178962134324,tw,cs4,a1,cv4,sp7.ghatREL1,random
tw_cs4_a1_cv4_sp8.ghatREL1,0.527019061533237,0.72596078512082,tw,cs4,a1,cv4,sp8.ghatREL1,random
tw_cs4_a1_cv4_sp9.ghatREL1,0.707785512193401,0.841299894326275,tw,cs4,a1,cv4,sp9.ghatREL1,random
tw_cs4_a1_cv5_sp10.ghatREL1,0.639689693632927,0.799806035006568,tw,cs4,a1,cv5,sp10.ghatREL1,random
tw_cs4_a1_cv5_sp1.ghatREL1,0.577456296775454,0.759905452523835,tw,cs4,a1,cv5,sp1.ghatREL1,random
tw_cs4_a1_cv5_sp2.ghatREL1,0.791644344032623,0.889743976676787,tw,cs4,a1,cv5,sp2.ghatREL1,random
tw_cs4_a1_cv5_sp3.ghatREL1,0.513353780957093,0.716487111508011,tw,cs4,a1,cv5,sp3.ghatREL1,random
tw_cs4_a1_cv5_sp4.ghatREL1,0.73753586184735,0.858799081186834,tw,cs4,a1,cv5,sp4.ghatREL1,random
tw_cs4_a1_cv5_sp5.ghatREL1,0.680524160904524,0.82493888313288,tw,cs4,a1,cv5,sp5.ghatREL1,random
tw_cs4_a1_cv5_sp6.ghatREL1,0.685871533254388,0.828173612990892,tw,cs4,a1,cv5,sp6.ghatREL1,random
tw_cs4_a1_cv5_sp7.ghatREL1,0.699823264282365,0.836554400073519,tw,cs4,a1,cv5,sp7.ghatREL1,random
tw_cs4_a1_cv5_sp8.ghatREL1,0.707474641892348,0.841115118097605,tw,cs4,a1,cv5,sp8.ghatREL1,random
tw_cs4_a1_cv5_sp9.ghatREL1,0.746663382026364,0.864096859169367,tw,cs4,a1,cv5,sp9.ghatREL1,random
tw_cs4_a2_cv1_sp10.ghatREL1,0.697514597028953,0.835173393391428,tw,cs4,a2,cv1,sp10.ghatREL1,random
tw_cs4_a2_cv1_sp1.ghatREL1,0.548947631150532,0.740910002058639,tw,cs4,a2,cv1,sp1.ghatREL1,random
tw_cs4_a2_cv1_sp2.ghatREL1,0.594108115268386,0.770784091213867,tw,cs4,a2,cv1,sp2.ghatREL1,random
tw_cs4_a2_cv1_sp3.ghatREL1,0.462318188001073,0.67993984145737,tw,cs4,a2,cv1,sp3.ghatREL1,random
tw_cs4_a2_cv1_sp4.ghatREL1,0.619105735245035,0.786832723801594,tw,cs4,a2,cv1,sp4.ghatREL1,random
tw_cs4_a2_cv1_sp5.ghatREL1,0.700720263847458,0.837090355844253,tw,cs4,a2,cv1,sp5.ghatREL1,random
tw_cs4_a2_cv1_sp6.ghatREL1,0.75172445097934,0.867020444383718,tw,cs4,a2,cv1,sp6.ghatREL1,random
tw_cs4_a2_cv1_sp7.ghatREL1,0.663965724721503,0.814840919886516,tw,cs4,a2,cv1,sp7.ghatREL1,random
tw_cs4_a2_cv1_sp8.ghatREL1,0.705165999008279,0.839741626340078,tw,cs4,a2,cv1,sp8.ghatREL1,random
tw_cs4_a2_cv1_sp9.ghatREL1,0.680768731212941,0.825087105227649,tw,cs4,a2,cv1,sp9.ghatREL1,random
tw_cs4_a2_cv2_sp10.ghatREL1,0.626367687568532,0.791433943907217,tw,cs4,a2,cv2,sp10.ghatREL1,random
tw_cs4_a2_cv2_sp1.ghatREL1,0.468808260512688,0.684695743022175,tw,cs4,a2,cv2,sp1.ghatREL1,random
tw_cs4_a2_cv2_sp2.ghatREL1,0.750201557473774,0.866141765228865,tw,cs4,a2,cv2,sp2.ghatREL1,random
tw_cs4_a2_cv2_sp3.ghatREL1,0.461888291006446,0.679623639234574,tw,cs4,a2,cv2,sp3.ghatREL1,random
tw_cs4_a2_cv2_sp4.ghatREL1,0.563348804897032,0.750565656619747,tw,cs4,a2,cv2,sp4.ghatREL1,random
tw_cs4_a2_cv2_sp5.ghatREL1,0.674107939658639,0.821040766136883,tw,cs4,a2,cv2,sp5.ghatREL1,random
tw_cs4_a2_cv2_sp6.ghatREL1,0.531525248076007,0.729057781026996,tw,cs4,a2,cv2,sp6.ghatREL1,random
tw_cs4_a2_cv2_sp7.ghatREL1,0.268878075422633,0.518534546026235,tw,cs4,a2,cv2,sp7.ghatREL1,random
tw_cs4_a2_cv2_sp8.ghatREL1,0.564165802317063,0.751109713901414,tw,cs4,a2,cv2,sp8.ghatREL1,random
tw_cs4_a2_cv2_sp9.ghatREL1,0.768368860137678,0.87656651780551,tw,cs4,a2,cv2,sp9.ghatREL1,random
tw_cs4_a2_cv3_sp10.ghatREL1,0.679428521101631,0.824274542310771,tw,cs4,a2,cv3,sp10.ghatREL1,random
tw_cs4_a2_cv3_sp1.ghatREL1,0.851005816081005,0.922499764813523,tw,cs4,a2,cv3,sp1.ghatREL1,random
tw_cs4_a2_cv3_sp2.ghatREL1,0.719235522277436,0.848077544967107,tw,cs4,a2,cv3,sp2.ghatREL1,random
tw_cs4_a2_cv3_sp3.ghatREL1,0.793596616363099,0.890840398928505,tw,cs4,a2,cv3,sp3.ghatREL1,random
tw_cs4_a2_cv3_sp4.ghatREL1,0.715761208421294,0.846026718503201,tw,cs4,a2,cv3,sp4.ghatREL1,random
tw_cs4_a2_cv3_sp5.ghatREL1,0.642332580916115,0.801456537134806,tw,cs4,a2,cv3,sp5.ghatREL1,random
tw_cs4_a2_cv3_sp6.ghatREL1,0.620877320235044,0.787957689368562,tw,cs4,a2,cv3,sp6.ghatREL1,random
tw_cs4_a2_cv3_sp7.ghatREL1,0.64844241816373,0.805259224202822,tw,cs4,a2,cv3,sp7.ghatREL1,random
tw_cs4_a2_cv3_sp8.ghatREL1,0.571390973496967,0.755904076915165,tw,cs4,a2,cv3,sp8.ghatREL1,random
tw_cs4_a2_cv3_sp9.ghatREL1,0.710249077337778,0.842762764565318,tw,cs4,a2,cv3,sp9.ghatREL1,random
tw_cs4_a2_cv4_sp10.ghatREL1,0.483900886033063,0.695629848434541,tw,cs4,a2,cv4,sp10.ghatREL1,random
tw_cs4_a2_cv4_sp1.ghatREL1,0.510037510340366,0.714169104862683,tw,cs4,a2,cv4,sp1.ghatREL1,random
tw_cs4_a2_cv4_sp2.ghatREL1,0.727640005100886,0.853018173956971,tw,cs4,a2,cv4,sp2.ghatREL1,random
tw_cs4_a2_cv4_sp3.ghatREL1,0.532788747471724,0.729923795660701,tw,cs4,a2,cv4,sp3.ghatREL1,random
tw_cs4_a2_cv4_sp4.ghatREL1,0.513175237712615,0.716362504401657,tw,cs4,a2,cv4,sp4.ghatREL1,random
tw_cs4_a2_cv4_sp5.ghatREL1,0.363909564637069,0.603249172926967,tw,cs4,a2,cv4,sp5.ghatREL1,random
tw_cs4_a2_cv4_sp6.ghatREL1,0.755281229802261,0.869069174348199,tw,cs4,a2,cv4,sp6.ghatREL1,random
tw_cs4_a2_cv4_sp7.ghatREL1,0.637142364414767,0.798211979623688,tw,cs4,a2,cv4,sp7.ghatREL1,random
tw_cs4_a2_cv4_sp8.ghatREL1,0.510815392132146,0.714713503532811,tw,cs4,a2,cv4,sp8.ghatREL1,random
tw_cs4_a2_cv4_sp9.ghatREL1,0.667525678260661,0.817022446607595,tw,cs4,a2,cv4,sp9.ghatREL1,random
tw_cs4_a2_cv5_sp10.ghatREL1,0.681645531709707,0.825618272393306,tw,cs4,a2,cv5,sp10.ghatREL1,random
tw_cs4_a2_cv5_sp1.ghatREL1,0.627473264662493,0.792132100512593,tw,cs4,a2,cv5,sp1.ghatREL1,random
tw_cs4_a2_cv5_sp2.ghatREL1,0.795032192496922,0.891645777479444,tw,cs4,a2,cv5,sp2.ghatREL1,random
tw_cs4_a2_cv5_sp3.ghatREL1,0.704019658395049,0.839058793169495,tw,cs4,a2,cv5,sp3.ghatREL1,random
tw_cs4_a2_cv5_sp4.ghatREL1,0.683256952500289,0.826593583631211,tw,cs4,a2,cv5,sp4.ghatREL1,random
tw_cs4_a2_cv5_sp5.ghatREL1,0.602022426818828,0.775901041898274,tw,cs4,a2,cv5,sp5.ghatREL1,random
tw_cs4_a2_cv5_sp6.ghatREL1,0.746207125144345,0.863832810875082,tw,cs4,a2,cv5,sp6.ghatREL1,random
tw_cs4_a2_cv5_sp7.ghatREL1,0.668994978534734,0.817921132221643,tw,cs4,a2,cv5,sp7.ghatREL1,random
tw_cs4_a2_cv5_sp8.ghatREL1,0.74743916115072,0.864545638558613,tw,cs4,a2,cv5,sp8.ghatREL1,random
tw_cs4_a2_cv5_sp9.ghatREL1,0.726883453257527,0.85257460275188,tw,cs4,a2,cv5,sp9.ghatREL1,random
tw_cs4_d1_cv1_sp10.ghatREL1,0.446101020301827,0.667907942984531,tw,cs4,d1,cv1,sp10.ghatREL1,random
tw_cs4_d1_cv1_sp1.ghatREL1,0.475815957880745,0.689794141668908,tw,cs4,d1,cv1,sp1.ghatREL1,random
tw_cs4_d1_cv1_sp2.ghatREL1,0.420235386114162,0.648255648732938,tw,cs4,d1,cv1,sp2.ghatREL1,random
tw_cs4_d1_cv1_sp3.ghatREL1,0.300882152135522,0.548527257422566,tw,cs4,d1,cv1,sp3.ghatREL1,random
tw_cs4_d1_cv1_sp4.ghatREL1,0.233507318178565,0.483225949405208,tw,cs4,d1,cv1,sp4.ghatREL1,random
