file,R2,r,trait,cs,mode,sp,cv
asi_cs7_a2_sp4_cv5.ghatREL1,0.0410023023564216,0.202490252497303,asi,cs7,a2,sp4,cv5.ghatREL1
asi_cs7_a2_sp5_cv1.ghatREL1,0.0199844771463418,-0.141366464008766,asi,cs7,a2,sp5,cv1.ghatREL1
asi_cs7_a2_sp5_cv2.ghatREL1,0.279750285585714,0.528914251637932,asi,cs7,a2,sp5,cv2.ghatREL1
asi_cs7_a2_sp5_cv3.ghatREL1,0.186721290163834,0.432112589684487,asi,cs7,a2,sp5,cv3.ghatREL1
asi_cs7_a2_sp5_cv4.ghatREL1,0.14717287121663,0.38363116559611,asi,cs7,a2,sp5,cv4.ghatREL1
asi_cs7_a2_sp5_cv5.ghatREL1,0.297177438864811,0.545139834230458,asi,cs7,a2,sp5,cv5.ghatREL1
asi_cs7_a2_sp6_cv1.ghatREL1,0.0166738641617674,-0.129127317643353,asi,cs7,a2,sp6,cv1.ghatREL1
asi_cs7_a2_sp6_cv2.ghatREL1,0.341119280993298,0.584054176419703,asi,cs7,a2,sp6,cv2.ghatREL1
asi_cs7_a2_sp6_cv3.ghatREL1,0.269789221514789,0.519412380979496,asi,cs7,a2,sp6,cv3.ghatREL1
asi_cs7_a2_sp6_cv4.ghatREL1,0.000286288703231101,0.0169200680622479,asi,cs7,a2,sp6,cv4.ghatREL1
asi_cs7_a2_sp6_cv5.ghatREL1,0.00820030295932912,0.0905555241789761,asi,cs7,a2,sp6,cv5.ghatREL1
asi_cs7_a2_sp7_cv1.ghatREL1,0.0555425279913434,-0.235674623138223,asi,cs7,a2,sp7,cv1.ghatREL1
asi_cs7_a2_sp7_cv2.ghatREL1,0.239533266495117,0.489421358846462,asi,cs7,a2,sp7,cv2.ghatREL1
asi_cs7_a2_sp7_cv3.ghatREL1,0.278669014392144,0.527891100883642,asi,cs7,a2,sp7,cv3.ghatREL1
asi_cs7_a2_sp7_cv4.ghatREL1,0.404860538470923,0.63628652230809,asi,cs7,a2,sp7,cv4.ghatREL1
asi_cs7_a2_sp7_cv5.ghatREL1,0.0771353357995181,0.277732489636193,asi,cs7,a2,sp7,cv5.ghatREL1
asi_cs7_a2_sp8_cv1.ghatREL1,0.106450461294845,0.326267468949702,asi,cs7,a2,sp8,cv1.ghatREL1
asi_cs7_a2_sp8_cv2.ghatREL1,0.0562704323563418,0.237213895790997,asi,cs7,a2,sp8,cv2.ghatREL1
asi_cs7_a2_sp8_cv3.ghatREL1,0.10335474293321,0.321488324723014,asi,cs7,a2,sp8,cv3.ghatREL1
asi_cs7_a2_sp8_cv4.ghatREL1,0.0068428655265964,-0.0827216146275953,asi,cs7,a2,sp8,cv4.ghatREL1
asi_cs7_a2_sp8_cv5.ghatREL1,0.193360544301476,0.439727807059635,asi,cs7,a2,sp8,cv5.ghatREL1
asi_cs7_a2_sp9_cv1.ghatREL1,0.0192742991109782,0.138831909556046,asi,cs7,a2,sp9,cv1.ghatREL1
asi_cs7_a2_sp9_cv2.ghatREL1,0.0153921784626051,0.124065218585247,asi,cs7,a2,sp9,cv2.ghatREL1
asi_cs7_a2_sp9_cv3.ghatREL1,0.175937772787714,0.419449368562779,asi,cs7,a2,sp9,cv3.ghatREL1
asi_cs7_a2_sp9_cv4.ghatREL1,0.000326715493002555,0.0180752729717301,asi,cs7,a2,sp9,cv4.ghatREL1
asi_cs7_a2_sp9_cv5.ghatREL1,0.308156027853282,0.555118030560422,asi,cs7,a2,sp9,cv5.ghatREL1
asi_cs7_d2_sp10_cv1.ghatREL1,0.0130388024081553,0.11418757554198,asi,cs7,d2,sp10,cv1.ghatREL1
asi_cs7_d2_sp10_cv2.ghatREL1,0.214365595751755,0.462996323691404,asi,cs7,d2,sp10,cv2.ghatREL1
asi_cs7_d2_sp10_cv3.ghatREL1,0.0160296332731374,0.126608188017748,asi,cs7,d2,sp10,cv3.ghatREL1
asi_cs7_d2_sp10_cv4.ghatREL1,0.00180589610075874,-0.0424958362755546,asi,cs7,d2,sp10,cv4.ghatREL1
asi_cs7_d2_sp10_cv5.ghatREL1,0.0240558564496236,-0.155099504994773,asi,cs7,d2,sp10,cv5.ghatREL1
asi_cs7_d2_sp1_cv1.ghatREL1,0.00257415934329378,-0.0507361739126413,asi,cs7,d2,sp1,cv1.ghatREL1
asi_cs7_d2_sp1_cv2.ghatREL1,0.057423598107633,0.239632214252661,asi,cs7,d2,sp1,cv2.ghatREL1
asi_cs7_d2_sp1_cv3.ghatREL1,0.013917719275779,0.117973383759978,asi,cs7,d2,sp1,cv3.ghatREL1
asi_cs7_d2_sp1_cv4.ghatREL1,0.0402527026068284,0.200630761865743,asi,cs7,d2,sp1,cv4.ghatREL1
asi_cs7_d2_sp1_cv5.ghatREL1,0.00169297921461934,-0.0411458286417874,asi,cs7,d2,sp1,cv5.ghatREL1
asi_cs7_d2_sp2_cv1.ghatREL1,0.00158891325559463,0.0398611747894443,asi,cs7,d2,sp2,cv1.ghatREL1
asi_cs7_d2_sp2_cv2.ghatREL1,0.12362586654014,0.351604702101864,asi,cs7,d2,sp2,cv2.ghatREL1
asi_cs7_d2_sp2_cv3.ghatREL1,0.0930449399403447,0.305032686675288,asi,cs7,d2,sp2,cv3.ghatREL1
asi_cs7_d2_sp2_cv4.ghatREL1,0.167690148835667,-0.409499876478207,asi,cs7,d2,sp2,cv4.ghatREL1
asi_cs7_d2_sp2_cv5.ghatREL1,0.256668750908847,0.506624862110859,asi,cs7,d2,sp2,cv5.ghatREL1
asi_cs7_d2_sp3_cv1.ghatREL1,0.00291561413323075,-0.05399642704134,asi,cs7,d2,sp3,cv1.ghatREL1
asi_cs7_d2_sp3_cv2.ghatREL1,0.000722322976637258,0.0268760669860242,asi,cs7,d2,sp3,cv2.ghatREL1
asi_cs7_d2_sp3_cv3.ghatREL1,0.0680374114199172,-0.260839819467652,asi,cs7,d2,sp3,cv3.ghatREL1
asi_cs7_d2_sp3_cv4.ghatREL1,0.0495270845012495,0.222546814179061,asi,cs7,d2,sp3,cv4.ghatREL1
asi_cs7_d2_sp3_cv5.ghatREL1,0.0486190025033734,-0.220497171191318,asi,cs7,d2,sp3,cv5.ghatREL1
asi_cs7_d2_sp4_cv1.ghatREL1,0.0031328226147629,-0.0559716232993371,asi,cs7,d2,sp4,cv1.ghatREL1
asi_cs7_d2_sp4_cv2.ghatREL1,0.2198695228404,-0.468902466234077,asi,cs7,d2,sp4,cv2.ghatREL1
asi_cs7_d2_sp4_cv3.ghatREL1,0.00555156246402534,0.074508807962719,asi,cs7,d2,sp4,cv3.ghatREL1
asi_cs7_d2_sp4_cv4.ghatREL1,0.227126153263911,0.476577541711641,asi,cs7,d2,sp4,cv4.ghatREL1
asi_cs7_d2_sp4_cv5.ghatREL1,0.0290525228114621,-0.170448006182126,asi,cs7,d2,sp4,cv5.ghatREL1
asi_cs7_d2_sp5_cv1.ghatREL1,0.00293447910041438,0.0541708325615767,asi,cs7,d2,sp5,cv1.ghatREL1
asi_cs7_d2_sp5_cv2.ghatREL1,0.0621011230278194,0.249200969155056,asi,cs7,d2,sp5,cv2.ghatREL1
asi_cs7_d2_sp5_cv3.ghatREL1,0.164628001517722,0.405743763375018,asi,cs7,d2,sp5,cv3.ghatREL1
asi_cs7_d2_sp5_cv4.ghatREL1,0.0579085247016308,0.240641901383842,asi,cs7,d2,sp5,cv4.ghatREL1
asi_cs7_d2_sp5_cv5.ghatREL1,0.169142472700957,0.411269343254462,asi,cs7,d2,sp5,cv5.ghatREL1
asi_cs7_d2_sp6_cv1.ghatREL1,0.00336629632364669,-0.058019792516405,asi,cs7,d2,sp6,cv1.ghatREL1
asi_cs7_d2_sp6_cv2.ghatREL1,0.0322838289462048,0.179677012848625,asi,cs7,d2,sp6,cv2.ghatREL1
asi_cs7_d2_sp6_cv3.ghatREL1,0.120747938042864,0.347488040143635,asi,cs7,d2,sp6,cv3.ghatREL1
asi_cs7_d2_sp6_cv4.ghatREL1,0.00316580424728395,-0.0562654800680129,asi,cs7,d2,sp6,cv4.ghatREL1
asi_cs7_d2_sp6_cv5.ghatREL1,0.00100567819350976,0.0317124296374428,asi,cs7,d2,sp6,cv5.ghatREL1
asi_cs7_d2_sp7_cv1.ghatREL1,0.040611682740671,-0.20152340494511,asi,cs7,d2,sp7,cv1.ghatREL1
asi_cs7_d2_sp7_cv2.ghatREL1,0.0390779825974124,0.197681518097703,asi,cs7,d2,sp7,cv2.ghatREL1
asi_cs7_d2_sp7_cv3.ghatREL1,0.112260329905988,0.335052727053501,asi,cs7,d2,sp7,cv3.ghatREL1
asi_cs7_d2_sp7_cv4.ghatREL1,0.172786764781365,0.415676274017853,asi,cs7,d2,sp7,cv4.ghatREL1
asi_cs7_d2_sp7_cv5.ghatREL1,0.031047556628973,0.176203168612182,asi,cs7,d2,sp7,cv5.ghatREL1
asi_cs7_d2_sp8_cv1.ghatREL1,0.0910164937816245,0.301689399518154,asi,cs7,d2,sp8,cv1.ghatREL1
asi_cs7_d2_sp8_cv2.ghatREL1,0.0233870363438029,0.152928206501622,asi,cs7,d2,sp8,cv2.ghatREL1
asi_cs7_d2_sp8_cv3.ghatREL1,1.53385801133663e-05,-0.00391644993755394,asi,cs7,d2,sp8,cv3.ghatREL1
asi_cs7_d2_sp8_cv4.ghatREL1,0.0579185268408422,-0.24066268269269,asi,cs7,d2,sp8,cv4.ghatREL1
asi_cs7_d2_sp8_cv5.ghatREL1,0.0147549208706464,0.121469835229354,asi,cs7,d2,sp8,cv5.ghatREL1
asi_cs7_d2_sp9_cv1.ghatREL1,0.00142475574038776,-0.0377459367401018,asi,cs7,d2,sp9,cv1.ghatREL1
asi_cs7_d2_sp9_cv2.ghatREL1,0.0097345608925065,0.0986638783573122,asi,cs7,d2,sp9,cv2.ghatREL1
asi_cs7_d2_sp9_cv3.ghatREL1,0.0930864876921572,0.305100782844222,asi,cs7,d2,sp9,cv3.ghatREL1
asi_cs7_d2_sp9_cv4.ghatREL1,0.00912702936596314,-0.095535487469124,asi,cs7,d2,sp9,cv4.ghatREL1
asi_cs7_d2_sp9_cv5.ghatREL1,0.289782847102438,0.538314821551886,asi,cs7,d2,sp9,cv5.ghatREL1
asi_cs8_a2_sp10_cv1.ghatREL1,0.0718736286834753,0.268092574838385,asi,cs8,a2,sp10,cv1.ghatREL1
asi_cs8_a2_sp10_cv2.ghatREL1,0.054270262701688,0.232959787735326,asi,cs8,a2,sp10,cv2.ghatREL1
asi_cs8_a2_sp10_cv3.ghatREL1,0.0409917872769701,0.202464286423483,asi,cs8,a2,sp10,cv3.ghatREL1
asi_cs8_a2_sp10_cv4.ghatREL1,0.00500040952239808,0.0707135738200105,asi,cs8,a2,sp10,cv4.ghatREL1
asi_cs8_a2_sp10_cv5.ghatREL1,0.00839612295776678,-0.0916303604585663,asi,cs8,a2,sp10,cv5.ghatREL1
asi_cs8_a2_sp1_cv1.ghatREL1,0.0640462440815514,0.253073594200484,asi,cs8,a2,sp1,cv1.ghatREL1
asi_cs8_a2_sp1_cv2.ghatREL1,0.0683547080621016,0.261447333247256,asi,cs8,a2,sp1,cv2.ghatREL1
asi_cs8_a2_sp1_cv3.ghatREL1,0.0463543174829637,0.215300528292347,asi,cs8,a2,sp1,cv3.ghatREL1
asi_cs8_a2_sp1_cv4.ghatREL1,0.067691233529476,0.260175389938165,asi,cs8,a2,sp1,cv4.ghatREL1
asi_cs8_a2_sp1_cv5.ghatREL1,0.0461089417725167,0.21472992751947,asi,cs8,a2,sp1,cv5.ghatREL1
asi_cs8_a2_sp2_cv1.ghatREL1,0.0972484687462734,0.311846867462659,asi,cs8,a2,sp2,cv1.ghatREL1
asi_cs8_a2_sp2_cv2.ghatREL1,0.358880631733286,0.599066466874324,asi,cs8,a2,sp2,cv2.ghatREL1
asi_cs8_a2_sp2_cv3.ghatREL1,0.0218926074025111,0.147961506489056,asi,cs8,a2,sp2,cv3.ghatREL1
asi_cs8_a2_sp2_cv4.ghatREL1,0.142470362398654,-0.377452463760211,asi,cs8,a2,sp2,cv4.ghatREL1
asi_cs8_a2_sp2_cv5.ghatREL1,0.478234953504378,0.691545337273254,asi,cs8,a2,sp2,cv5.ghatREL1
asi_cs8_a2_sp3_cv1.ghatREL1,0.0862946411151101,0.293759495361614,asi,cs8,a2,sp3,cv1.ghatREL1
asi_cs8_a2_sp3_cv2.ghatREL1,0.0630148328574651,0.251027553980564,asi,cs8,a2,sp3,cv2.ghatREL1
asi_cs8_a2_sp3_cv3.ghatREL1,0.099713122157735,0.315773846538523,asi,cs8,a2,sp3,cv3.ghatREL1
asi_cs8_a2_sp3_cv4.ghatREL1,0.0352477610555567,0.187743870886793,asi,cs8,a2,sp3,cv4.ghatREL1
asi_cs8_a2_sp3_cv5.ghatREL1,0.123460924062783,0.351370067112699,asi,cs8,a2,sp3,cv5.ghatREL1
asi_cs8_a2_sp4_cv1.ghatREL1,0.233671663227497,0.483395969395171,asi,cs8,a2,sp4,cv1.ghatREL1
asi_cs8_a2_sp4_cv2.ghatREL1,0.112843838817684,-0.335922370225152,asi,cs8,a2,sp4,cv2.ghatREL1
asi_cs8_a2_sp4_cv3.ghatREL1,1.92523196685707e-05,0.00438774653650034,asi,cs8,a2,sp4,cv3.ghatREL1
asi_cs8_a2_sp4_cv4.ghatREL1,0.236929096940162,0.486753630638911,asi,cs8,a2,sp4,cv4.ghatREL1
asi_cs8_a2_sp4_cv5.ghatREL1,0.107684975876335,0.32815389053969,asi,cs8,a2,sp4,cv5.ghatREL1
asi_cs8_a2_sp5_cv1.ghatREL1,0.042239962692721,-0.20552363049713,asi,cs8,a2,sp5,cv1.ghatREL1
asi_cs8_a2_sp5_cv2.ghatREL1,0.293116246960454,0.541402112076093,asi,cs8,a2,sp5,cv2.ghatREL1
asi_cs8_a2_sp5_cv3.ghatREL1,0.155078992020741,0.393800700889093,asi,cs8,a2,sp5,cv3.ghatREL1
asi_cs8_a2_sp5_cv4.ghatREL1,0.1559014067083,0.394843521801106,asi,cs8,a2,sp5,cv4.ghatREL1
asi_cs8_a2_sp5_cv5.ghatREL1,0.286580609152403,0.535332241839031,asi,cs8,a2,sp5,cv5.ghatREL1
asi_cs8_a2_sp6_cv1.ghatREL1,5.48159071109185e-06,-0.00234127971654218,asi,cs8,a2,sp6,cv1.ghatREL1
asi_cs8_a2_sp6_cv2.ghatREL1,0.298373321079398,0.546235591186988,asi,cs8,a2,sp6,cv2.ghatREL1
asi_cs8_a2_sp6_cv3.ghatREL1,0.214321442145809,0.462948638777358,asi,cs8,a2,sp6,cv3.ghatREL1
asi_cs8_a2_sp6_cv4.ghatREL1,0.00632797296663496,0.0795485572882058,asi,cs8,a2,sp6,cv4.ghatREL1
asi_cs8_a2_sp6_cv5.ghatREL1,0.0158913377316554,0.12606084932149,asi,cs8,a2,sp6,cv5.ghatREL1
asi_cs8_a2_sp7_cv1.ghatREL1,0.0364743457249158,-0.190982579637295,asi,cs8,a2,sp7,cv1.ghatREL1
asi_cs8_a2_sp7_cv2.ghatREL1,0.284718899569232,0.533590572976352,asi,cs8,a2,sp7,cv2.ghatREL1
asi_cs8_a2_sp7_cv3.ghatREL1,0.356867738326792,0.597384079405195,asi,cs8,a2,sp7,cv3.ghatREL1
asi_cs8_a2_sp7_cv4.ghatREL1,0.345868684394375,0.588106014587825,asi,cs8,a2,sp7,cv4.ghatREL1
asi_cs8_a2_sp7_cv5.ghatREL1,0.0818588231547547,0.286109809609448,asi,cs8,a2,sp7,cv5.ghatREL1
asi_cs8_a2_sp8_cv1.ghatREL1,0.105252789753431,0.324426863489187,asi,cs8,a2,sp8,cv1.ghatREL1
asi_cs8_a2_sp8_cv2.ghatREL1,0.0488735205529133,0.2210735636681,asi,cs8,a2,sp8,cv2.ghatREL1
asi_cs8_a2_sp8_cv3.ghatREL1,0.107006581114294,0.327118604047972,asi,cs8,a2,sp8,cv3.ghatREL1
asi_cs8_a2_sp8_cv4.ghatREL1,0.00963787148899819,-0.098172661617164,asi,cs8,a2,sp8,cv4.ghatREL1
asi_cs8_a2_sp8_cv5.ghatREL1,0.271179366704759,0.520748851851599,asi,cs8,a2,sp8,cv5.ghatREL1
asi_cs8_a2_sp9_cv1.ghatREL1,2.4694681492849e-05,-0.00496937435627957,asi,cs8,a2,sp9,cv1.ghatREL1
asi_cs8_a2_sp9_cv2.ghatREL1,0.0132162528691347,0.114961962705648,asi,cs8,a2,sp9,cv2.ghatREL1
asi_cs8_a2_sp9_cv3.ghatREL1,0.1692095097644,0.411350835375839,asi,cs8,a2,sp9,cv3.ghatREL1
asi_cs8_a2_sp9_cv4.ghatREL1,0.0045568842458314,-0.0675046979537824,asi,cs8,a2,sp9,cv4.ghatREL1
asi_cs8_a2_sp9_cv5.ghatREL1,0.289887129613188,0.538411672991205,asi,cs8,a2,sp9,cv5.ghatREL1
asi_cs8_d2_sp10_cv1.ghatREL1,0.066912474706973,0.258674457005273,asi,cs8,d2,sp10,cv1.ghatREL1
asi_cs8_d2_sp10_cv2.ghatREL1,0.197505694409592,0.444416127530935,asi,cs8,d2,sp10,cv2.ghatREL1
asi_cs8_d2_sp10_cv3.ghatREL1,0.0219976355739391,0.148315999049122,asi,cs8,d2,sp10,cv3.ghatREL1
asi_cs8_d2_sp10_cv4.ghatREL1,0.000587047704027811,0.024229067337143,asi,cs8,d2,sp10,cv4.ghatREL1
asi_cs8_d2_sp10_cv5.ghatREL1,0.0387070362181863,-0.196741038469828,asi,cs8,d2,sp10,cv5.ghatREL1
asi_cs8_d2_sp1_cv1.ghatREL1,0.023483679569211,-0.153243856546391,asi,cs8,d2,sp1,cv1.ghatREL1
asi_cs8_d2_sp1_cv2.ghatREL1,0.180507184569792,0.424861371002109,asi,cs8,d2,sp1,cv2.ghatREL1
asi_cs8_d2_sp1_cv3.ghatREL1,0.0332981621775607,0.182477840237002,asi,cs8,d2,sp1,cv3.ghatREL1
asi_cs8_d2_sp1_cv4.ghatREL1,1.80221284014464e-05,-0.00424524774323553,asi,cs8,d2,sp1,cv4.ghatREL1
asi_cs8_d2_sp1_cv5.ghatREL1,0.021376251937179,0.146206196644257,asi,cs8,d2,sp1,cv5.ghatREL1
asi_cs8_d2_sp2_cv1.ghatREL1,0.0128944912777417,0.113553913528956,asi,cs8,d2,sp2,cv1.ghatREL1
asi_cs8_d2_sp2_cv2.ghatREL1,0.166022753222975,0.407458897587198,asi,cs8,d2,sp2,cv2.ghatREL1
asi_cs8_d2_sp2_cv3.ghatREL1,0.107521448248071,0.327904632855455,asi,cs8,d2,sp2,cv3.ghatREL1
asi_cs8_d2_sp2_cv4.ghatREL1,0.168327461556282,-0.410277298368168,asi,cs8,d2,sp2,cv4.ghatREL1
asi_cs8_d2_sp2_cv5.ghatREL1,0.402051127075976,0.634075016915172,asi,cs8,d2,sp2,cv5.ghatREL1
asi_cs8_d2_sp3_cv1.ghatREL1,0.0149386460522801,-0.122223754042658,asi,cs8,d2,sp3,cv1.ghatREL1
asi_cs8_d2_sp3_cv2.ghatREL1,4.39537932409788e-05,0.00662976570030788,asi,cs8,d2,sp3,cv2.ghatREL1
asi_cs8_d2_sp3_cv3.ghatREL1,0.0204041931330989,-0.142843246718558,asi,cs8,d2,sp3,cv3.ghatREL1
asi_cs8_d2_sp3_cv4.ghatREL1,0.0786849142154436,0.280508313986312,asi,cs8,d2,sp3,cv4.ghatREL1
asi_cs8_d2_sp3_cv5.ghatREL1,0.066914341547391,-0.25867806545471,asi,cs8,d2,sp3,cv5.ghatREL1
asi_cs8_d2_sp4_cv1.ghatREL1,0.0622960561851341,0.249591779081632,asi,cs8,d2,sp4,cv1.ghatREL1
asi_cs8_d2_sp4_cv2.ghatREL1,0.218643235854685,-0.467593023744671,asi,cs8,d2,sp4,cv2.ghatREL1
asi_cs8_d2_sp4_cv3.ghatREL1,0.0274122663039871,0.165566501152821,asi,cs8,d2,sp4,cv3.ghatREL1
asi_cs8_d2_sp4_cv4.ghatREL1,0.184825147002774,0.429912952820422,asi,cs8,d2,sp4,cv4.ghatREL1
asi_cs8_d2_sp4_cv5.ghatREL1,0.0295266182811448,-0.171833111713502,asi,cs8,d2,sp4,cv5.ghatREL1
asi_cs8_d2_sp5_cv1.ghatREL1,0.0139211927246798,0.11798810416597,asi,cs8,d2,sp5,cv1.ghatREL1
asi_cs8_d2_sp5_cv2.ghatREL1,0.101536314013648,0.318647632995521,asi,cs8,d2,sp5,cv2.ghatREL1
asi_cs8_d2_sp5_cv3.ghatREL1,0.208374621149818,0.456480690883873,asi,cs8,d2,sp5,cv3.ghatREL1
asi_cs8_d2_sp5_cv4.ghatREL1,0.0278938013658881,0.167014374728309,asi,cs8,d2,sp5,cv4.ghatREL1
asi_cs8_d2_sp5_cv5.ghatREL1,0.119441783339319,0.345603505970814,asi,cs8,d2,sp5,cv5.ghatREL1
asi_cs8_d2_sp6_cv1.ghatREL1,0.00305445947762877,-0.0552671645520988,asi,cs8,d2,sp6,cv1.ghatREL1
asi_cs8_d2_sp6_cv2.ghatREL1,0.105346854395716,0.324571801602844,asi,cs8,d2,sp6,cv2.ghatREL1
asi_cs8_d2_sp6_cv3.ghatREL1,0.273750210190224,0.523211439276918,asi,cs8,d2,sp6,cv3.ghatREL1
asi_cs8_d2_sp6_cv4.ghatREL1,0.0045529072055935,0.0674752340165894,asi,cs8,d2,sp6,cv4.ghatREL1
asi_cs8_d2_sp6_cv5.ghatREL1,0.00454390713328478,-0.0674085093536772,asi,cs8,d2,sp6,cv5.ghatREL1
asi_cs8_d2_sp7_cv1.ghatREL1,0.050624015650899,-0.22499781254692,asi,cs8,d2,sp7,cv1.ghatREL1
asi_cs8_d2_sp7_cv2.ghatREL1,0.0485565470394337,0.220355501495728,asi,cs8,d2,sp7,cv2.ghatREL1
asi_cs8_d2_sp7_cv3.ghatREL1,0.0359133329915081,0.189508134367652,asi,cs8,d2,sp7,cv3.ghatREL1
asi_cs8_d2_sp7_cv4.ghatREL1,0.304120161873989,0.551470907549971,asi,cs8,d2,sp7,cv4.ghatREL1
asi_cs8_d2_sp7_cv5.ghatREL1,0.0701053050972207,0.264774064245765,asi,cs8,d2,sp7,cv5.ghatREL1
asi_cs8_d2_sp8_cv1.ghatREL1,0.0844448079492499,0.290593888354951,asi,cs8,d2,sp8,cv1.ghatREL1
asi_cs8_d2_sp8_cv2.ghatREL1,0.0280008023411212,0.167334402742297,asi,cs8,d2,sp8,cv2.ghatREL1
asi_cs8_d2_sp8_cv3.ghatREL1,0.000234779222371267,0.0153225070524137,asi,cs8,d2,sp8,cv3.ghatREL1
asi_cs8_d2_sp8_cv4.ghatREL1,0.0387624448710854,-0.196881804316918,asi,cs8,d2,sp8,cv4.ghatREL1
asi_cs8_d2_sp8_cv5.ghatREL1,0.00679338649041432,0.082422002465448,asi,cs8,d2,sp8,cv5.ghatREL1
asi_cs8_d2_sp9_cv1.ghatREL1,0.000299269977756767,-0.0172994213127713,asi,cs8,d2,sp9,cv1.ghatREL1
asi_cs8_d2_sp9_cv2.ghatREL1,0.028179944471429,0.167868831149291,asi,cs8,d2,sp9,cv2.ghatREL1
asi_cs8_d2_sp9_cv3.ghatREL1,0.0234720631071459,0.153205949973054,asi,cs8,d2,sp9,cv3.ghatREL1
asi_cs8_d2_sp9_cv4.ghatREL1,9.32678991158609e-05,0.00965753069453372,asi,cs8,d2,sp9,cv4.ghatREL1
asi_cs8_d2_sp9_cv5.ghatREL1,0.188587713183636,0.434266868623011,asi,cs8,d2,sp9,cv5.ghatREL1
asi_cs9_a2_sp10_cv1.ghatREL1,0.147546693269972,0.384118072042923,asi,cs9,a2,sp10,cv1.ghatREL1
asi_cs9_a2_sp10_cv2.ghatREL1,1.2213821482686e-09,-3.49482781874673e-05,asi,cs9,a2,sp10,cv2.ghatREL1
asi_cs9_a2_sp10_cv3.ghatREL1,0.0847068503787565,0.291044413069134,asi,cs9,a2,sp10,cv3.ghatREL1
asi_cs9_a2_sp10_cv4.ghatREL1,4.98327130372317e-06,0.00223232419323968,asi,cs9,a2,sp10,cv4.ghatREL1
asi_cs9_a2_sp10_cv5.ghatREL1,0.012635456758489,-0.112407547604638,asi,cs9,a2,sp10,cv5.ghatREL1
asi_cs9_a2_sp1_cv1.ghatREL1,0.0231727382544973,0.15222594474825,asi,cs9,a2,sp1,cv1.ghatREL1
asi_cs9_a2_sp1_cv2.ghatREL1,0.017946867189719,0.133965918015438,asi,cs9,a2,sp1,cv2.ghatREL1
asi_cs9_a2_sp1_cv3.ghatREL1,0.0963679090664714,0.310431810654887,asi,cs9,a2,sp1,cv3.ghatREL1
asi_cs9_a2_sp1_cv4.ghatREL1,0.0255975934004321,0.159992479199593,asi,cs9,a2,sp1,cv4.ghatREL1
asi_cs9_a2_sp1_cv5.ghatREL1,0.00095783943744151,-0.0309489812019961,asi,cs9,a2,sp1,cv5.ghatREL1
asi_cs9_a2_sp2_cv1.ghatREL1,0.0935619416100401,0.305878965622091,asi,cs9,a2,sp2,cv1.ghatREL1
asi_cs9_a2_sp2_cv2.ghatREL1,0.182629221008538,0.427351402254091,asi,cs9,a2,sp2,cv2.ghatREL1
asi_cs9_a2_sp2_cv3.ghatREL1,0.0112227069128076,0.10593727820181,asi,cs9,a2,sp2,cv3.ghatREL1
asi_cs9_a2_sp2_cv4.ghatREL1,0.204879267372151,-0.452635910387312,asi,cs9,a2,sp2,cv4.ghatREL1
asi_cs9_a2_sp2_cv5.ghatREL1,0.414905249262024,0.644131391303067,asi,cs9,a2,sp2,cv5.ghatREL1
asi_cs9_a2_sp3_cv1.ghatREL1,0.0466050755898927,0.215882087237206,asi,cs9,a2,sp3,cv1.ghatREL1
asi_cs9_a2_sp3_cv2.ghatREL1,0.0270292576571505,0.164405771362049,asi,cs9,a2,sp3,cv2.ghatREL1
asi_cs9_a2_sp3_cv3.ghatREL1,0.0505058381984712,0.224735039988141,asi,cs9,a2,sp3,cv3.ghatREL1
asi_cs9_a2_sp3_cv4.ghatREL1,0.0609644126657441,0.246909725741503,asi,cs9,a2,sp3,cv4.ghatREL1
asi_cs9_a2_sp3_cv5.ghatREL1,0.104398189532583,0.32310708678793,asi,cs9,a2,sp3,cv5.ghatREL1
asi_cs9_a2_sp4_cv1.ghatREL1,0.142690683114636,0.377744203283964,asi,cs9,a2,sp4,cv1.ghatREL1
asi_cs9_a2_sp4_cv2.ghatREL1,0.148892386004506,-0.385865761638041,asi,cs9,a2,sp4,cv2.ghatREL1
asi_cs9_a2_sp4_cv3.ghatREL1,2.10309614785477e-05,-0.00458595262497855,asi,cs9,a2,sp4,cv3.ghatREL1
asi_cs9_a2_sp4_cv4.ghatREL1,0.1928104463652,0.439101863313286,asi,cs9,a2,sp4,cv4.ghatREL1
asi_cs9_a2_sp4_cv5.ghatREL1,0.0813166207208795,0.28516069280474,asi,cs9,a2,sp4,cv5.ghatREL1
asi_cs9_a2_sp5_cv1.ghatREL1,0.0227784526082997,-0.150925321295996,asi,cs9,a2,sp5,cv1.ghatREL1
asi_cs9_a2_sp5_cv2.ghatREL1,0.231148706662848,0.480779270209155,asi,cs9,a2,sp5,cv2.ghatREL1
asi_cs9_a2_sp5_cv3.ghatREL1,0.187088598372466,0.432537395345727,asi,cs9,a2,sp5,cv3.ghatREL1
asi_cs9_a2_sp5_cv4.ghatREL1,0.122564242038156,0.350091762311192,asi,cs9,a2,sp5,cv4.ghatREL1
asi_cs9_a2_sp5_cv5.ghatREL1,0.213636819373171,0.462208631867873,asi,cs9,a2,sp5,cv5.ghatREL1
asi_cs9_a2_sp6_cv1.ghatREL1,7.5494610450864e-09,8.6887634592538e-05,asi,cs9,a2,sp6,cv1.ghatREL1
asi_cs9_a2_sp6_cv2.ghatREL1,0.348041131552557,0.589950109375833,asi,cs9,a2,sp6,cv2.ghatREL1
