file,R2,r,trait,cs,mode,sp,cv
asi_cs7_a2_sp8_cv4.ghatREL1,0.604810953479912,0.777695926104742,asi,cs7,a2,sp8,cv4.ghatREL1
asi_cs7_a2_sp8_cv5.ghatREL1,0.448842206812966,0.669956869367697,asi,cs7,a2,sp8,cv5.ghatREL1
asi_cs7_a2_sp9_cv1.ghatREL1,0.271688455129548,0.52123742683114,asi,cs7,a2,sp9,cv1.ghatREL1
asi_cs7_a2_sp9_cv2.ghatREL1,0.69936057365261,0.836277808896427,asi,cs7,a2,sp9,cv2.ghatREL1
asi_cs7_a2_sp9_cv3.ghatREL1,0.757154574105015,0.870146294656832,asi,cs7,a2,sp9,cv3.ghatREL1
asi_cs7_a2_sp9_cv4.ghatREL1,0.603533312966723,0.776874065062493,asi,cs7,a2,sp9,cv4.ghatREL1
asi_cs7_a2_sp9_cv5.ghatREL1,0.331817035435056,0.576035619936003,asi,cs7,a2,sp9,cv5.ghatREL1
asi_cs7_d2_sp10_cv1.ghatREL1,0.162399607093991,0.402988346101957,asi,cs7,d2,sp10,cv1.ghatREL1
asi_cs7_d2_sp10_cv2.ghatREL1,0.486722721990593,0.697655159796437,asi,cs7,d2,sp10,cv2.ghatREL1
asi_cs7_d2_sp10_cv3.ghatREL1,0.452923698872149,0.67299606155768,asi,cs7,d2,sp10,cv3.ghatREL1
asi_cs7_d2_sp10_cv4.ghatREL1,0.313912511854426,0.560278958961004,asi,cs7,d2,sp10,cv4.ghatREL1
asi_cs7_d2_sp10_cv5.ghatREL1,0.395008774430596,0.628497235022236,asi,cs7,d2,sp10,cv5.ghatREL1
asi_cs7_d2_sp1_cv1.ghatREL1,0.198006413808854,0.444979116149122,asi,cs7,d2,sp1,cv1.ghatREL1
asi_cs7_d2_sp1_cv2.ghatREL1,0.157305543013993,0.396617628218909,asi,cs7,d2,sp1,cv2.ghatREL1
asi_cs7_d2_sp1_cv3.ghatREL1,0.538796402339795,0.73402752151387,asi,cs7,d2,sp1,cv3.ghatREL1
asi_cs7_d2_sp1_cv4.ghatREL1,0.526104451372426,0.725330580750892,asi,cs7,d2,sp1,cv4.ghatREL1
asi_cs7_d2_sp1_cv5.ghatREL1,0.213494084985227,0.462054201350044,asi,cs7,d2,sp1,cv5.ghatREL1
asi_cs7_d2_sp2_cv1.ghatREL1,0.106790666397278,0.326788412275096,asi,cs7,d2,sp2,cv1.ghatREL1
asi_cs7_d2_sp2_cv2.ghatREL1,0.176417162365868,0.420020430891008,asi,cs7,d2,sp2,cv2.ghatREL1
asi_cs7_d2_sp2_cv3.ghatREL1,0.187712345998835,0.433257828548816,asi,cs7,d2,sp2,cv3.ghatREL1
asi_cs7_d2_sp2_cv4.ghatREL1,0.471228104304162,0.686460562817823,asi,cs7,d2,sp2,cv4.ghatREL1
asi_cs7_d2_sp2_cv5.ghatREL1,0.464017547498903,0.681188334822979,asi,cs7,d2,sp2,cv5.ghatREL1
asi_cs7_d2_sp3_cv1.ghatREL1,0.355642833352496,0.596357974166939,asi,cs7,d2,sp3,cv1.ghatREL1
asi_cs7_d2_sp3_cv2.ghatREL1,0.628268721969236,0.792634040380071,asi,cs7,d2,sp3,cv2.ghatREL1
asi_cs7_d2_sp3_cv3.ghatREL1,0.390623862538653,0.62499909003026,asi,cs7,d2,sp3,cv3.ghatREL1
asi_cs7_d2_sp3_cv4.ghatREL1,0.581675815576081,0.762676743828,asi,cs7,d2,sp3,cv4.ghatREL1
asi_cs7_d2_sp3_cv5.ghatREL1,0.163175718848823,0.403950144013866,asi,cs7,d2,sp3,cv5.ghatREL1
asi_cs7_d2_sp4_cv1.ghatREL1,0.462192104349948,0.679847118365554,asi,cs7,d2,sp4,cv1.ghatREL1
asi_cs7_d2_sp4_cv2.ghatREL1,0.355335323749561,0.596100095411468,asi,cs7,d2,sp4,cv2.ghatREL1
asi_cs7_d2_sp4_cv3.ghatREL1,0.220491503864595,0.469565228551471,asi,cs7,d2,sp4,cv3.ghatREL1
asi_cs7_d2_sp4_cv4.ghatREL1,0.289231744974067,0.537802700787256,asi,cs7,d2,sp4,cv4.ghatREL1
asi_cs7_d2_sp4_cv5.ghatREL1,0.258647272199854,0.50857376279145,asi,cs7,d2,sp4,cv5.ghatREL1
asi_cs7_d2_sp5_cv1.ghatREL1,0.149347719198287,0.386455326264612,asi,cs7,d2,sp5,cv1.ghatREL1
asi_cs7_d2_sp5_cv2.ghatREL1,0.324823899141337,0.569933240951374,asi,cs7,d2,sp5,cv2.ghatREL1
asi_cs7_d2_sp5_cv3.ghatREL1,0.524957487712643,0.724539500450212,asi,cs7,d2,sp5,cv3.ghatREL1
asi_cs7_d2_sp5_cv4.ghatREL1,0.249809389761526,0.499809353415406,asi,cs7,d2,sp5,cv4.ghatREL1
asi_cs7_d2_sp5_cv5.ghatREL1,0.429145189907438,0.65509174159612,asi,cs7,d2,sp5,cv5.ghatREL1
asi_cs7_d2_sp6_cv1.ghatREL1,0.304521993904657,0.551835114780363,asi,cs7,d2,sp6,cv1.ghatREL1
asi_cs7_d2_sp6_cv2.ghatREL1,0.0701688317966937,0.264894001058336,asi,cs7,d2,sp6,cv2.ghatREL1
asi_cs7_d2_sp6_cv3.ghatREL1,0.358022672402089,0.598349958136615,asi,cs7,d2,sp6,cv3.ghatREL1
asi_cs7_d2_sp6_cv4.ghatREL1,0.388625421702466,0.623398284969141,asi,cs7,d2,sp6,cv4.ghatREL1
asi_cs7_d2_sp6_cv5.ghatREL1,0.38330024853416,0.619112468404699,asi,cs7,d2,sp6,cv5.ghatREL1
asi_cs7_d2_sp7_cv1.ghatREL1,0.408193884524548,0.638900527879378,asi,cs7,d2,sp7,cv1.ghatREL1
asi_cs7_d2_sp7_cv2.ghatREL1,0.427050290285261,0.653490849427336,asi,cs7,d2,sp7,cv2.ghatREL1
asi_cs7_d2_sp7_cv3.ghatREL1,0.161556038186527,0.401940341576368,asi,cs7,d2,sp7,cv3.ghatREL1
asi_cs7_d2_sp7_cv4.ghatREL1,0.220838498468237,0.469934568283965,asi,cs7,d2,sp7,cv4.ghatREL1
asi_cs7_d2_sp7_cv5.ghatREL1,0.504107565110521,0.710005327522633,asi,cs7,d2,sp7,cv5.ghatREL1
asi_cs7_d2_sp8_cv1.ghatREL1,0.465611914455136,0.682357614785045,asi,cs7,d2,sp8,cv1.ghatREL1
asi_cs7_d2_sp8_cv2.ghatREL1,0.384915029409901,0.620415207268407,asi,cs7,d2,sp8,cv2.ghatREL1
asi_cs7_d2_sp8_cv3.ghatREL1,0.3614882959414,0.601238967417615,asi,cs7,d2,sp8,cv3.ghatREL1
asi_cs7_d2_sp8_cv4.ghatREL1,0.697863448957234,0.835382217285737,asi,cs7,d2,sp8,cv4.ghatREL1
asi_cs7_d2_sp8_cv5.ghatREL1,0.0997779124656523,0.315876419610031,asi,cs7,d2,sp8,cv5.ghatREL1
asi_cs7_d2_sp9_cv1.ghatREL1,0.0804908695422609,0.283709128408412,asi,cs7,d2,sp9,cv1.ghatREL1
asi_cs7_d2_sp9_cv2.ghatREL1,0.769809699336861,0.877387998172337,asi,cs7,d2,sp9,cv2.ghatREL1
asi_cs7_d2_sp9_cv3.ghatREL1,0.557955226234049,0.746964005982918,asi,cs7,d2,sp9,cv3.ghatREL1
asi_cs7_d2_sp9_cv4.ghatREL1,0.34678364293202,0.588883386530831,asi,cs7,d2,sp9,cv4.ghatREL1
asi_cs7_d2_sp9_cv5.ghatREL1,0.344622996662877,0.587045991948567,asi,cs7,d2,sp9,cv5.ghatREL1
asi_cs8_a2_sp10_cv1.ghatREL1,0.369791693348902,0.608105001910774,asi,cs8,a2,sp10,cv1.ghatREL1
asi_cs8_a2_sp10_cv2.ghatREL1,0.590699621229586,0.768569854489224,asi,cs8,a2,sp10,cv2.ghatREL1
asi_cs8_a2_sp10_cv3.ghatREL1,0.861341846490188,0.928085042703624,asi,cs8,a2,sp10,cv3.ghatREL1
asi_cs8_a2_sp10_cv4.ghatREL1,0.474766067906619,0.689032704526149,asi,cs8,a2,sp10,cv4.ghatREL1
asi_cs8_a2_sp10_cv5.ghatREL1,0.470441394484047,0.685887304507123,asi,cs8,a2,sp10,cv5.ghatREL1
asi_cs8_a2_sp1_cv1.ghatREL1,0.654924151806576,0.809273842284907,asi,cs8,a2,sp1,cv1.ghatREL1
asi_cs8_a2_sp1_cv2.ghatREL1,0.19230098502669,0.438521362109864,asi,cs8,a2,sp1,cv2.ghatREL1
asi_cs8_a2_sp1_cv3.ghatREL1,0.691614817828608,0.831633824365392,asi,cs8,a2,sp1,cv3.ghatREL1
asi_cs8_a2_sp1_cv4.ghatREL1,0.74100272238238,0.860815149949383,asi,cs8,a2,sp1,cv4.ghatREL1
asi_cs8_a2_sp1_cv5.ghatREL1,0.370711019462068,0.60886042691414,asi,cs8,a2,sp1,cv5.ghatREL1
asi_cs8_a2_sp2_cv1.ghatREL1,0.624908430056921,0.790511499003602,asi,cs8,a2,sp2,cv1.ghatREL1
asi_cs8_a2_sp2_cv2.ghatREL1,0.411661385259415,0.641608436088098,asi,cs8,a2,sp2,cv2.ghatREL1
asi_cs8_a2_sp2_cv3.ghatREL1,0.263576399808377,0.513396922281754,asi,cs8,a2,sp2,cv3.ghatREL1
asi_cs8_a2_sp2_cv4.ghatREL1,0.508880746065741,0.713358777941185,asi,cs8,a2,sp2,cv4.ghatREL1
asi_cs8_a2_sp2_cv5.ghatREL1,0.656225972029762,0.810077756780028,asi,cs8,a2,sp2,cv5.ghatREL1
asi_cs8_a2_sp3_cv1.ghatREL1,0.792798771345896,0.890392481631497,asi,cs8,a2,sp3,cv1.ghatREL1
asi_cs8_a2_sp3_cv2.ghatREL1,0.330892879357893,0.575232891408248,asi,cs8,a2,sp3,cv2.ghatREL1
asi_cs8_a2_sp3_cv3.ghatREL1,0.589605978416982,0.767858045746076,asi,cs8,a2,sp3,cv3.ghatREL1
asi_cs8_a2_sp3_cv4.ghatREL1,0.417559897615676,0.646188747670273,asi,cs8,a2,sp3,cv4.ghatREL1
asi_cs8_a2_sp3_cv5.ghatREL1,0.430468166080777,0.656100728608631,asi,cs8,a2,sp3,cv5.ghatREL1
asi_cs8_a2_sp4_cv1.ghatREL1,0.793948384054341,0.891037812920608,asi,cs8,a2,sp4,cv1.ghatREL1
asi_cs8_a2_sp4_cv2.ghatREL1,0.383917410412989,0.61961069262319,asi,cs8,a2,sp4,cv2.ghatREL1
asi_cs8_a2_sp4_cv3.ghatREL1,0.226492366211571,0.475912141273546,asi,cs8,a2,sp4,cv3.ghatREL1
asi_cs8_a2_sp4_cv4.ghatREL1,0.514835845779626,0.717520623940264,asi,cs8,a2,sp4,cv4.ghatREL1
asi_cs8_a2_sp4_cv5.ghatREL1,0.719544419880317,0.84825964178447,asi,cs8,a2,sp4,cv5.ghatREL1
asi_cs8_a2_sp5_cv1.ghatREL1,0.555330498883099,0.745205004601485,asi,cs8,a2,sp5,cv1.ghatREL1
asi_cs8_a2_sp5_cv2.ghatREL1,0.809121195980376,0.899511643048814,asi,cs8,a2,sp5,cv2.ghatREL1
asi_cs8_a2_sp5_cv3.ghatREL1,0.716391128121949,0.846398917840724,asi,cs8,a2,sp5,cv3.ghatREL1
asi_cs8_a2_sp5_cv4.ghatREL1,0.357171254534575,0.597638063157439,asi,cs8,a2,sp5,cv4.ghatREL1
asi_cs8_a2_sp5_cv5.ghatREL1,0.473295152936016,0.687964499764353,asi,cs8,a2,sp5,cv5.ghatREL1
asi_cs8_a2_sp6_cv1.ghatREL1,0.560609903752305,0.748738875544943,asi,cs8,a2,sp6,cv1.ghatREL1
asi_cs8_a2_sp6_cv2.ghatREL1,0.456449592031471,0.675610532800866,asi,cs8,a2,sp6,cv2.ghatREL1
asi_cs8_a2_sp6_cv3.ghatREL1,0.792859352784268,0.890426500495279,asi,cs8,a2,sp6,cv3.ghatREL1
asi_cs8_a2_sp6_cv4.ghatREL1,0.378341786905166,0.615094941375042,asi,cs8,a2,sp6,cv4.ghatREL1
asi_cs8_a2_sp6_cv5.ghatREL1,0.454955031629198,0.67450354456385,asi,cs8,a2,sp6,cv5.ghatREL1
asi_cs8_a2_sp7_cv1.ghatREL1,0.391374529471963,0.625599336214452,asi,cs8,a2,sp7,cv1.ghatREL1
asi_cs8_a2_sp7_cv2.ghatREL1,0.822962164206701,0.907172620952981,asi,cs8,a2,sp7,cv2.ghatREL1
asi_cs8_a2_sp7_cv3.ghatREL1,0.185305271660738,0.430470988175438,asi,cs8,a2,sp7,cv3.ghatREL1
asi_cs8_a2_sp7_cv4.ghatREL1,0.525414434342811,0.724854767758901,asi,cs8,a2,sp7,cv4.ghatREL1
asi_cs8_a2_sp7_cv5.ghatREL1,0.516193681747812,0.718466200838851,asi,cs8,a2,sp7,cv5.ghatREL1
asi_cs8_a2_sp8_cv1.ghatREL1,0.532323941130541,0.729605332443877,asi,cs8,a2,sp8,cv1.ghatREL1
asi_cs8_a2_sp8_cv2.ghatREL1,0.429433125179063,0.655311471881168,asi,cs8,a2,sp8,cv2.ghatREL1
asi_cs8_a2_sp8_cv3.ghatREL1,0.390830425654902,0.625164318923355,asi,cs8,a2,sp8,cv3.ghatREL1
asi_cs8_a2_sp8_cv4.ghatREL1,0.644700383309274,0.802932365339245,asi,cs8,a2,sp8,cv4.ghatREL1
asi_cs8_a2_sp8_cv5.ghatREL1,0.557236540507405,0.746482779779551,asi,cs8,a2,sp8,cv5.ghatREL1
asi_cs8_a2_sp9_cv1.ghatREL1,0.277413130621044,0.526700228423193,asi,cs8,a2,sp9,cv1.ghatREL1
asi_cs8_a2_sp9_cv2.ghatREL1,0.73026103855906,0.854553122139905,asi,cs8,a2,sp9,cv2.ghatREL1
asi_cs8_a2_sp9_cv3.ghatREL1,0.717219302832478,0.846888010797459,asi,cs8,a2,sp9,cv3.ghatREL1
asi_cs8_a2_sp9_cv4.ghatREL1,0.604043149859928,0.777202129345982,asi,cs8,a2,sp9,cv4.ghatREL1
asi_cs8_a2_sp9_cv5.ghatREL1,0.301955162744638,0.549504470177121,asi,cs8,a2,sp9,cv5.ghatREL1
asi_cs8_d2_sp10_cv1.ghatREL1,0.197774650493068,0.444718619458493,asi,cs8,d2,sp10,cv1.ghatREL1
asi_cs8_d2_sp10_cv2.ghatREL1,0.61872014731684,0.786587660287676,asi,cs8,d2,sp10,cv2.ghatREL1
asi_cs8_d2_sp10_cv3.ghatREL1,0.628029015815121,0.792482817362699,asi,cs8,d2,sp10,cv3.ghatREL1
asi_cs8_d2_sp10_cv4.ghatREL1,0.496239120858896,0.704442418412531,asi,cs8,d2,sp10,cv4.ghatREL1
asi_cs8_d2_sp10_cv5.ghatREL1,0.217791308649331,0.466681163803866,asi,cs8,d2,sp10,cv5.ghatREL1
asi_cs8_d2_sp1_cv1.ghatREL1,0.367623420179197,0.606319569352002,asi,cs8,d2,sp1,cv1.ghatREL1
asi_cs8_d2_sp1_cv2.ghatREL1,0.184448966106659,0.429475221760999,asi,cs8,d2,sp1,cv2.ghatREL1
asi_cs8_d2_sp1_cv3.ghatREL1,0.582586268657339,0.763273390507844,asi,cs8,d2,sp1,cv3.ghatREL1
asi_cs8_d2_sp1_cv4.ghatREL1,0.605095664513013,0.777878952352494,asi,cs8,d2,sp1,cv4.ghatREL1
asi_cs8_d2_sp1_cv5.ghatREL1,0.317475213109649,0.563449388241436,asi,cs8,d2,sp1,cv5.ghatREL1
asi_cs8_d2_sp2_cv1.ghatREL1,0.348197076270278,0.590082262290842,asi,cs8,d2,sp2,cv1.ghatREL1
asi_cs8_d2_sp2_cv2.ghatREL1,0.236296960361051,0.486103857587091,asi,cs8,d2,sp2,cv2.ghatREL1
asi_cs8_d2_sp2_cv3.ghatREL1,0.191355165429952,0.437441613738282,asi,cs8,d2,sp2,cv3.ghatREL1
asi_cs8_d2_sp2_cv4.ghatREL1,0.36772843216893,0.606406161057859,asi,cs8,d2,sp2,cv4.ghatREL1
asi_cs8_d2_sp2_cv5.ghatREL1,0.623745089549162,0.789775341188342,asi,cs8,d2,sp2,cv5.ghatREL1
asi_cs8_d2_sp3_cv1.ghatREL1,0.50083154192126,0.707694525852263,asi,cs8,d2,sp3,cv1.ghatREL1
asi_cs8_d2_sp3_cv2.ghatREL1,0.548262483254386,0.740447488519197,asi,cs8,d2,sp3,cv2.ghatREL1
asi_cs8_d2_sp3_cv3.ghatREL1,0.573894275451729,0.757558100380247,asi,cs8,d2,sp3,cv3.ghatREL1
asi_cs8_d2_sp3_cv4.ghatREL1,0.544812595698223,0.738114215889535,asi,cs8,d2,sp3,cv4.ghatREL1
asi_cs8_d2_sp3_cv5.ghatREL1,0.189167996010112,0.434934473237191,asi,cs8,d2,sp3,cv5.ghatREL1
asi_cs8_d2_sp4_cv1.ghatREL1,0.618072871705616,0.786176107310325,asi,cs8,d2,sp4,cv1.ghatREL1
asi_cs8_d2_sp4_cv2.ghatREL1,0.3095111377198,0.556337251781507,asi,cs8,d2,sp4,cv2.ghatREL1
asi_cs8_d2_sp4_cv3.ghatREL1,0.232154365324971,0.481823998286689,asi,cs8,d2,sp4,cv3.ghatREL1
asi_cs8_d2_sp4_cv4.ghatREL1,0.466121786825485,0.682731123375436,asi,cs8,d2,sp4,cv4.ghatREL1
asi_cs8_d2_sp4_cv5.ghatREL1,0.449914871748132,0.670756939396181,asi,cs8,d2,sp4,cv5.ghatREL1
asi_cs8_d2_sp5_cv1.ghatREL1,0.339790947091531,0.582915900530712,asi,cs8,d2,sp5,cv1.ghatREL1
asi_cs8_d2_sp5_cv2.ghatREL1,0.570043865484159,0.755012493594747,asi,cs8,d2,sp5,cv2.ghatREL1
asi_cs8_d2_sp5_cv3.ghatREL1,0.735058181854562,0.857355341649285,asi,cs8,d2,sp5,cv3.ghatREL1
asi_cs8_d2_sp5_cv4.ghatREL1,0.291152253232304,0.539585260392001,asi,cs8,d2,sp5,cv4.ghatREL1
asi_cs8_d2_sp5_cv5.ghatREL1,0.430778995083943,0.656337561841422,asi,cs8,d2,sp5,cv5.ghatREL1
asi_cs8_d2_sp6_cv1.ghatREL1,0.360059528213959,0.600049604794436,asi,cs8,d2,sp6,cv1.ghatREL1
asi_cs8_d2_sp6_cv2.ghatREL1,0.115736793931213,0.340201108068762,asi,cs8,d2,sp6,cv2.ghatREL1
asi_cs8_d2_sp6_cv3.ghatREL1,0.684725008186057,0.827481122555709,asi,cs8,d2,sp6,cv3.ghatREL1
asi_cs8_d2_sp6_cv4.ghatREL1,0.446722663984757,0.668373147264877,asi,cs8,d2,sp6,cv4.ghatREL1
asi_cs8_d2_sp6_cv5.ghatREL1,0.295806039984476,0.54388053833951,asi,cs8,d2,sp6,cv5.ghatREL1
asi_cs8_d2_sp7_cv1.ghatREL1,0.443648016274693,0.666069077704927,asi,cs8,d2,sp7,cv1.ghatREL1
asi_cs8_d2_sp7_cv2.ghatREL1,0.421152966736845,0.64896299334927,asi,cs8,d2,sp7,cv2.ghatREL1
asi_cs8_d2_sp7_cv3.ghatREL1,0.250741453210566,0.500740904271427,asi,cs8,d2,sp7,cv3.ghatREL1
asi_cs8_d2_sp7_cv4.ghatREL1,0.292838543427875,0.541145584318929,asi,cs8,d2,sp7,cv4.ghatREL1
asi_cs8_d2_sp7_cv5.ghatREL1,0.479835602616424,0.692701669275038,asi,cs8,d2,sp7,cv5.ghatREL1
asi_cs8_d2_sp8_cv1.ghatREL1,0.389882279688487,0.624405541045631,asi,cs8,d2,sp8,cv1.ghatREL1
asi_cs8_d2_sp8_cv2.ghatREL1,0.366135777532808,0.605091544754021,asi,cs8,d2,sp8,cv2.ghatREL1
asi_cs8_d2_sp8_cv3.ghatREL1,0.465716970964211,0.68243459097866,asi,cs8,d2,sp8,cv3.ghatREL1
asi_cs8_d2_sp8_cv4.ghatREL1,0.715882562172158,0.846098435273437,asi,cs8,d2,sp8,cv4.ghatREL1
asi_cs8_d2_sp8_cv5.ghatREL1,0.0853649658413736,0.29217283556377,asi,cs8,d2,sp8,cv5.ghatREL1
asi_cs8_d2_sp9_cv1.ghatREL1,0.169727125274964,0.411979520455767,asi,cs8,d2,sp9,cv1.ghatREL1
asi_cs8_d2_sp9_cv2.ghatREL1,0.578652546654534,0.760692149725849,asi,cs8,d2,sp9,cv2.ghatREL1
asi_cs8_d2_sp9_cv3.ghatREL1,0.540822674286704,0.735406468755003,asi,cs8,d2,sp9,cv3.ghatREL1
asi_cs8_d2_sp9_cv4.ghatREL1,0.42723160954639,0.653629565997737,asi,cs8,d2,sp9,cv4.ghatREL1
asi_cs8_d2_sp9_cv5.ghatREL1,0.32596060207179,0.570929594671523,asi,cs8,d2,sp9,cv5.ghatREL1
asi_cs9_a2_sp10_cv1.ghatREL1,0.490063955612934,0.700045681090123,asi,cs9,a2,sp10,cv1.ghatREL1
asi_cs9_a2_sp10_cv2.ghatREL1,0.686112933338065,0.828319342607708,asi,cs9,a2,sp10,cv2.ghatREL1
asi_cs9_a2_sp10_cv3.ghatREL1,0.806870087412125,0.898259476661463,asi,cs9,a2,sp10,cv3.ghatREL1
asi_cs9_a2_sp10_cv4.ghatREL1,0.392387369552574,0.626408308974724,asi,cs9,a2,sp10,cv4.ghatREL1
asi_cs9_a2_sp10_cv5.ghatREL1,0.665990200803252,0.816082226741431,asi,cs9,a2,sp10,cv5.ghatREL1
asi_cs9_a2_sp1_cv1.ghatREL1,0.569993396551522,0.75497907027382,asi,cs9,a2,sp1,cv1.ghatREL1
asi_cs9_a2_sp1_cv2.ghatREL1,0.374281850448761,0.611785788040847,asi,cs9,a2,sp1,cv2.ghatREL1
asi_cs9_a2_sp1_cv3.ghatREL1,0.767902705647049,0.876300579508566,asi,cs9,a2,sp1,cv3.ghatREL1
asi_cs9_a2_sp1_cv4.ghatREL1,0.730712385919454,0.85481716519935,asi,cs9,a2,sp1,cv4.ghatREL1
asi_cs9_a2_sp1_cv5.ghatREL1,0.446549511246257,0.668243601724892,asi,cs9,a2,sp1,cv5.ghatREL1
asi_cs9_a2_sp2_cv1.ghatREL1,0.662580041412223,0.813990197368631,asi,cs9,a2,sp2,cv1.ghatREL1
asi_cs9_a2_sp2_cv2.ghatREL1,0.364157556665876,0.603454684848726,asi,cs9,a2,sp2,cv2.ghatREL1
asi_cs9_a2_sp2_cv3.ghatREL1,0.320048384361679,0.565728189470597,asi,cs9,a2,sp2,cv3.ghatREL1
asi_cs9_a2_sp2_cv4.ghatREL1,0.573253298418145,0.757134927485283,asi,cs9,a2,sp2,cv4.ghatREL1
asi_cs9_a2_sp2_cv5.ghatREL1,0.661076949971267,0.813066387185737,asi,cs9,a2,sp2,cv5.ghatREL1
asi_cs9_a2_sp3_cv1.ghatREL1,0.716949515672386,0.846728714330857,asi,cs9,a2,sp3,cv1.ghatREL1
asi_cs9_a2_sp3_cv2.ghatREL1,0.49703993685295,0.705010593433141,asi,cs9,a2,sp3,cv2.ghatREL1
asi_cs9_a2_sp3_cv3.ghatREL1,0.592335535856539,0.769633377561381,asi,cs9,a2,sp3,cv3.ghatREL1
asi_cs9_a2_sp3_cv4.ghatREL1,0.671776023614776,0.819619438285096,asi,cs9,a2,sp3,cv4.ghatREL1
asi_cs9_a2_sp3_cv5.ghatREL1,0.461393007854143,0.67925916103807,asi,cs9,a2,sp3,cv5.ghatREL1
asi_cs9_a2_sp4_cv1.ghatREL1,0.827170313278921,0.909489039669484,asi,cs9,a2,sp4,cv1.ghatREL1
asi_cs9_a2_sp4_cv2.ghatREL1,0.397466975944381,0.630449820322269,asi,cs9,a2,sp4,cv2.ghatREL1
asi_cs9_a2_sp4_cv3.ghatREL1,0.353668063368495,0.594699977609294,asi,cs9,a2,sp4,cv3.ghatREL1
asi_cs9_a2_sp4_cv4.ghatREL1,0.544736567367797,0.738062712354307,asi,cs9,a2,sp4,cv4.ghatREL1
asi_cs9_a2_sp4_cv5.ghatREL1,0.710457868950556,0.842886628764839,asi,cs9,a2,sp4,cv5.ghatREL1
asi_cs9_a2_sp5_cv1.ghatREL1,0.626411652346074,0.791461718812776,asi,cs9,a2,sp5,cv1.ghatREL1
asi_cs9_a2_sp5_cv2.ghatREL1,0.824742930317315,0.908153583000868,asi,cs9,a2,sp5,cv2.ghatREL1
asi_cs9_a2_sp5_cv3.ghatREL1,0.728572561818906,0.853564620763364,asi,cs9,a2,sp5,cv3.ghatREL1
asi_cs9_a2_sp5_cv4.ghatREL1,0.420610295906347,0.648544752431432,asi,cs9,a2,sp5,cv4.ghatREL1
asi_cs9_a2_sp5_cv5.ghatREL1,0.679478219553881,0.824304688542945,asi,cs9,a2,sp5,cv5.ghatREL1
asi_cs9_a2_sp6_cv1.ghatREL1,0.492710766286527,0.701933591080044,asi,cs9,a2,sp6,cv1.ghatREL1
asi_cs9_a2_sp6_cv2.ghatREL1,0.581332826951834,0.762451852218771,asi,cs9,a2,sp6,cv2.ghatREL1
asi_cs9_a2_sp6_cv3.ghatREL1,0.84518009251225,0.91933676773653,asi,cs9,a2,sp6,cv3.ghatREL1
asi_cs9_a2_sp6_cv4.ghatREL1,0.440426661116407,0.663646488061533,asi,cs9,a2,sp6,cv4.ghatREL1
asi_cs9_a2_sp6_cv5.ghatREL1,0.696563590691141,0.834603852549903,asi,cs9,a2,sp6,cv5.ghatREL1
asi_cs9_a2_sp7_cv1.ghatREL1,0.356703027346541,0.59724620329186,asi,cs9,a2,sp7,cv1.ghatREL1
asi_cs9_a2_sp7_cv2.ghatREL1,0.872807274317602,0.934241550305702,asi,cs9,a2,sp7,cv2.ghatREL1
asi_cs9_a2_sp7_cv3.ghatREL1,0.386329658758304,0.621554228332737,asi,cs9,a2,sp7,cv3.ghatREL1
asi_cs9_a2_sp7_cv4.ghatREL1,0.51471712561467,0.717437889726121,asi,cs9,a2,sp7,cv4.ghatREL1
asi_cs9_a2_sp7_cv5.ghatREL1,0.553441858362497,0.743936730080252,asi,cs9,a2,sp7,cv5.ghatREL1
asi_cs9_a2_sp8_cv1.ghatREL1,0.625481045679629,0.79087359652452,asi,cs9,a2,sp8,cv1.ghatREL1
asi_cs9_a2_sp8_cv2.ghatREL1,0.511001388602147,0.714843611290013,asi,cs9,a2,sp8,cv2.ghatREL1
asi_cs9_a2_sp8_cv3.ghatREL1,0.534944372094765,0.731398914474697,asi,cs9,a2,sp8,cv3.ghatREL1
asi_cs9_a2_sp8_cv4.ghatREL1,0.638872266825582,0.79929485599845,asi,cs9,a2,sp8,cv4.ghatREL1
asi_cs9_a2_sp8_cv5.ghatREL1,0.416927025165678,0.645698865699544,asi,cs9,a2,sp8,cv5.ghatREL1
asi_cs9_a2_sp9_cv1.ghatREL1,0.431249600977483,0.656695973017562,asi,cs9,a2,sp9,cv1.ghatREL1
asi_cs9_a2_sp9_cv2.ghatREL1,0.828226256663605,0.91006936914919,asi,cs9,a2,sp9,cv2.ghatREL1
asi_cs9_a2_sp9_cv3.ghatREL1,0.729363033024743,0.854027536455788,asi,cs9,a2,sp9,cv3.ghatREL1
asi_cs9_a2_sp9_cv4.ghatREL1,0.536760468052484,0.732639384726541,asi,cs9,a2,sp9,cv4.ghatREL1
asi_cs9_a2_sp9_cv5.ghatREL1,0.313335054567049,0.55976339159242,asi,cs9,a2,sp9,cv5.ghatREL1
asi_cs9_d2_sp10_cv1.ghatREL1,0.372372334968352,0.610223184554923,asi,cs9,d2,sp10,cv1.ghatREL1
asi_cs9_d2_sp10_cv2.ghatREL1,0.450559590541603,0.671237357826278,asi,cs9,d2,sp10,cv2.ghatREL1
asi_cs9_d2_sp10_cv3.ghatREL1,0.893249479043797,0.945118764517876,asi,cs9,d2,sp10,cv3.ghatREL1
asi_cs9_d2_sp10_cv4.ghatREL1,0.602471997346947,0.776190696508885,asi,cs9,d2,sp10,cv4.ghatREL1
