file,R2,r,trait,cs,mode,cv,sp,type
gy_cs3_a2_cv3_sp1.ghatREL1,0.488043451825827,0.698601067724511,gy,cs3,a2,cv3,sp1.ghatREL1,random
gy_cs3_a2_cv3_sp2.ghatREL1,0.0700620260108964,0.264692323294229,gy,cs3,a2,cv3,sp2.ghatREL1,random
gy_cs3_a2_cv3_sp3.ghatREL1,0.0951949336274684,0.308536762197746,gy,cs3,a2,cv3,sp3.ghatREL1,random
gy_cs3_a2_cv3_sp4.ghatREL1,0.543260666019167,0.737062185991906,gy,cs3,a2,cv3,sp4.ghatREL1,random
gy_cs3_a2_cv3_sp5.ghatREL1,0.308336280071535,0.555280361683659,gy,cs3,a2,cv3,sp5.ghatREL1,random
gy_cs3_a2_cv3_sp6.ghatREL1,0.273951649371747,0.523403906530843,gy,cs3,a2,cv3,sp6.ghatREL1,random
gy_cs3_a2_cv3_sp7.ghatREL1,0.54142771942655,0.735817721604033,gy,cs3,a2,cv3,sp7.ghatREL1,random
gy_cs3_a2_cv3_sp8.ghatREL1,0.386517116825368,0.621705007881847,gy,cs3,a2,cv3,sp8.ghatREL1,random
gy_cs3_a2_cv3_sp9.ghatREL1,0.656189604054373,0.810055309256333,gy,cs3,a2,cv3,sp9.ghatREL1,random
gy_cs3_a2_cv4_sp10.ghatREL1,0.0959499063510261,0.309757818869881,gy,cs3,a2,cv4,sp10.ghatREL1,random
gy_cs3_a2_cv4_sp1.ghatREL1,0.634976189951691,0.796853932632381,gy,cs3,a2,cv4,sp1.ghatREL1,random
gy_cs3_a2_cv4_sp2.ghatREL1,0.0499110720316199,0.223407860272686,gy,cs3,a2,cv4,sp2.ghatREL1,random
gy_cs3_a2_cv4_sp3.ghatREL1,0.577684535200084,0.760055613228456,gy,cs3,a2,cv4,sp3.ghatREL1,random
gy_cs3_a2_cv4_sp4.ghatREL1,0.0396641769592167,0.19915867281948,gy,cs3,a2,cv4,sp4.ghatREL1,random
gy_cs3_a2_cv4_sp5.ghatREL1,0.214325454580144,0.462952972320239,gy,cs3,a2,cv4,sp5.ghatREL1,random
gy_cs3_a2_cv4_sp6.ghatREL1,0.260252835790443,0.510149817005204,gy,cs3,a2,cv4,sp6.ghatREL1,random
gy_cs3_a2_cv4_sp7.ghatREL1,0.173900214791421,0.417013446775306,gy,cs3,a2,cv4,sp7.ghatREL1,random
gy_cs3_a2_cv4_sp8.ghatREL1,0.711322401647784,0.843399313283918,gy,cs3,a2,cv4,sp8.ghatREL1,random
gy_cs3_a2_cv4_sp9.ghatREL1,0.341499203025298,0.584379331449443,gy,cs3,a2,cv4,sp9.ghatREL1,random
gy_cs3_a2_cv5_sp10.ghatREL1,0.35202467773485,0.59331667575996,gy,cs3,a2,cv5,sp10.ghatREL1,random
gy_cs3_a2_cv5_sp1.ghatREL1,0.353548657336207,0.594599577309139,gy,cs3,a2,cv5,sp1.ghatREL1,random
gy_cs3_a2_cv5_sp2.ghatREL1,0.572357113590248,0.756542869631489,gy,cs3,a2,cv5,sp2.ghatREL1,random
gy_cs3_a2_cv5_sp3.ghatREL1,0.48379432717643,0.695553252581303,gy,cs3,a2,cv5,sp3.ghatREL1,random
gy_cs3_a2_cv5_sp4.ghatREL1,0.660980535783917,0.8130070945471,gy,cs3,a2,cv5,sp4.ghatREL1,random
gy_cs3_a2_cv5_sp5.ghatREL1,0.5380456450406,0.733515947366245,gy,cs3,a2,cv5,sp5.ghatREL1,random
gy_cs3_a2_cv5_sp6.ghatREL1,0.0996043542658504,0.315601575195452,gy,cs3,a2,cv5,sp6.ghatREL1,random
gy_cs3_a2_cv5_sp7.ghatREL1,0.422461551383421,0.649970423468192,gy,cs3,a2,cv5,sp7.ghatREL1,random
gy_cs3_a2_cv5_sp8.ghatREL1,0.404066542230244,0.635662286304799,gy,cs3,a2,cv5,sp8.ghatREL1,random
gy_cs3_a2_cv5_sp9.ghatREL1,0.385417809048605,0.620820271132157,gy,cs3,a2,cv5,sp9.ghatREL1,random
gy_cs3_d2_cv1_sp10.ghatREL1,0.283211915779909,0.532176583269039,gy,cs3,d2,cv1,sp10.ghatREL1,random
gy_cs3_d2_cv1_sp1.ghatREL1,0.320553906822385,0.566174802355584,gy,cs3,d2,cv1,sp1.ghatREL1,random
gy_cs3_d2_cv1_sp2.ghatREL1,0.224044332325169,0.473333214897465,gy,cs3,d2,cv1,sp2.ghatREL1,random
gy_cs3_d2_cv1_sp3.ghatREL1,0.170379097892677,0.412770030274337,gy,cs3,d2,cv1,sp3.ghatREL1,random
gy_cs3_d2_cv1_sp4.ghatREL1,0.52215658762264,0.722604032387475,gy,cs3,d2,cv1,sp4.ghatREL1,random
gy_cs3_d2_cv1_sp5.ghatREL1,0.564042177222658,0.751027414428167,gy,cs3,d2,cv1,sp5.ghatREL1,random
gy_cs3_d2_cv1_sp6.ghatREL1,0.639458696920382,0.799661614009565,gy,cs3,d2,cv1,sp6.ghatREL1,random
gy_cs3_d2_cv1_sp7.ghatREL1,0.264309762194853,0.514110651703359,gy,cs3,d2,cv1,sp7.ghatREL1,random
gy_cs3_d2_cv1_sp8.ghatREL1,0.252219868042839,0.502214961986238,gy,cs3,d2,cv1,sp8.ghatREL1,random
gy_cs3_d2_cv1_sp9.ghatREL1,0.36239973793035,0.601996460064634,gy,cs3,d2,cv1,sp9.ghatREL1,random
gy_cs3_d2_cv2_sp10.ghatREL1,0.343936213388416,0.586460751788571,gy,cs3,d2,cv2,sp10.ghatREL1,random
gy_cs3_d2_cv2_sp1.ghatREL1,0.0381852507780862,0.195410467422004,gy,cs3,d2,cv2,sp1.ghatREL1,random
gy_cs3_d2_cv2_sp2.ghatREL1,0.442339787690232,0.665086300934121,gy,cs3,d2,cv2,sp2.ghatREL1,random
gy_cs3_d2_cv2_sp3.ghatREL1,0.744377997926587,0.862773433716284,gy,cs3,d2,cv2,sp3.ghatREL1,random
gy_cs3_d2_cv2_sp4.ghatREL1,0.0511033658368249,0.226060535779302,gy,cs3,d2,cv2,sp4.ghatREL1,random
gy_cs3_d2_cv2_sp5.ghatREL1,0.140187197007155,0.374415807635248,gy,cs3,d2,cv2,sp5.ghatREL1,random
gy_cs3_d2_cv2_sp6.ghatREL1,0.23725540924614,0.487088707779333,gy,cs3,d2,cv2,sp6.ghatREL1,random
gy_cs3_d2_cv2_sp7.ghatREL1,0.195250050928292,0.441871079533717,gy,cs3,d2,cv2,sp7.ghatREL1,random
gy_cs3_d2_cv2_sp8.ghatREL1,0.437080297549053,0.661120486408531,gy,cs3,d2,cv2,sp8.ghatREL1,random
gy_cs3_d2_cv2_sp9.ghatREL1,0.0263896577205598,0.162448938810199,gy,cs3,d2,cv2,sp9.ghatREL1,random
gy_cs3_d2_cv3_sp10.ghatREL1,0.614962632187764,0.784195531859092,gy,cs3,d2,cv3,sp10.ghatREL1,random
gy_cs3_d2_cv3_sp1.ghatREL1,0.617367751424,0.785727530015336,gy,cs3,d2,cv3,sp1.ghatREL1,random
gy_cs3_d2_cv3_sp2.ghatREL1,0.0628254529969863,0.250650060835792,gy,cs3,d2,cv3,sp2.ghatREL1,random
gy_cs3_d2_cv3_sp3.ghatREL1,0.2415721629742,0.491499911469168,gy,cs3,d2,cv3,sp3.ghatREL1,random
gy_cs3_d2_cv3_sp4.ghatREL1,0.649696525997615,0.806037546270405,gy,cs3,d2,cv3,sp4.ghatREL1,random
gy_cs3_d2_cv3_sp5.ghatREL1,0.500400810901848,0.707390140517839,gy,cs3,d2,cv3,sp5.ghatREL1,random
gy_cs3_d2_cv3_sp6.ghatREL1,0.482501568531331,0.694623328525131,gy,cs3,d2,cv3,sp6.ghatREL1,random
gy_cs3_d2_cv3_sp7.ghatREL1,0.593737504351194,0.770543642080833,gy,cs3,d2,cv3,sp7.ghatREL1,random
gy_cs3_d2_cv3_sp8.ghatREL1,0.268657156013917,0.518321479406282,gy,cs3,d2,cv3,sp8.ghatREL1,random
gy_cs3_d2_cv3_sp9.ghatREL1,0.596261615782944,0.772179782034562,gy,cs3,d2,cv3,sp9.ghatREL1,random
gy_cs3_d2_cv4_sp10.ghatREL1,0.0483066508546554,0.219787740455776,gy,cs3,d2,cv4,sp10.ghatREL1,random
gy_cs3_d2_cv4_sp1.ghatREL1,0.59837125596588,0.773544605026678,gy,cs3,d2,cv4,sp1.ghatREL1,random
gy_cs3_d2_cv4_sp2.ghatREL1,0.00619274285230767,0.0786939823131837,gy,cs3,d2,cv4,sp2.ghatREL1,random
gy_cs3_d2_cv4_sp3.ghatREL1,0.699851706005673,0.836571399227629,gy,cs3,d2,cv4,sp3.ghatREL1,random
gy_cs3_d2_cv4_sp4.ghatREL1,0.0990166354217705,0.314669088761147,gy,cs3,d2,cv4,sp4.ghatREL1,random
gy_cs3_d2_cv4_sp5.ghatREL1,0.300008236763538,0.547730076555541,gy,cs3,d2,cv4,sp5.ghatREL1,random
gy_cs3_d2_cv4_sp6.ghatREL1,0.308297119357892,0.55524509845463,gy,cs3,d2,cv4,sp6.ghatREL1,random
gy_cs3_d2_cv4_sp7.ghatREL1,0.186439044206813,0.431785877729706,gy,cs3,d2,cv4,sp7.ghatREL1,random
gy_cs3_d2_cv4_sp8.ghatREL1,0.684662904930643,0.827443596223116,gy,cs3,d2,cv4,sp8.ghatREL1,random
gy_cs3_d2_cv4_sp9.ghatREL1,0.178966026983878,0.423043764856401,gy,cs3,d2,cv4,sp9.ghatREL1,random
gy_cs3_d2_cv5_sp10.ghatREL1,0.361242463559424,0.601034494483822,gy,cs3,d2,cv5,sp10.ghatREL1,random
gy_cs3_d2_cv5_sp1.ghatREL1,0.174607767351113,0.417860942600661,gy,cs3,d2,cv5,sp1.ghatREL1,random
gy_cs3_d2_cv5_sp2.ghatREL1,0.464939199807832,0.681864502528055,gy,cs3,d2,cv5,sp2.ghatREL1,random
gy_cs3_d2_cv5_sp3.ghatREL1,0.224430803920324,0.473741283740739,gy,cs3,d2,cv5,sp3.ghatREL1,random
gy_cs3_d2_cv5_sp4.ghatREL1,0.275931719216762,0.525292032317988,gy,cs3,d2,cv5,sp4.ghatREL1,random
gy_cs3_d2_cv5_sp5.ghatREL1,0.533555907150073,0.730449113320068,gy,cs3,d2,cv5,sp5.ghatREL1,random
gy_cs3_d2_cv5_sp6.ghatREL1,0.000229971970457953,0.0151648267533115,gy,cs3,d2,cv5,sp6.ghatREL1,random
gy_cs3_d2_cv5_sp7.ghatREL1,0.641316786318456,0.800822568562136,gy,cs3,d2,cv5,sp7.ghatREL1,random
gy_cs3_d2_cv5_sp8.ghatREL1,0.14600853703438,0.382110634547613,gy,cs3,d2,cv5,sp8.ghatREL1,random
gy_cs3_d2_cv5_sp9.ghatREL1,0.459912189147497,0.67816826020354,gy,cs3,d2,cv5,sp9.ghatREL1,random
gy_cs3_h2_cv1_sp10.ghatREL1,0.711461910403762,0.843482015459584,gy,cs3,h2,cv1,sp10.ghatREL1,random
gy_cs3_h2_cv1_sp1.ghatREL1,0.354293100636073,0.595225252014793,gy,cs3,h2,cv1,sp1.ghatREL1,random
gy_cs3_h2_cv1_sp2.ghatREL1,0.302403298684476,0.549912082686384,gy,cs3,h2,cv1,sp2.ghatREL1,random
gy_cs3_h2_cv1_sp3.ghatREL1,0.197284017113464,0.444166654661811,gy,cs3,h2,cv1,sp3.ghatREL1,random
gy_cs3_h2_cv1_sp4.ghatREL1,0.55268023715463,0.743424668110112,gy,cs3,h2,cv1,sp4.ghatREL1,random
gy_cs3_h2_cv1_sp5.ghatREL1,0.676503534048981,0.822498348964289,gy,cs3,h2,cv1,sp5.ghatREL1,random
gy_cs3_h2_cv1_sp6.ghatREL1,0.730263584992589,0.85455461205975,gy,cs3,h2,cv1,sp6.ghatREL1,random
gy_cs3_h2_cv1_sp7.ghatREL1,0.668782430690474,0.817791190152152,gy,cs3,h2,cv1,sp7.ghatREL1,random
gy_cs3_h2_cv1_sp8.ghatREL1,0.111852089622878,0.334442954213238,gy,cs3,h2,cv1,sp8.ghatREL1,random
gy_cs3_h2_cv1_sp9.ghatREL1,0.276010905412661,0.525367400409144,gy,cs3,h2,cv1,sp9.ghatREL1,random
gy_cs3_h2_cv2_sp10.ghatREL1,0.493662988056689,0.702611548479449,gy,cs3,h2,cv2,sp10.ghatREL1,random
gy_cs3_h2_cv2_sp1.ghatREL1,0.20532752082982,0.453130798809594,gy,cs3,h2,cv2,sp1.ghatREL1,random
gy_cs3_h2_cv2_sp2.ghatREL1,0.720024682777939,0.84854268176559,gy,cs3,h2,cv2,sp2.ghatREL1,random
gy_cs3_h2_cv2_sp3.ghatREL1,0.659964149602758,0.812381775769717,gy,cs3,h2,cv2,sp3.ghatREL1,random
gy_cs3_h2_cv2_sp4.ghatREL1,0.325756906899609,0.570751177747019,gy,cs3,h2,cv2,sp4.ghatREL1,random
gy_cs3_h2_cv2_sp5.ghatREL1,0.48923579579272,0.699453926854886,gy,cs3,h2,cv2,sp5.ghatREL1,random
gy_cs3_h2_cv2_sp6.ghatREL1,0.473703496824652,0.688261212639977,gy,cs3,h2,cv2,sp6.ghatREL1,random
gy_cs3_h2_cv2_sp7.ghatREL1,0.111950618266683,0.334590224403946,gy,cs3,h2,cv2,sp7.ghatREL1,random
gy_cs3_h2_cv2_sp8.ghatREL1,0.370780722482436,0.608917664781073,gy,cs3,h2,cv2,sp8.ghatREL1,random
gy_cs3_h2_cv2_sp9.ghatREL1,0.292881462881366,0.541185238972171,gy,cs3,h2,cv2,sp9.ghatREL1,random
gy_cs3_h2_cv3_sp10.ghatREL1,0.554082374058791,0.744367096303156,gy,cs3,h2,cv3,sp10.ghatREL1,random
gy_cs3_h2_cv3_sp1.ghatREL1,0.495485340061795,0.703907195631494,gy,cs3,h2,cv3,sp1.ghatREL1,random
gy_cs3_h2_cv3_sp2.ghatREL1,0.176863697727929,0.420551658810102,gy,cs3,h2,cv3,sp2.ghatREL1,random
gy_cs3_h2_cv3_sp3.ghatREL1,0.303095480890839,0.550541080111956,gy,cs3,h2,cv3,sp3.ghatREL1,random
gy_cs3_h2_cv3_sp4.ghatREL1,0.669817276831207,0.818423653636188,gy,cs3,h2,cv3,sp4.ghatREL1,random
gy_cs3_h2_cv3_sp5.ghatREL1,0.547594415691533,0.739996226808984,gy,cs3,h2,cv3,sp5.ghatREL1,random
gy_cs3_h2_cv3_sp6.ghatREL1,0.323228853965019,0.568532192549392,gy,cs3,h2,cv3,sp6.ghatREL1,random
gy_cs3_h2_cv3_sp7.ghatREL1,0.686685281831048,0.828664758410208,gy,cs3,h2,cv3,sp7.ghatREL1,random
gy_cs3_h2_cv3_sp8.ghatREL1,0.411559868109161,0.641529319757999,gy,cs3,h2,cv3,sp8.ghatREL1,random
gy_cs3_h2_cv3_sp9.ghatREL1,0.564730139806038,0.751485289148123,gy,cs3,h2,cv3,sp9.ghatREL1,random
gy_cs3_h2_cv4_sp10.ghatREL1,0.113546602020504,0.336966766937786,gy,cs3,h2,cv4,sp10.ghatREL1,random
gy_cs3_h2_cv4_sp1.ghatREL1,0.464876548915413,0.681818560113622,gy,cs3,h2,cv4,sp1.ghatREL1,random
gy_cs3_h2_cv4_sp2.ghatREL1,0.250862549695996,0.500861806984717,gy,cs3,h2,cv4,sp2.ghatREL1,random
gy_cs3_h2_cv4_sp3.ghatREL1,0.701338653150355,0.837459642699489,gy,cs3,h2,cv4,sp3.ghatREL1,random
gy_cs3_h2_cv4_sp4.ghatREL1,0.0802702184181152,0.283319992972814,gy,cs3,h2,cv4,sp4.ghatREL1,random
gy_cs3_h2_cv4_sp5.ghatREL1,0.303508882326988,0.55091640230346,gy,cs3,h2,cv4,sp5.ghatREL1,random
gy_cs3_h2_cv4_sp6.ghatREL1,0.317265500188063,0.563263260108506,gy,cs3,h2,cv4,sp6.ghatREL1,random
gy_cs3_h2_cv4_sp7.ghatREL1,0.341033929943822,0.583981104098259,gy,cs3,h2,cv4,sp7.ghatREL1,random
gy_cs3_h2_cv4_sp8.ghatREL1,0.767545001935827,0.876096456981665,gy,cs3,h2,cv4,sp8.ghatREL1,random
gy_cs3_h2_cv4_sp9.ghatREL1,0.602516832224957,0.776219577326517,gy,cs3,h2,cv4,sp9.ghatREL1,random
gy_cs3_h2_cv5_sp10.ghatREL1,0.461161753852741,0.679088914541197,gy,cs3,h2,cv5,sp10.ghatREL1,random
gy_cs3_h2_cv5_sp1.ghatREL1,0.546908784655095,0.739532815130671,gy,cs3,h2,cv5,sp1.ghatREL1,random
gy_cs3_h2_cv5_sp2.ghatREL1,0.572762519632387,0.756810755494653,gy,cs3,h2,cv5,sp2.ghatREL1,random
gy_cs3_h2_cv5_sp3.ghatREL1,0.660497215894664,0.812709798079649,gy,cs3,h2,cv5,sp3.ghatREL1,random
gy_cs3_h2_cv5_sp4.ghatREL1,0.733841833541466,0.856645687283527,gy,cs3,h2,cv5,sp4.ghatREL1,random
gy_cs3_h2_cv5_sp5.ghatREL1,0.611715807047597,0.782122629162203,gy,cs3,h2,cv5,sp5.ghatREL1,random
gy_cs3_h2_cv5_sp6.ghatREL1,0.350345848516335,0.591900201483608,gy,cs3,h2,cv5,sp6.ghatREL1,random
gy_cs3_h2_cv5_sp7.ghatREL1,0.587569941451244,0.766531109252093,gy,cs3,h2,cv5,sp7.ghatREL1,random
gy_cs3_h2_cv5_sp8.ghatREL1,0.425543926964199,0.652337280066224,gy,cs3,h2,cv5,sp8.ghatREL1,random
gy_cs3_h2_cv5_sp9.ghatREL1,0.547719518556357,0.740080751375386,gy,cs3,h2,cv5,sp9.ghatREL1,random
gy_cs4_a2_cv1_sp10.ghatREL1,0.643725378018446,0.802324982795903,gy,cs4,a2,cv1,sp10.ghatREL1,random
gy_cs4_a2_cv1_sp1.ghatREL1,0.229389979651154,0.47894673988989,gy,cs4,a2,cv1,sp1.ghatREL1,random
gy_cs4_a2_cv1_sp2.ghatREL1,0.174965412815351,0.418288671631627,gy,cs4,a2,cv1,sp2.ghatREL1,random
gy_cs4_a2_cv1_sp3.ghatREL1,0.149345315735372,0.386452216626288,gy,cs4,a2,cv1,sp3.ghatREL1,random
gy_cs4_a2_cv1_sp4.ghatREL1,0.514466524998288,0.717263218768597,gy,cs4,a2,cv1,sp4.ghatREL1,random
gy_cs4_a2_cv1_sp5.ghatREL1,0.865983279830768,0.930582226259866,gy,cs4,a2,cv1,sp5.ghatREL1,random
gy_cs4_a2_cv1_sp6.ghatREL1,0.649653998296137,0.806011165118782,gy,cs4,a2,cv1,sp6.ghatREL1,random
gy_cs4_a2_cv1_sp7.ghatREL1,0.545498662700872,0.738578812789043,gy,cs4,a2,cv1,sp7.ghatREL1,random
gy_cs4_a2_cv1_sp8.ghatREL1,0.328795521191864,0.573406942050638,gy,cs4,a2,cv1,sp8.ghatREL1,random
gy_cs4_a2_cv1_sp9.ghatREL1,0.284793686157749,0.533660647001209,gy,cs4,a2,cv1,sp9.ghatREL1,random
gy_cs4_a2_cv2_sp10.ghatREL1,0.266838355857899,0.516563990090191,gy,cs4,a2,cv2,sp10.ghatREL1,random
gy_cs4_a2_cv2_sp1.ghatREL1,0.220879478734299,0.469978168359232,gy,cs4,a2,cv2,sp1.ghatREL1,random
gy_cs4_a2_cv2_sp2.ghatREL1,0.706479222034017,0.840523183519656,gy,cs4,a2,cv2,sp2.ghatREL1,random
gy_cs4_a2_cv2_sp3.ghatREL1,0.741206115899399,0.860933281909463,gy,cs4,a2,cv2,sp3.ghatREL1,random
gy_cs4_a2_cv2_sp4.ghatREL1,0.14851572048564,0.385377374122613,gy,cs4,a2,cv2,sp4.ghatREL1,random
gy_cs4_a2_cv2_sp5.ghatREL1,0.426767980990991,0.65327481276335,gy,cs4,a2,cv2,sp5.ghatREL1,random
gy_cs4_a2_cv2_sp6.ghatREL1,0.207387887745632,0.455398603144138,gy,cs4,a2,cv2,sp6.ghatREL1,random
gy_cs4_a2_cv2_sp7.ghatREL1,0.102173293933009,0.319645575494185,gy,cs4,a2,cv2,sp7.ghatREL1,random
gy_cs4_a2_cv2_sp8.ghatREL1,0.302976772616274,0.550433259002646,gy,cs4,a2,cv2,sp8.ghatREL1,random
gy_cs4_a2_cv2_sp9.ghatREL1,0.118929191457077,0.344861119085752,gy,cs4,a2,cv2,sp9.ghatREL1,random
gy_cs4_a2_cv3_sp10.ghatREL1,0.730283916717402,0.854566508071433,gy,cs4,a2,cv3,sp10.ghatREL1,random
gy_cs4_a2_cv3_sp1.ghatREL1,0.488671827458741,0.699050661582364,gy,cs4,a2,cv3,sp1.ghatREL1,random
gy_cs4_a2_cv3_sp2.ghatREL1,0.0714889092616879,0.267374099833338,gy,cs4,a2,cv3,sp2.ghatREL1,random
gy_cs4_a2_cv3_sp3.ghatREL1,0.0950057079590483,0.308229959541652,gy,cs4,a2,cv3,sp3.ghatREL1,random
gy_cs4_a2_cv3_sp4.ghatREL1,0.542601423337861,0.73661484056314,gy,cs4,a2,cv3,sp4.ghatREL1,random
gy_cs4_a2_cv3_sp5.ghatREL1,0.312523696550006,0.559038188811826,gy,cs4,a2,cv3,sp5.ghatREL1,random
gy_cs4_a2_cv3_sp6.ghatREL1,0.273298627150849,0.522779711877621,gy,cs4,a2,cv3,sp6.ghatREL1,random
gy_cs4_a2_cv3_sp7.ghatREL1,0.542087775968507,0.736266104046972,gy,cs4,a2,cv3,sp7.ghatREL1,random
gy_cs4_a2_cv3_sp8.ghatREL1,0.388340068741684,0.623169374040224,gy,cs4,a2,cv3,sp8.ghatREL1,random
gy_cs4_a2_cv3_sp9.ghatREL1,0.656467895298918,0.810227064037556,gy,cs4,a2,cv3,sp9.ghatREL1,random
gy_cs4_a2_cv4_sp10.ghatREL1,0.0985258060804241,0.313888206341723,gy,cs4,a2,cv4,sp10.ghatREL1,random
gy_cs4_a2_cv4_sp1.ghatREL1,0.634090931170643,0.796298267717972,gy,cs4,a2,cv4,sp1.ghatREL1,random
gy_cs4_a2_cv4_sp2.ghatREL1,0.0502595197790349,0.224186350563621,gy,cs4,a2,cv4,sp2.ghatREL1,random
gy_cs4_a2_cv4_sp3.ghatREL1,0.578266248992775,0.760438195379989,gy,cs4,a2,cv4,sp3.ghatREL1,random
gy_cs4_a2_cv4_sp4.ghatREL1,0.0393669636080268,0.198411097492118,gy,cs4,a2,cv4,sp4.ghatREL1,random
gy_cs4_a2_cv4_sp5.ghatREL1,0.214505397382524,0.463147273966418,gy,cs4,a2,cv4,sp5.ghatREL1,random
gy_cs4_a2_cv4_sp6.ghatREL1,0.259975114232666,0.509877548272784,gy,cs4,a2,cv4,sp6.ghatREL1,random
gy_cs4_a2_cv4_sp7.ghatREL1,0.174494595379712,0.417725502429181,gy,cs4,a2,cv4,sp7.ghatREL1,random
gy_cs4_a2_cv4_sp8.ghatREL1,0.710114513913167,0.842682926083807,gy,cs4,a2,cv4,sp8.ghatREL1,random
gy_cs4_a2_cv4_sp9.ghatREL1,0.34430113185844,0.586771788567276,gy,cs4,a2,cv4,sp9.ghatREL1,random
gy_cs4_a2_cv5_sp10.ghatREL1,0.353025635333852,0.594159604259539,gy,cs4,a2,cv5,sp10.ghatREL1,random
gy_cs4_a2_cv5_sp1.ghatREL1,0.352204115792851,0.593467872586925,gy,cs4,a2,cv5,sp1.ghatREL1,random
gy_cs4_a2_cv5_sp2.ghatREL1,0.57061546516821,0.755390935323035,gy,cs4,a2,cv5,sp2.ghatREL1,random
gy_cs4_a2_cv5_sp3.ghatREL1,0.485946594202681,0.697098697605067,gy,cs4,a2,cv5,sp3.ghatREL1,random
gy_cs4_a2_cv5_sp4.ghatREL1,0.661752936659961,0.813481982996527,gy,cs4,a2,cv5,sp4.ghatREL1,random
gy_cs4_a2_cv5_sp5.ghatREL1,0.539016197518543,0.734177224870496,gy,cs4,a2,cv5,sp5.ghatREL1,random
gy_cs4_a2_cv5_sp6.ghatREL1,0.0985654980040411,0.31395142618571,gy,cs4,a2,cv5,sp6.ghatREL1,random
gy_cs4_a2_cv5_sp7.ghatREL1,0.423915067192774,0.651087603316769,gy,cs4,a2,cv5,sp7.ghatREL1,random
gy_cs4_a2_cv5_sp8.ghatREL1,0.401063270184696,0.633295563054642,gy,cs4,a2,cv5,sp8.ghatREL1,random
gy_cs4_a2_cv5_sp9.ghatREL1,0.384318970713479,0.61993465035718,gy,cs4,a2,cv5,sp9.ghatREL1,random
gy_cs4_d2_cv1_sp10.ghatREL1,0.269271697730435,0.51891395985311,gy,cs4,d2,cv1,sp10.ghatREL1,random
gy_cs4_d2_cv1_sp1.ghatREL1,0.318459747660141,0.564322379194854,gy,cs4,d2,cv1,sp1.ghatREL1,random
gy_cs4_d2_cv1_sp2.ghatREL1,0.213761266048512,0.462343234024801,gy,cs4,d2,cv1,sp2.ghatREL1,random
gy_cs4_d2_cv1_sp3.ghatREL1,0.168725366288416,0.410761933835666,gy,cs4,d2,cv1,sp3.ghatREL1,random
gy_cs4_d2_cv1_sp4.ghatREL1,0.530006438572701,0.728015410944508,gy,cs4,d2,cv1,sp4.ghatREL1,random
gy_cs4_d2_cv1_sp5.ghatREL1,0.552050738261332,0.743001169757714,gy,cs4,d2,cv1,sp5.ghatREL1,random
gy_cs4_d2_cv1_sp6.ghatREL1,0.63087628095647,0.794277206620251,gy,cs4,d2,cv1,sp6.ghatREL1,random
gy_cs4_d2_cv1_sp7.ghatREL1,0.264158174492839,0.513963203442463,gy,cs4,d2,cv1,sp7.ghatREL1,random
gy_cs4_d2_cv1_sp8.ghatREL1,0.246360192411377,0.496346846883686,gy,cs4,d2,cv1,sp8.ghatREL1,random
gy_cs4_d2_cv1_sp9.ghatREL1,0.344604049745017,0.587029854219542,gy,cs4,d2,cv1,sp9.ghatREL1,random
gy_cs4_d2_cv2_sp10.ghatREL1,0.345159858412075,0.587503070980973,gy,cs4,d2,cv2,sp10.ghatREL1,random
gy_cs4_d2_cv2_sp1.ghatREL1,0.0446459965220953,0.211295992678743,gy,cs4,d2,cv2,sp1.ghatREL1,random
gy_cs4_d2_cv2_sp2.ghatREL1,0.444239969346533,0.666513292700553,gy,cs4,d2,cv2,sp2.ghatREL1,random
gy_cs4_d2_cv2_sp3.ghatREL1,0.74729003207278,0.864459387173729,gy,cs4,d2,cv2,sp3.ghatREL1,random
gy_cs4_d2_cv2_sp4.ghatREL1,0.0513231103269753,0.226546044606776,gy,cs4,d2,cv2,sp4.ghatREL1,random
gy_cs4_d2_cv2_sp5.ghatREL1,0.143465048691963,0.378767803135329,gy,cs4,d2,cv2,sp5.ghatREL1,random
gy_cs4_d2_cv2_sp6.ghatREL1,0.226471586060358,0.475890308853162,gy,cs4,d2,cv2,sp6.ghatREL1,random
gy_cs4_d2_cv2_sp7.ghatREL1,0.19019648849015,0.436115223868819,gy,cs4,d2,cv2,sp7.ghatREL1,random
gy_cs4_d2_cv2_sp8.ghatREL1,0.432703895955269,0.657802322856395,gy,cs4,d2,cv2,sp8.ghatREL1,random
gy_cs4_d2_cv2_sp9.ghatREL1,0.0250307883502508,0.158211214363113,gy,cs4,d2,cv2,sp9.ghatREL1,random
gy_cs4_d2_cv3_sp10.ghatREL1,0.61143935457687,0.781945877012514,gy,cs4,d2,cv3,sp10.ghatREL1,random
gy_cs4_d2_cv3_sp1.ghatREL1,0.621259228796384,0.78819999289291,gy,cs4,d2,cv3,sp1.ghatREL1,random
gy_cs4_d2_cv3_sp2.ghatREL1,0.0558684063859723,0.236364985532909,gy,cs4,d2,cv3,sp2.ghatREL1,random
gy_cs4_d2_cv3_sp3.ghatREL1,0.242257677378411,0.492196787249176,gy,cs4,d2,cv3,sp3.ghatREL1,random
gy_cs4_d2_cv3_sp4.ghatREL1,0.647652322238296,0.804768489839343,gy,cs4,d2,cv3,sp4.ghatREL1,random
gy_cs4_d2_cv3_sp5.ghatREL1,0.497630489348397,0.705429294365068,gy,cs4,d2,cv3,sp5.ghatREL1,random
